# x  rho  v  p  e  w  vol
3.8495867207e-01 3.7144128693e+00 2.6623342082e+00 9.8119520776e+00 6.6039724331e+00 0.0000000000e+00 1.7341378361e-02
4.0239971327e-01 3.7097500365e+00 2.6673153657e+00 9.7920215820e+00 6.5988418934e+00 0.0000000000e+00 1.7363174963e-02
4.1968502200e-01 3.7133595261e+00 2.6697981675e+00 9.8026053791e+00 6.5995531205e+00 0.0000000000e+00 1.7346297471e-02
4.3709230821e-01 3.7194746837e+00 2.6675771817e+00 9.8475704824e+00 6.6189256009e+00 0.0000000000e+00 1.7317778566e-02
4.5432057913e-01 3.7426709500e+00 2.6612750252e+00 9.9342895572e+00 6.6358288572e+00 0.0000000000e+00 1.7210446714e-02
4.7151320164e-01 3.7858591477e+00 2.6455829889e+00 1.0095334404e+01 6.6664751709e+00 0.0000000000e+00 1.7014113954e-02
4.8834880704e-01 3.8614855240e+00 2.6150459634e+00 1.0352324912e+01 6.7022942647e+00 0.0000000000e+00 1.6680896135e-02
5.0487499391e-01 3.9247687502e+00 2.5876894899e+00 1.0598460992e+01 6.7510098469e+00 0.0000000000e+00 1.6411932283e-02
5.2117267161e-01 3.9636966468e+00 2.5738785850e+00 1.0752010553e+01 6.7815548913e+00 0.0000000000e+00 1.6250748908e-02
5.3737649173e-01 3.9752384931e+00 2.5684533904e+00 1.0810212338e+01 6.7984677876e+00 0.0000000000e+00 1.6203565916e-02
5.5357980344e-01 3.9822429325e+00 2.5678759757e+00 1.0818668668e+01 6.7918186132e+00 0.0000000000e+00 1.6175065170e-02
5.6972662207e-01 3.9687790381e+00 2.5709784899e+00 1.0776213024e+01 6.7881160180e+00 0.0000000000e+00 1.6229938310e-02
5.8603968006e-01 3.9516428234e+00 2.5767613766e+00 1.0694565413e+01 6.7658983184e+00 0.0000000000e+00 1.6300319091e-02
6.0232726025e-01 3.9086943855e+00 2.5859932700e+00 1.0577949630e+01 6.7656540692e+00 0.0000000000e+00 1.6479425763e-02
6.1899853158e-01 3.8770913894e+00 2.6006644812e+00 1.0420924927e+01 6.7195507406e+00 0.0000000000e+00 1.6613753065e-02
6.3555476638e-01 3.8225864817e+00 2.6171770257e+00 1.0251951846e+01 6.7048527841e+00 0.0000000000e+00 1.6850642690e-02
6.5269981696e-01 3.8003231105e+00 2.6316965892e+00 1.0097719723e+01 6.6426718397e+00 0.0000000000e+00 1.6949358536e-02
6.6945348345e-01 3.7528766964e+00 2.6464227505e+00 9.9706625985e+00 6.6420131843e+00 0.0000000000e+00 1.7163643830e-02
6.8702710462e-01 3.7256252968e+00 2.6581339187e+00 9.8614110825e+00 6.6172858895e+00 0.0000000000e+00 1.7289188746e-02
7.0403186094e-01 3.7228249871e+00 2.6681504989e+00 9.7938095734e+00 6.5768667661e+00 0.0000000000e+00 1.7302193678e-02
7.2163149198e-01 3.9057572902e+00 2.6744726601e+00 9.7598820823e+00 6.2471125042e+00 0.0000000000e+00 1.6491818147e-02
7.3701549724e-01 3.7369017497e+00 2.6773050611e+00 9.7555567286e+00 6.5265006829e+00 0.0000000000e+00 1.7237016991e-02
7.5610552596e-01 4.1002724952e+00 2.6764531386e+00 9.7888139041e+00 5.9683922932e+00 0.0000000000e+00 1.5709453221e-02
7.6843440368e-01 4.5824949497e+00 2.6711307991e+00 9.8687981686e+00 5.3839656546e+00 0.0000000000e+00 1.4056325138e-02
7.8421817624e-01 3.7338086986e+00 2.6583635984e+00 1.0003484623e+01 6.6979091798e+00 0.0000000000e+00 1.7251295970e-02
8.0293699562e-01 3.0854632620e+00 2.6252208355e+00 1.0238085377e+01 8.2954199315e+00 0.0000000000e+00 2.0876294250e-02
8.2597076474e-01 3.3394171623e+00 2.5814384134e+00 1.0540451067e+01 7.8909361680e+00 0.0000000000e+00 1.9288706928e-02
8.4151440947e-01 4.3723404689e+00 2.5634034670e+00 1.0745922752e+01 6.1442623396e+00 0.0000000000e+00 1.4731935770e-02
8.5543463628e-01 4.8156669804e+00 2.5612751704e+00 1.0839551965e+01 5.6272329511e+00 0.0000000000e+00 1.3375725360e-02
8.6826586019e-01 4.7398360562e+00 2.5613157740e+00 1.0866129218e+01 5.7312790405e+00 0.0000000000e+00 1.3589718756e-02
8.8261407379e-01 4.1887428867e+00 2.5651548550e+00 1.0862639503e+01 6.4832336318e+00 0.0000000000e+00 1.5377654035e-02
8.9902116826e-01 3.2917152802e+00 2.5749467486e+00 1.0814292681e+01 8.2132655476e+00 0.0000000000e+00 1.9568229167e-02
9.2175053212e-01 3.1856740798e+00 2.5899057803e+00 1.0702022800e+01 8.3985543813e+00 0.0000000000e+00 2.0219594767e-02
9.3946035780e-01 4.0757750670e+00 2.6062015799e+00 1.0532951693e+01 6.4607047247e+00 0.0000000000e+00 1.5803874820e-02
