# x  rho  v  p  e  w  vol
3.4110855782e-01 3.6464676642e+00 2.5600427119e+00 9.5577175766e+00 6.5527233865e+00 0.0000000000e+00 1.7664502989e-02
3.5881328778e-01 3.6315422733e+00 2.5710098377e+00 9.5035647889e+00 6.5423751630e+00 0.0000000000e+00 1.7737102891e-02
3.7658276360e-01 3.6205246585e+00 2.5788970261e+00 9.4638178681e+00 6.5348387048e+00 0.0000000000e+00 1.7791078650e-02
3.9439544508e-01 3.6143393331e+00 2.5829589773e+00 9.4429442321e+00 6.5315838953e+00 0.0000000000e+00 1.7821525047e-02
4.1222581370e-01 3.6142560131e+00 2.5822583405e+00 9.4454409219e+00 6.5334614424e+00 0.0000000000e+00 1.7821935890e-02
4.3003931686e-01 3.6205747320e+00 2.5770004298e+00 9.4729121494e+00 6.5410279104e+00 0.0000000000e+00 1.7790832595e-02
4.4780747889e-01 3.6339308348e+00 2.5674852521e+00 9.5257665168e+00 6.5533488046e+00 0.0000000000e+00 1.7725444397e-02
4.6549020565e-01 3.6536962900e+00 2.5543813907e+00 9.6028212074e+00 6.5706208489e+00 0.0000000000e+00 1.7629554797e-02
4.8306658848e-01 3.6791017984e+00 2.5390957044e+00 9.6976301198e+00 6.5896723244e+00 0.0000000000e+00 1.7507816441e-02
5.0050583854e-01 3.7058663244e+00 2.5236616357e+00 9.7990740363e+00 6.6105150445e+00 0.0000000000e+00 1.7381371403e-02
5.1782933129e-01 3.7324041007e+00 2.5103390306e+00 9.8927392209e+00 6.6262514414e+00 0.0000000000e+00 1.7257788068e-02
5.3502141467e-01 3.7508693615e+00 2.5012045345e+00 9.9644734846e+00 6.6414426392e+00 0.0000000000e+00 1.7172829215e-02
5.5217498972e-01 3.7652508262e+00 2.4975021169e+00 1.0004557067e+01 6.6426896434e+00 0.0000000000e+00 1.7107237187e-02
5.6923588905e-01 3.7617891914e+00 2.4993959908e+00 1.0007504829e+01 6.6507613263e+00 0.0000000000e+00 1.7122979433e-02
5.8642094858e-01 3.7617510988e+00 2.5072914436e+00 9.9735271595e+00 6.6282476548e+00 0.0000000000e+00 1.7123152825e-02
6.0348219470e-01 3.7289253511e+00 2.5197184705e+00 9.9091597812e+00 6.6434420431e+00 0.0000000000e+00 1.7273888021e-02
6.2096872463e-01 3.7335883143e+00 2.5351355539e+00 9.8292241490e+00 6.5816202279e+00 0.0000000000e+00 1.7252314270e-02
6.3798682324e-01 3.6649182060e+00 2.5509826474e+00 9.7429210928e+00 6.6460699429e+00 0.0000000000e+00 1.7575573405e-02
6.5611987144e-01 3.7217171303e+00 2.5670507917e+00 9.6613526967e+00 6.4898488778e+00 0.0000000000e+00 1.7307344083e-02
6.7260151140e-01 3.5742282432e+00 2.5799389761e+00 9.5893721400e+00 6.7073025892e+00 0.0000000000e+00 1.8021523689e-02
6.9216291881e-01 3.5330273314e+00 2.5923626756e+00 9.5309080575e+00 6.7441510945e+00 0.0000000000e+00 1.8231684307e-02
