# x  rho  v  p  e  w  vol
3.4903828778e-01 3.6122023781e+00 2.5839979857e+00 9.4342610687e+00 6.5294383323e+00 0.0000000000e+00 1.7832068144e-02
3.6701995786e-01 3.6055126214e+00 2.5934895201e+00 9.4058206812e+00 6.5218331407e+00 0.0000000000e+00 1.7865154201e-02
3.8476859618e-01 3.6032250508e+00 2.5990232651e+00 9.3988832743e+00 6.5211603090e+00 0.0000000000e+00 1.7876496207e-02
4.0277295027e-01 3.6093286221e+00 2.6010917225e+00 9.4216213015e+00 6.5258821569e+00 0.0000000000e+00 1.7846266078e-02
4.2046112834e-01 3.6158579691e+00 2.5997663600e+00 9.4623097491e+00 6.5422299700e+00 0.0000000000e+00 1.7814040127e-02
4.3840103053e-01 3.6359556815e+00 2.5936417407e+00 9.5341170972e+00 6.5554409435e+00 0.0000000000e+00 1.7715573180e-02
4.5589227470e-01 3.6720268662e+00 2.5786722508e+00 9.6621677853e+00 6.5782251447e+00 0.0000000000e+00 1.7541548932e-02
4.7348412839e-01 3.7269770963e+00 2.5529186373e+00 9.8535755980e+00 6.6096298310e+00 0.0000000000e+00 1.7282917842e-02
4.9045811039e-01 3.7709739914e+00 2.5296599766e+00 1.0032168725e+01 6.6509134961e+00 0.0000000000e+00 1.7081273724e-02
5.0764667584e-01 3.7978194463e+00 2.5150601284e+00 1.0140097993e+01 6.6749473850e+00 0.0000000000e+00 1.6960532186e-02
5.2437917476e-01 3.8142364116e+00 2.5080329519e+00 1.0187681443e+01 6.6774056085e+00 0.0000000000e+00 1.6887531869e-02
5.4142173958e-01 3.8141592145e+00 2.5047994426e+00 1.0192118619e+01 6.6804491146e+00 0.0000000000e+00 1.6887873666e-02
5.5815492209e-01 3.8133183019e+00 2.5046195085e+00 1.0172866657e+01 6.6693007585e+00 0.0000000000e+00 1.6891597778e-02
5.7520493513e-01 3.7940770051e+00 2.5078234611e+00 1.0129395656e+01 6.6744794865e+00 0.0000000000e+00 1.6977261892e-02
5.9210944587e-01 3.7784994352e+00 2.5164337799e+00 1.0048765530e+01 6.6486482943e+00 0.0000000000e+00 1.7047253826e-02
6.0929944279e-01 3.7325631813e+00 2.5319088584e+00 9.9264330946e+00 6.6485365502e+00 0.0000000000e+00 1.7257052547e-02
6.2662355097e-01 3.7176004969e+00 2.5519489355e+00 9.7833493986e+00 6.5790752710e+00 0.0000000000e+00 1.7326509131e-02
6.4395246105e-01 3.6594578021e+00 2.5723839004e+00 9.6557770185e+00 6.5964533141e+00 0.0000000000e+00 1.7601798528e-02
6.6182714802e-01 3.6545599428e+00 2.5886760264e+00 9.5454865666e+00 6.5298467640e+00 0.0000000000e+00 1.7625388545e-02
6.7920323814e-01 3.5804760530e+00 2.6028860763e+00 9.4805666099e+00 6.6196271596e+00 0.0000000000e+00 1.7990076739e-02
6.9780730150e-01 3.8549087371e+00 2.6131911758e+00 9.4494193517e+00 6.1281731917e+00 0.0000000000e+00 1.6709355097e-02
7.1262194833e-01 3.8578771817e+00 2.6174758315e+00 9.4356210650e+00 6.1145162356e+00 0.0000000000e+00 1.6696498079e-02
7.3120029766e-01 4.0061344799e+00 2.6190460925e+00 9.4533635051e+00 5.8993048989e+00 0.0000000000e+00 1.6078601274e-02
7.4477915088e-01 4.2921183782e+00 2.6169088598e+00 9.4974162204e+00 5.5318932189e+00 0.0000000000e+00 1.5007283882e-02
7.6121486542e-01 3.6099344694e+00 2.6103206676e+00 9.5713445584e+00 6.6284752809e+00 0.0000000000e+00 1.7843270979e-02
7.8046569284e-01 2.9792702001e+00 2.5910507661e+00 9.7051436729e+00 8.1438934882e+00 0.0000000000e+00 2.1620408566e-02
8.0445568255e-01 3.1666596036e+00 2.5543726206e+00 9.9302299519e+00 7.8396727110e+00 0.0000000000e+00 2.0341005039e-02
8.2114770292e-01 4.1305979675e+00 2.5287134857e+00 1.0149478924e+01 6.1428629730e+00 0.0000000000e+00 1.5594119656e-02
8.3564392186e-01 4.6410324543e+00 2.5189056074e+00 1.0273961629e+01 5.5343082223e+00 0.0000000000e+00 1.3879032217e-02
8.4890576735e-01 4.5928993558e+00 2.5145544563e+00 1.0330790965e+01 5.6232404441e+00 0.0000000000e+00 1.4024483004e-02
8.6369288787e-01 4.0998008828e+00 2.5158291952e+00 1.0368837733e+01 6.3227690988e+00 0.0000000000e+00 1.5711260326e-02
8.8032828801e-01 3.2155966092e+00 2.5181263426e+00 1.0368866533e+01 8.0613862632e+00 0.0000000000e+00 2.0031442616e-02
9.0375577310e-01 3.0843814580e+00 2.5252988027e+00 1.0317519745e+01 8.3627137932e+00 0.0000000000e+00 2.0883616320e-02
9.2209552065e-01 3.9289879167e+00 2.5369411188e+00 1.0204582466e+01 6.4931368348e+00 0.0000000000e+00 1.6394308234e-02
9.3654438957e-01 4.5594095509e+00 2.5517687341e+00 1.0042065628e+01 5.5062314080e+00 0.0000000000e+00 1.4127495728e-02
9.5035051210e-01 4.4816297650e+00 2.5669788648e+00 9.8836892221e+00 5.5134458558e+00 0.0000000000e+00 1.4372681889e-02
9.6528975335e-01 4.0989459960e+00 2.5823661860e+00 9.7241021842e+00 5.9308552697e+00 0.0000000000e+00 1.5714537107e-02
9.8177958632e-01 3.1935054379e+00 2.6010057373e+00 9.6030689266e+00 7.5176550607e+00 0.0000000000e+00 2.0170010732e-02
1.0056297748e+00 2.8517563901e+00 2.6206634790e+00 9.5207043730e+00 8.3463513977e+00 0.0000000000e+00 2.2587146356e-02
1.0269538790e+00 3.5161878726e+00 2.6342613797e+00 9.4806089150e+00 6.7406871153e+00 0.0000000000e+00 1.8318998099e-02
1.0422677710e+00 4.2953018359e+00 2.6390862697e+00 9.4700187028e+00 5.5118470509e+00 0.0000000000e+00 1.4996161251e-02
1.0569462015e+00 4.3464342133e+00 2.6400409524e+00 9.4899304023e+00 5.4584574024e+00 0.0000000000e+00 1.4819743218e-02
1.0719072574e+00 4.1152416250e+00 2.6372706445e+00 9.5361733598e+00 5.7932037950e+00 0.0000000000e+00 1.5652310319e-02
1.0882508222e+00 3.3567614981e+00 2.6280792554e+00 9.6214779787e+00 7.1657444117e+00 0.0000000000e+00 1.9189042471e-02
1.1102853424e+00 2.9023845730e+00 2.6015967398e+00 9.7872209851e+00 8.4303274936e+00 0.0000000000e+00 2.2193144063e-02
1.1326371103e+00 3.4800399955e+00 2.5588488823e+00 1.0071894700e+01 7.2354733800e+00 0.0000000000e+00 1.8509281226e-02
1.1473039048e+00 4.4733727708e+00 2.5342966312e+00 1.0318979937e+01 5.7668902558e+00 0.0000000000e+00 1.4399211122e-02
1.1614355325e+00 4.7088745990e+00 2.5235348465e+00 1.0445659542e+01 5.5457303661e+00 0.0000000000e+00 1.3679072908e-02
1.1746620507e+00 4.5244933369e+00 2.5190878269e+00 1.0509255007e+01 5.8068684296e+00 0.0000000000e+00 1.4236519795e-02
1.1899085721e+00 3.7995158780e+00 2.5219998979e+00 1.0554025864e+01 6.9443227790e+00 0.0000000000e+00 1.6952959541e-02
1.2085679697e+00 3.0775553971e+00 2.5253059435e+00 1.0542425104e+01 8.5639604686e+00 0.0000000000e+00 2.0929936473e-02
1.2317684451e+00 3.3659435283e+00 2.5344750951e+00 1.0464658762e+01 7.7724556832e+00 0.0000000000e+00 1.9136696268e-02
