# x  rho  v  p  e  w  vol
-1.5641794482e+00 1.0518709665e+00 4.4973528070e-01 1.6774455172e+00 3.9868139025e+00 1.2247327097e-01 6.1236635485e-02
-1.5081138371e+00 1.0798454867e+00 4.5249695924e-01 1.7388235984e+00 4.0256305646e+00 1.1930047354e-01 5.9650236771e-02
-1.4432313747e+00 1.1168286944e+00 4.7062337701e-01 1.8203275206e+00 4.0747688740e+00 1.1534989973e-01 5.7674949864e-02
-1.3945456652e+00 1.1425503486e+00 4.7594039307e-01 1.8786297437e+00 4.1106060361e+00 1.1275308617e-01 5.6376543087e-02
-1.3282496982e+00 1.1711839898e+00 5.0479722309e-01 1.9436072592e+00 4.1488085480e+00 1.0999644722e-01 5.4998223608e-02
-1.2864633161e+00 1.1829839982e+00 5.1426099697e-01 1.9720346440e+00 4.1675006742e+00 1.0889925655e-01 5.4449628274e-02
-1.2170992725e+00 1.1925434440e+00 5.7264993965e-01 1.9975373244e+00 4.1875567184e+00 1.0802631850e-01 5.4013159250e-02
-1.1806872229e+00 1.1963323051e+00 6.0185967904e-01 2.0076821489e+00 4.1954943045e+00 1.0768419223e-01 5.3842096114e-02
-1.1069817633e+00 1.2101467219e+00 6.5643185406e-01 2.0435354877e+00 4.2216688496e+00 1.0645492449e-01 5.3227462247e-02
-1.0763160284e+00 1.2208956973e+00 6.6719404456e-01 2.0639968072e+00 4.2263987248e+00 1.0551767706e-01 5.2758838530e-02
-9.9972040697e-01 1.2617256584e+00 6.9734874865e-01 2.1479481556e+00 4.2559730425e+00 1.0210308164e-01 5.1051540822e-02
-9.7543045586e-01 1.2733750142e+00 6.9392983931e-01 2.1643909163e+00 4.2493195096e+00 1.0116900086e-01 5.0584500432e-02
-8.9113617599e-01 1.2619454199e+00 7.1668981291e-01 2.1393873192e+00 4.2382722845e+00 1.0208530090e-01 5.1042650448e-02
-8.8323109117e-01 1.2550141216e+00 7.1574174131e-01 2.1608985652e+00 4.3045303793e+00 1.0264910624e-01 5.1324553122e-02
-7.7422321013e-01 1.1733209543e+00 7.7976191154e-01 2.3638848081e+00 5.0367395199e+00 1.0979611114e-01 5.4898055571e-02
-7.8379436207e-01 1.1696245110e+00 7.3010768648e-01 2.9981733358e+00 6.4084099377e+00 1.1014310721e-01 5.5071553605e-02
-6.7656061152e-01 1.3393892384e+00 8.3685682641e-01 2.2247994798e+00 4.1526380385e+00 9.6182703443e-02 4.8091351721e-02
-6.7251417409e-01 1.3456321809e+00 8.3424025823e-01 2.2798688632e+00 4.2356835983e+00 9.5736472223e-02 4.7868236112e-02
-5.8774861186e-01 1.3553626490e+00 8.9754607904e-01 2.2325821352e+00 4.1180530849e+00 9.5049157508e-02 4.7524578754e-02
-5.7553192163e-01 1.3433136690e+00 8.8804265686e-01 2.5229920872e+00 4.6954634376e+00 9.5901709990e-02 4.7950854995e-02
-4.8872634274e-01 1.2870095224e+00 9.3058946070e-01 2.9743384726e+00 5.7776155128e+00 1.0009722203e-01 5.0048611013e-02
-4.7552956138e-01 1.2990017420e+00 9.2381144157e-01 2.8253203816e+00 5.4374838198e+00 9.9173137142e-02 4.9586568571e-02
-3.9650230792e-01 1.5162549304e+00 9.4192501764e-01 2.6875673661e+00 4.4312590717e+00 8.4963336526e-02 4.2481668263e-02
-3.8072000057e-01 1.5646899505e+00 9.4024387937e-01 2.5143851428e+00 4.0173855882e+00 8.2333294127e-02 4.1166647064e-02
-3.1907773498e-01 1.6275137647e+00 9.6851610582e-01 2.6670732957e+00 4.0968521336e+00 7.9155138781e-02 3.9577569391e-02
-3.0111650906e-01 1.6041191967e+00 9.7700082167e-01 2.8993329944e+00 4.5185747423e+00 8.0309541943e-02 4.0154770971e-02
-2.3541780010e-01 1.4987024410e+00 1.0389332494e+00 3.2023235182e+00 5.3418267540e+00 8.5958409345e-02 4.2979204673e-02
-2.1676503634e-01 1.4960299551e+00 1.0431050475e+00 3.2368866861e+00 5.4091274629e+00 8.6111964184e-02 4.3055982092e-02
-1.5178281314e-01 1.5938645068e+00 1.0875952300e+00 2.9558823024e+00 4.6363450121e+00 8.0826241729e-02 4.0413120865e-02
-1.3137094010e-01 1.6338602258e+00 1.0915273081e+00 2.7846780645e+00 4.2608878357e+00 7.8847673672e-02 3.9423836836e-02
-7.6050560048e-02 1.6748145038e+00 1.1201400514e+00 2.8100000866e+00 4.1944944952e+00 7.6919609675e-02 3.8459804837e-02
-5.3888738061e-02 1.6558581393e+00 1.1133261561e+00 2.9444898162e+00 4.4455647292e+00 7.7800190037e-02 3.8900095018e-02
2.4651552016e-03 1.5978998356e+00 1.1309204206e+00 3.3552056886e+00 5.2493992642e+00 8.0622123512e-02 4.0311061756e-02
2.7045853683e-02 1.6071774110e+00 1.1300199262e+00 3.6749351491e+00 5.7164428830e+00 8.0156725093e-02 4.0078362547e-02
7.9910161222e-02 1.7282619465e+00 1.1435863980e+00 3.4518652065e+00 4.9932610238e+00 7.4540828820e-02 3.7270414410e-02
1.0600940297e-01 1.8107335933e+00 1.1482947566e+00 3.2005599482e+00 4.4188719422e+00 7.1145793276e-02 3.5572896638e-02
1.4850977087e-01 1.8795564113e+00 1.1758365892e+00 3.1861421149e+00 4.2378910469e+00 6.8540681800e-02 3.4270340900e-02
1.7551648012e-01 1.8446725224e+00 1.2004587033e+00 3.2982175405e+00 4.4699228459e+00 6.9836828132e-02 3.4918414066e-02
2.1776064959e-01 1.7401461511e+00 1.2423790355e+00 3.6606051640e+00 5.2590484450e+00 7.4031757522e-02 3.7015878761e-02
2.5078644297e-01 1.7067796026e+00 1.2682507086e+00 4.0830204452e+00 5.9805912243e+00 7.5479035320e-02 3.7739517660e-02
2.9207484195e-01 1.7661226553e+00 1.3007917867e+00 3.7495153207e+00 5.3075522663e+00 7.2942882829e-02 3.6471441415e-02
3.2564305687e-01 1.8644233696e+00 1.3185360599e+00 3.4123772236e+00 4.5756469255e+00 6.9097008764e-02 3.4548504382e-02
3.5989015739e-01 1.9357932294e+00 1.3248560299e+00 3.3237355302e+00 4.2924723050e+00 6.6549503299e-02 3.3274751650e-02
3.9302378248e-01 1.9178082181e+00 1.3363405273e+00 3.4422237669e+00 4.4871845557e+00 6.7173597804e-02 3.3586798902e-02
4.2565624983e-01 1.8504761412e+00 1.3297333241e+00 3.8219309089e+00 5.1634425645e+00 6.9617800002e-02 3.4808900001e-02
4.6424670810e-01 1.8114426819e+00 1.3236009965e+00 4.3123697686e+00 5.9515680673e+00 7.1117943282e-02 3.5558971641e-02
4.9612940384e-01 1.8605850217e+00 1.3233057111e+00 4.1715945656e+00 5.6052189458e+00 6.9239554444e-02 3.4619777222e-02
5.3380100188e-01 1.9954046724e+00 1.3369088299e+00 3.8983518863e+00 4.8841620202e+00 6.4561379299e-02 3.2280689650e-02
5.6120616714e-01 2.0794715988e+00 1.3476032885e+00 3.7325713571e+00 4.4874036261e+00 6.1951352442e-02 3.0975676221e-02
5.9564968038e-01 2.0775888436e+00 1.3738552809e+00 3.8101242277e+00 4.5847909699e+00 6.2007494075e-02 3.1003747037e-02
6.2210753590e-01 2.0092719491e+00 1.3965499001e+00 4.1329194744e+00 5.1423097258e+00 6.4115799737e-02 3.2057899869e-02
6.6146902963e-01 1.9251407038e+00 1.4397160150e+00 4.5827328237e+00 5.9511660819e+00 6.6917746665e-02 3.3458873333e-02
6.8832581221e-01 1.9378762423e+00 1.4581733234e+00 4.5572128418e+00 5.8791329682e+00 6.6477969591e-02 3.3238984795e-02
7.2764609816e-01 2.0583666962e+00 1.5000333838e+00 4.2087009531e+00 5.1116996802e+00 6.2586553769e-02 3.1293276884e-02
7.5227172746e-01 2.1391515303e+00 1.5153035081e+00 3.9297570678e+00 4.5926585986e+00 6.0222979103e-02 3.0111489551e-02
7.8701760492e-01 2.1569499748e+00 1.5284198987e+00 3.9425824714e+00 4.5696266922e+00 5.9726038812e-02 2.9863019406e-02
8.1136388966e-01 2.1021618373e+00 1.5265954880e+00 4.2610163693e+00 5.0674218960e+00 6.1282664171e-02 3.0641332086e-02
8.4951448772e-01 2.0218293546e+00 1.5394610643e+00 4.8011157146e+00 5.9365985855e+00 6.3717582108e-02 3.1858791054e-02
8.7473315233e-01 2.0340459871e+00 1.5339524999e+00 5.0150657333e+00 6.1639040674e+00 6.3334889538e-02 3.1667444769e-02
9.1200276936e-01 2.1645309849e+00 1.5285867227e+00 4.6770745175e+00 5.4019491407e+00 5.9516855527e-02 2.9758427763e-02
9.3615655635e-01 2.2737443794e+00 1.5277318727e+00 4.3573270433e+00 4.7909156839e+00 5.6658118247e-02 2.8329059123e-02
9.6756772440e-01 2.3341461644e+00 1.5401942187e+00 4.3569503675e+00 4.6665354916e+00 5.5191949789e-02 2.7595974895e-02
9.9134878959e-01 2.2855662309e+00 1.5487672892e+00 4.6377811667e+00 5.0729017432e+00 5.6365060075e-02 2.8182530038e-02
1.0241716352e+00 2.1794717309e+00 1.5811056738e+00 5.1258784488e+00 5.8797257795e+00 5.9108854720e-02 2.9554427360e-02
1.0508403504e+00 2.1500236887e+00 1.6043898506e+00 5.4488018094e+00 6.3357462501e+00 5.9918445822e-02 2.9959222911e-02
1.0834094774e+00 2.2200493673e+00 1.6292726525e+00 5.0007225967e+00 5.6313191389e+00 5.8028474413e-02 2.9014237207e-02
1.1100335624e+00 2.3292543744e+00 1.6473985553e+00 4.5987721903e+00 4.9358844624e+00 5.5307861315e-02 2.7653930657e-02
1.1383388397e+00 2.3999333686e+00 1.6815605453e+00 4.4968128180e+00 4.6843100696e+00 5.3679022757e-02 2.6839511378e-02
