# x  rho  v  p  e  w  vol
4.9875124791e-02 3.9988448550e+00 9.0703398869e-07 1.3333403853e+00 5.0014708009e-01 0.0000000000e+00 1.2503610871e-03
5.1125457033e-02 3.9990022552e+00 9.2390423490e-07 1.3333404206e+00 5.0012740760e-01 0.0000000000e+00 1.2503118731e-03
5.2375748537e-02 3.9991405270e+00 9.3946321733e-07 1.3333404555e+00 5.0011012861e-01 0.0000000000e+00 1.2502686430e-03
5.3625994319e-02 3.9992688981e+00 9.6013296464e-07 1.3333404865e+00 5.0009408738e-01 0.0000000000e+00 1.2502285111e-03
5.4876205559e-02 3.9993931644e+00 9.8104680901e-07 1.3333405164e+00 5.0007856004e-01 0.0000000000e+00 1.2501896649e-03
5.6126373649e-02 3.9995063115e+00 1.0066704405e-06 1.3333405430e+00 5.0006442266e-01 0.0000000000e+00 1.2501542967e-03
5.7376514153e-02 3.9996013129e+00 1.0331362490e-06 1.3333405690e+00 5.0005255450e-01 0.0000000000e+00 1.2501246021e-03
5.8626622854e-02 3.9996909957e+00 1.0633713683e-06 1.3333405930e+00 5.0004135112e-01 0.0000000000e+00 1.2500965713e-03
5.9876707295e-02 3.9997799680e+00 1.0943334142e-06 1.3333406174e+00 5.0003023719e-01 0.0000000000e+00 1.2500687638e-03
6.1126760381e-02 3.9998566396e+00 1.1278531243e-06 1.3333406412e+00 5.0002066123e-01 0.0000000000e+00 1.2500448017e-03
6.2376796899e-02 3.9999186658e+00 1.1616205469e-06 1.3333406662e+00 5.0001291685e-01 0.0000000000e+00 1.2500254175e-03
6.3626811216e-02 3.9999757847e+00 1.1967215300e-06 1.3333406915e+00 5.0000578626e-01 0.0000000000e+00 1.2500075673e-03
6.4876812034e-02 4.0000325362e+00 1.2314703055e-06 1.3333407183e+00 4.9999870236e-01 0.0000000000e+00 1.2499898325e-03
6.6126790881e-02 4.0000811608e+00 1.2664293611e-06 1.3333407461e+00 4.9999263482e-01 0.0000000000e+00 1.2499746378e-03
6.7376761309e-02 4.0001161400e+00 1.3003949326e-06 1.3333407756e+00 4.9998827369e-01 0.0000000000e+00 1.2499637073e-03
6.8626718296e-02 4.0001499142e+00 1.3335232976e-06 1.3333408066e+00 4.9998406381e-01 0.0000000000e+00 1.2499531536e-03
6.9876667616e-02 4.0001859888e+00 1.3649526371e-06 1.3333408402e+00 4.9997956743e-01 0.0000000000e+00 1.2499418812e-03
7.1126602058e-02 4.0002126304e+00 1.3945315193e-06 1.3333408766e+00 4.9997625117e-01 0.0000000000e+00 1.2499335565e-03
7.2376534729e-02 4.0002289487e+00 1.4217062557e-06 1.3333409169e+00 4.9997422673e-01 0.0000000000e+00 1.2499284576e-03
7.3626458973e-02 4.0002444684e+00 1.4462262273e-06 1.3333409616e+00 4.9997230375e-01 0.0000000000e+00 1.2499236083e-03
7.4876381946e-02 4.0002622425e+00 1.4679980608e-06 1.3333410115e+00 4.9997010098e-01 0.0000000000e+00 1.2499180546e-03
7.6126295083e-02 4.0002747040e+00 1.4869954063e-06 1.3333410665e+00 4.9996856409e-01 0.0000000000e+00 1.2499141609e-03
7.7376210268e-02 4.0002772424e+00 1.5037908093e-06 1.3333411261e+00 4.9996826919e-01 0.0000000000e+00 1.2499133677e-03
7.8626121818e-02 4.0002821201e+00 1.5187773183e-06 1.3333411890e+00 4.9996768316e-01 0.0000000000e+00 1.2499118437e-03
7.9876033955e-02 4.0002919837e+00 1.5331424635e-06 1.3333412538e+00 4.9996647464e-01 0.0000000000e+00 1.2499087617e-03
8.1125939342e-02 4.0002939799e+00 1.5475131996e-06 1.3333413182e+00 4.9996624932e-01 0.0000000000e+00 1.2499081380e-03
8.2375850231e-02 4.0002893686e+00 1.5632751639e-06 1.3333413806e+00 4.9996684905e-01 0.0000000000e+00 1.2499095789e-03
8.3625758499e-02 4.0002874379e+00 1.5808254647e-06 1.3333414394e+00 4.9996711241e-01 0.0000000000e+00 1.2499101821e-03
8.4875670595e-02 4.0002886844e+00 1.6012491186e-06 1.3333414939e+00 4.9996697704e-01 0.0000000000e+00 1.2499097926e-03
8.6125578085e-02 4.0002869587e+00 1.6243651180e-06 1.3333415436e+00 4.9996721137e-01 0.0000000000e+00 1.2499103318e-03
8.7375491259e-02 4.0002780539e+00 1.6507495230e-06 1.3333415892e+00 4.9996834140e-01 0.0000000000e+00 1.2499131142e-03
8.8625404313e-02 4.0002732812e+00 1.6796578955e-06 1.3333416312e+00 4.9996895369e-01 0.0000000000e+00 1.2499146055e-03
8.9875320470e-02 4.0002750888e+00 1.7112943734e-06 1.3333416710e+00 4.9996874269e-01 0.0000000000e+00 1.2499140407e-03
9.1125232394e-02 4.0002690114e+00 1.7446091882e-06 1.3333417096e+00 4.9996951674e-01 0.0000000000e+00 1.2499159396e-03
9.2375152349e-02 4.0002584889e+00 1.7796923230e-06 1.3333417481e+00 4.9997084629e-01 0.0000000000e+00 1.2499192274e-03
9.3625070849e-02 4.0002524873e+00 1.8154614719e-06 1.3333417870e+00 4.9997161102e-01 0.0000000000e+00 1.2499211027e-03
9.4874994555e-02 4.0002488290e+00 1.8521046335e-06 1.3333418269e+00 4.9997208322e-01 0.0000000000e+00 1.2499222458e-03
9.6124915341e-02 4.0002430999e+00 1.8887003258e-06 1.3333418678e+00 4.9997281458e-01 0.0000000000e+00 1.2499240359e-03
9.7374842626e-02 4.0002313988e+00 1.9256221076e-06 1.3333419093e+00 4.9997429260e-01 0.0000000000e+00 1.2499276920e-03
9.8624770725e-02 4.0002244325e+00 1.9620979027e-06 1.3333419510e+00 4.9997517894e-01 0.0000000000e+00 1.2499298688e-03
9.9874702364e-02 4.0002244305e+00 1.9984877586e-06 1.3333419927e+00 4.9997519482e-01 0.0000000000e+00 1.2499298694e-03
1.0112463046e-01 4.0002157347e+00 2.0338615783e-06 1.3333420348e+00 4.9997629749e-01 0.0000000000e+00 1.2499325865e-03
1.0237456754e-01 4.0002040461e+00 2.0682068620e-06 1.3333420784e+00 4.9997777477e-01 0.0000000000e+00 1.2499362388e-03
1.0362450294e-01 4.0001980946e+00 2.1002434266e-06 1.3333421255e+00 4.9997853629e-01 0.0000000000e+00 1.2499380985e-03
1.0487444373e-01 4.0001932534e+00 2.1296646971e-06 1.3333421781e+00 4.9997916111e-01 0.0000000000e+00 1.2499396112e-03
1.0612438216e-01 4.0001872177e+00 2.1552928003e-06 1.3333422383e+00 4.9997993810e-01 0.0000000000e+00 1.2499414972e-03
