# x  rho  v  p  e  w  vol
4.9640256562e-02 4.0005424058e+00 -6.7721702250e-07 1.3333346713e+00 4.9993271016e-01 9.9986441696e-05 1.2498305212e-03
5.0890288144e-02 3.9995887434e+00 -9.3173757008e-07 1.3333354859e+00 5.0005221964e-01 1.0001028247e-04 1.2501285309e-03
5.2140506332e-02 4.0004582405e+00 -1.0725588489e-06 1.3333361514e+00 4.9994378315e-01 9.9988545300e-05 1.2498568162e-03
5.3390003851e-02 4.0008087788e+00 -1.0447004157e-06 1.3333367849e+00 4.9990021718e-01 9.9979784618e-05 1.2497473077e-03
5.4640005917e-02 3.9999165666e+00 -8.5470855636e-07 1.3333371036e+00 5.0001184327e-01 1.0000208588e-04 1.2500260735e-03
5.5890050330e-02 4.0004418574e+00 -4.9800781824e-07 1.3333372539e+00 4.9994624398e-01 9.9988954781e-05 1.2498619348e-03
5.7139732028e-02 4.0004068127e+00 -3.9980489957e-08 1.3333374589e+00 4.9995070052e-01 9.9989830712e-05 1.2498728840e-03
5.8389797201e-02 4.0000959144e+00 3.8273675943e-07 1.3333380061e+00 4.9998976323e-01 9.9997602196e-05 1.2499700275e-03
5.9639668730e-02 4.0006234291e+00 7.0974705195e-07 1.3333387258e+00 4.9992410538e-01 9.9984416700e-05 1.2498052088e-03
6.0889410266e-02 4.0004888341e+00 9.0771721620e-07 1.3333395789e+00 4.9994124499e-01 9.9987780642e-05 1.2498472580e-03
6.2139363314e-02 4.0003372136e+00 9.0338016618e-07 1.3333401482e+00 4.9996040722e-01 9.9991570376e-05 1.2498946296e-03
6.3389199151e-02 4.0002791625e+00 8.4485559021e-07 1.3333406777e+00 4.9996786108e-01 9.9993021430e-05 1.2499127678e-03
6.4639188426e-02 4.0003269672e+00 7.5570807385e-07 1.3333404985e+00 4.9996181917e-01 9.9991826491e-05 1.2498978311e-03
6.5888993628e-02 4.0006712878e+00 8.3637179878e-07 1.3333396263e+00 4.9991846259e-01 9.9983220626e-05 1.2497902578e-03
6.7138772184e-02 4.0002048462e+00 1.0373485214e-06 1.3333380718e+00 4.9997617238e-01 9.9994879105e-05 1.2499359888e-03
6.8388863329e-02 4.0003075171e+00 1.6171980488e-06 1.3333354555e+00 4.9996235908e-01 9.9992312648e-05 1.2499039083e-03
6.9638579963e-02 4.0004196112e+00 2.2011767026e-06 1.3333327858e+00 4.9994734880e-01 9.9989510814e-05 1.2498688853e-03
7.0888603617e-02 3.9999023886e+00 2.4401746618e-06 1.3333313685e+00 5.0001146487e-01 1.0000244035e-04 1.2500305043e-03
7.2138635702e-02 4.0007028555e+00 2.4419658286e-06 1.3333310231e+00 4.9991129230e-01 9.9982431693e-05 1.2497803962e-03
7.3388168125e-02 4.0005741847e+00 2.2304183173e-06 1.3333317437e+00 4.9992764119e-01 9.9985647430e-05 1.2498205930e-03
7.4638280133e-02 3.9996341431e+00 1.4887354049e-06 1.3333341076e+00 5.0004602668e-01 1.0000914725e-04 1.2501143407e-03
7.5888389819e-02 4.0004411234e+00 2.5452076104e-07 1.3333377989e+00 4.9994654006e-01 9.9988973127e-05 1.2498621641e-03
7.7138007585e-02 4.0004669209e+00 -5.8943988539e-07 1.3333405760e+00 4.9994435740e-01 9.9988328333e-05 1.2498541042e-03
7.8388100171e-02 3.9999567926e+00 -8.9376337969e-07 1.3333417162e+00 5.0000854459e-01 1.0000108019e-04 1.2500135024e-03
7.9638031295e-02 4.0002704708e+00 -9.0638677697e-07 1.3333417465e+00 4.9996934815e-01 9.9993238693e-05 1.2499154836e-03
8.0887933050e-02 4.0001061302e+00 -5.5152555484e-07 1.3333405945e+00 4.9998945694e-01 9.9997346810e-05 1.2499668352e-03
8.2137963651e-02 4.0002704186e+00 4.4401494085e-07 1.3333376951e+00 4.9996783553e-01 9.9993239966e-05 1.2499154999e-03
8.3387764652e-02 4.0002842809e+00 1.4621329522e-06 1.3333346282e+00 4.9996495295e-01 9.9992893472e-05 1.2499111685e-03
8.4637787051e-02 4.0000324200e+00 1.9419571010e-06 1.3333330698e+00 4.9999584873e-01 9.9999189513e-05 1.2499898688e-03
8.5887743206e-02 4.0000763401e+00 2.0288942827e-06 1.3333327405e+00 4.9999023538e-01 9.9998091532e-05 1.2499761442e-03
8.7137740486e-02 3.9998336762e+00 1.8418388184e-06 1.3333333711e+00 5.0002080549e-01 1.0000415826e-04 1.2500519783e-03
8.8387844135e-02 4.0003481753e+00 1.0860173424e-06 1.3333356351e+00 4.9995734496e-01 9.9991296367e-05 1.2498912047e-03
8.9637524347e-02 4.0004996100e+00 -1.2229838584e-07 1.3333391126e+00 4.9993972349e-01 9.9987511306e-05 1.2498438914e-03
9.0887536165e-02 3.9995891130e+00 -9.3363007453e-07 1.3333416083e+00 5.0005446960e-01 1.0001027322e-04 1.2501284154e-03
9.2137775063e-02 4.0002074684e+00 -1.2635572500e-06 1.3333426815e+00 4.9997757318e-01 9.9994813551e-05 1.2499351695e-03
9.3387407954e-02 4.0004632135e+00 -1.3130986482e-06 1.3333428745e+00 4.9994568252e-01 9.9988421004e-05 1.2498552625e-03
9.4637489706e-02 3.9996893244e+00 -1.1734094220e-06 1.3333423894e+00 5.0004223376e-01 1.0000776749e-04 1.2500970937e-03
9.5887596780e-02 4.0002559627e+00 -6.8028630936e-07 1.3333408684e+00 4.9997083220e-01 9.9993601330e-05 1.2499200168e-03
9.7137332641e-02 4.0000974433e+00 -6.1790098125e-08 1.3333389131e+00 4.9998991223e-01 9.9997563969e-05 1.2499695497e-03
9.8387537022e-02 3.9996532693e+00 3.0953391158e-07 1.3333374957e+00 5.0004490611e-01 1.0000866902e-04 1.2501083627e-03
