# x  rho  v  p  e  w  vol
4.9639011917e-02 4.0005617793e+00 1.5669837007e-07 1.3333391538e+00 4.9993196983e-01 0.0000000000e+00 1.2498244686e-03
5.0888715164e-02 4.0002817665e+00 1.1585422207e-07 1.3333393200e+00 4.9996702651e-01 0.0000000000e+00 1.2499119542e-03
5.2138835825e-02 3.9998083668e+00 2.0443238511e-07 1.3333392284e+00 5.0002616608e-01 0.0000000000e+00 1.2500598883e-03
5.3388834940e-02 4.0006520183e+00 4.9748040805e-07 1.3333386425e+00 4.9992050162e-01 0.0000000000e+00 1.2497962775e-03
5.4638428380e-02 4.0006491264e+00 1.0476282228e-06 1.3333374678e+00 4.9992042255e-01 0.0000000000e+00 1.2497971809e-03
5.5888429302e-02 3.9999253495e+00 1.5828381823e-06 1.3333363100e+00 5.0001044776e-01 0.0000000000e+00 1.2500233287e-03
5.7138475038e-02 4.0004254226e+00 1.9229123764e-06 1.3333356415e+00 4.9994769331e-01 0.0000000000e+00 1.2498670696e-03
5.8388163441e-02 4.0006665857e+00 2.0526497333e-06 1.3333353019e+00 4.9991742876e-01 0.0000000000e+00 1.2497917267e-03
5.9638058491e-02 4.0001876341e+00 1.9326453232e-06 1.3333351657e+00 4.9997723394e-01 0.0000000000e+00 1.2499413671e-03
6.0888046176e-02 4.0003160476e+00 1.6105267368e-06 1.3333354808e+00 4.9996130243e-01 0.0000000000e+00 1.2499012429e-03
6.2137860977e-02 4.0005668758e+00 1.1050934166e-06 1.3333360242e+00 4.9993015949e-01 0.0000000000e+00 1.2498228764e-03
6.3387691928e-02 4.0004459324e+00 6.3093473690e-07 1.3333362051e+00 4.9994534146e-01 0.0000000000e+00 1.2498606617e-03
6.4637582300e-02 4.0001879068e+00 3.5036531788e-07 1.3333357510e+00 4.9997741932e-01 0.0000000000e+00 1.2499412819e-03
6.5887574492e-02 4.0002938015e+00 2.9740432919e-07 1.3333349374e+00 4.9996387898e-01 0.0000000000e+00 1.2499081938e-03
6.7137398688e-02 4.0006411356e+00 4.5245028908e-07 1.3333337740e+00 4.9992003612e-01 0.0000000000e+00 1.2497996772e-03
6.8387173847e-02 4.0001872633e+00 9.4685174615e-07 1.3333319507e+00 4.9997607472e-01 0.0000000000e+00 1.2499414830e-03
6.9637281654e-02 4.0000371353e+00 1.3194981251e-06 1.3333306463e+00 4.9999435051e-01 0.0000000000e+00 1.2499883953e-03
7.0887150637e-02 4.0007287994e+00 1.4460407639e-06 1.3333302893e+00 4.9990777536e-01 0.0000000000e+00 1.2497722917e-03
7.2136826237e-02 4.0003318291e+00 1.3739018980e-06 1.3333306869e+00 4.9995753248e-01 0.0000000000e+00 1.2498963120e-03
7.3386943261e-02 3.9998231761e+00 8.7758246440e-07 1.3333323517e+00 5.0002173582e-01 0.0000000000e+00 1.2500552599e-03
7.4636936757e-02 4.0006543944e+00 -2.7177433372e-07 1.3333357451e+00 4.9991911835e-01 0.0000000000e+00 1.2497955352e-03
7.5886534332e-02 4.0005433560e+00 -1.3943208188e-06 1.3333392047e+00 4.9993429120e-01 0.0000000000e+00 1.2498302243e-03
7.7136597206e-02 3.9997225771e+00 -1.9613606651e-06 1.3333411781e+00 5.0003762225e-01 0.0000000000e+00 1.2500867007e-03
7.8386707733e-02 4.0002586670e+00 -2.0552794410e-06 1.3333419098e+00 4.9997088469e-01 0.0000000000e+00 1.2499191718e-03
7.9636435549e-02 4.0004622686e+00 -1.8451359164e-06 1.3333417465e+00 4.9994537767e-01 0.0000000000e+00 1.2498555577e-03
8.0886418849e-02 3.9998938672e+00 -1.0995573204e-06 1.3333401391e+00 5.0001581918e-01 0.0000000000e+00 1.2500331674e-03
8.2136501884e-02 4.0001054534e+00 1.5675365472e-07 1.3333372388e+00 4.9998828320e-01 0.0000000000e+00 1.2499670467e-03
8.3386352942e-02 4.0003647698e+00 1.0469435850e-06 1.3333352756e+00 4.9995513621e-01 0.0000000000e+00 1.2498860198e-03
8.4636273924e-02 4.0001462243e+00 1.4151213894e-06 1.3333347580e+00 4.9998225685e-01 0.0000000000e+00 1.2499543066e-03
8.5886261555e-02 3.9999624396e+00 1.4532947760e-06 1.3333351400e+00 5.0000537260e-01 0.0000000000e+00 1.2500117377e-03
8.7136297399e-02 4.0001050812e+00 1.0521741589e-06 1.3333365478e+00 4.9998807060e-01 0.0000000000e+00 1.2499671630e-03
8.8386195881e-02 4.0003650316e+00 1.0947855875e-07 1.3333392256e+00 4.9995658460e-01 0.0000000000e+00 1.2498859380e-03
8.9636069275e-02 3.9999365643e+00 -5.8788547935e-07 1.3333412372e+00 5.0001089359e-01 0.0000000000e+00 1.2500198240e-03
9.0886235529e-02 3.9998466436e+00 -8.4230027599e-07 1.3333418646e+00 5.0002236963e-01 0.0000000000e+00 1.2500479257e-03
9.2136165126e-02 4.0004964240e+00 -8.3021494819e-07 1.3333415618e+00 4.9994104000e-01 0.0000000000e+00 1.2498448867e-03
9.3385925302e-02 4.0000821200e+00 -3.7849574282e-07 1.3333400674e+00 4.9999226044e-01 0.0000000000e+00 1.2499743380e-03
9.4636113802e-02 3.9996475794e+00 6.8232575642e-07 1.3333370711e+00 5.0004545824e-01 0.0000000000e+00 1.2501101411e-03
9.5886145585e-02 4.0004916009e+00 1.5520792508e-06 1.3333345178e+00 4.9993900157e-01 0.0000000000e+00 1.2498463936e-03
9.7135806590e-02 4.0003304081e+00 1.9260141134e-06 1.3333334754e+00 4.9995875566e-01 0.0000000000e+00 1.2498967560e-03
9.8385939097e-02 3.9995403567e+00 2.0065133676e-06 1.3333335078e+00 5.0005752744e-01 0.0000000000e+00 1.2501436551e-03
9.9636093900e-02 4.0001235077e+00 1.7539764855e-06 1.3333344534e+00 4.9998498203e-01 0.0000000000e+00 1.2499614050e-03
1.0088586191e-01 4.0002984830e+00 9.7068809234e-07 1.3333368391e+00 4.9996400695e-01 0.0000000000e+00 1.2499067310e-03
1.0213590736e-01 3.9997092896e+00 1.0669173580e-07 1.3333394772e+00 5.0003864557e-01 0.0000000000e+00 1.2500908536e-03
1.0338604361e-01 3.9999796684e+00 -3.3136493818e-07 1.3333408848e+00 5.0000537328e-01 0.0000000000e+00 1.2500063536e-03
1.0463592007e-01 4.0002517525e+00 -4.3253565776e-07 1.3333412680e+00 4.9997150822e-01 0.0000000000e+00 1.2499213323e-03
1.0588588628e-01 4.0000013193e+00 -3.4478472681e-07 1.3333410343e+00 5.0000272295e-01 0.0000000000e+00 1.2499995877e-03
1.0713591924e-01 3.9998622308e+00 1.0113031118e-07 1.3333397998e+00 5.0001964676e-01 0.0000000000e+00 1.2500430544e-03
1.0838597239e-01 4.0000310321e+00 9.9948698986e-07 1.3333374581e+00 4.9999766781e-01 0.0000000000e+00 1.2499903025e-03
1.0963589985e-01 4.0002511572e+00 1.7631819704e-06 1.3333354575e+00 4.9996940382e-01 0.0000000000e+00 1.2499215183e-03
1.1088581542e-01 3.9998289911e+00 2.1713496229e-06 1.3333345464e+00 5.0002183196e-01 0.0000000000e+00 1.2500534426e-03
1.1213600673e-01 3.9997631266e+00 2.3347425330e-06 1.3333344661e+00 5.0003003576e-01 0.0000000000e+00 1.2500740273e-03
1.1338596348e-01 4.0003953957e+00 2.2990037434e-06 1.3333349255e+00 4.9995117741e-01 0.0000000000e+00 1.2498764510e-03
1.1463575964e-01 3.9999799836e+00 1.9759892142e-06 1.3333362311e+00 5.0000358872e-01 0.0000000000e+00 1.2500062552e-03
1.1588597599e-01 3.9995886483e+00 1.1773014954e-06 1.3333388186e+00 5.0005348144e-01 0.0000000000e+00 1.2501285606e-03
1.1713601676e-01 4.0004446580e+00 1.5046831519e-07 1.3333420326e+00 4.9994768580e-01 0.0000000000e+00 1.2498610598e-03
1.1838569811e-01 4.0002739346e+00 -4.8597525830e-07 1.3333442347e+00 4.9996984825e-01 0.0000000000e+00 1.2499144013e-03
1.1963584556e-01 3.9995124270e+00 -6.6051561607e-07 1.3333451916e+00 5.0006540146e-01 0.0000000000e+00 1.2501523851e-03
1.2088600288e-01 4.0001093487e+00 -5.1958147643e-07 1.3333452431e+00 4.9999079782e-01 0.0000000000e+00 1.2499658295e-03
1.2213577722e-01 4.0002615888e+00 1.0040779698e-07 1.3333437623e+00 4.9997121414e-01 0.0000000000e+00 1.2499182588e-03
1.2338583940e-01 3.9996535396e+00 1.6575394956e-06 1.3333397071e+00 5.0004570168e-01 0.0000000000e+00 1.2501082782e-03
1.2463599378e-01 3.9999242421e+00 3.5690284342e-06 1.3333345597e+00 5.0000992982e-01 0.0000000000e+00 1.2500236748e-03
1.2588588675e-01 4.0001891315e+00 4.6416649044e-06 1.3333314293e+00 4.9997564570e-01 0.0000000000e+00 1.2499408992e-03
1.2713587557e-01 3.9999279894e+00 4.8777911585e-06 1.3333304007e+00 5.0000790174e-01 0.0000000000e+00 1.2500225037e-03
1.2838593175e-01 3.9998038726e+00 4.5367021499e-06 1.3333310478e+00 5.0002366003e-01 0.0000000000e+00 1.2500612928e-03
1.2963599816e-01 3.9999917458e+00 3.0184289621e-06 1.3333349351e+00 5.0000163246e-01 0.0000000000e+00 1.2500025794e-03
1.3088593691e-01 4.0002196724e+00 2.4385945433e-07 1.3333420111e+00 4.9997579642e-01 0.0000000000e+00 1.2499313561e-03
1.3213586087e-01 3.9998108259e+00 -1.6945098684e-06 1.3333470515e+00 5.0002879243e-01 0.0000000000e+00 1.2500591197e-03
1.3338605515e-01 3.9997546821e+00 -2.3329906463e-06 1.3333484696e+00 5.0003634307e-01 0.0000000000e+00 1.2500766665e-03
1.3463601421e-01 4.0003828473e+00 -2.0964476305e-06 1.3333470652e+00 4.9995729763e-01 0.0000000000e+00 1.2498803717e-03
1.3588581590e-01 3.9999530473e+00 -1.6713116242e-07 1.3333408340e+00 5.0000868193e-01 0.0000000000e+00 1.2500146729e-03
1.3713604355e-01 3.9995407128e+00 3.8487060801e-06 1.3333293059e+00 5.0005590704e-01 0.0000000000e+00 1.2501435437e-03
1.3838610298e-01 4.0003766150e+00 6.7471626188e-06 1.3333203022e+00 4.9994804135e-01 0.0000000000e+00 1.2498823189e-03
1.3963580819e-01 4.0001955193e+00 7.5919230050e-06 1.3333170040e+00 4.9996943808e-01 0.0000000000e+00 1.2499389032e-03
1.4088598079e-01 3.9994329696e+00 7.2157262179e-06 1.3333181399e+00 5.0006519051e-01 0.0000000000e+00 1.2501772221e-03
1.4213616263e-01 4.0000433915e+00 4.3991513491e-06 1.3333265750e+00 4.9999204179e-01 0.0000000000e+00 1.2499864403e-03
1.4338595367e-01 4.0002306184e+00 -1.7098715206e-06 1.3333437337e+00 4.9997507427e-01 0.0000000000e+00 1.2499279359e-03
1.4463601851e-01 3.9996582323e+00 -6.4520351478e-06 1.3333582163e+00 5.0005205652e-01 0.0000000000e+00 1.2501068115e-03
1.4588616729e-01 3.9999466092e+00 -8.1106859731e-06 1.3333643092e+00 5.0001829005e-01 0.0000000000e+00 1.2500166848e-03
1.4713605187e-01 4.0002208677e+00 -7.8827153519e-06 1.3333645890e+00 4.9998411328e-01 0.0000000000e+00 1.2499309826e-03
1.4838602926e-01 3.9999553160e+00 -5.2460235187e-06 1.3333571450e+00 5.0001451505e-01 0.0000000000e+00 1.2500139639e-03
1.4963607980e-01 3.9997947327e+00 1.3488215714e-06 1.3333394976e+00 5.0002797143e-01 0.0000000000e+00 1.2500641493e-03
1.5088615756e-01 3.9999445382e+00 6.8302973323e-06 1.3333238029e+00 5.0000335886e-01 0.0000000000e+00 1.2500173320e-03
1.5213611447e-01 4.0001598950e+00 8.8848681761e-06 1.3333173769e+00 4.9997403049e-01 0.0000000000e+00 1.2499500348e-03
1.5338605763e-01 3.9997409597e+00 8.9322794326e-06 1.3333175589e+00 5.0002646632e-01 0.0000000000e+00 1.2500809553e-03
1.5463627638e-01 3.9996907051e+00 6.3803557948e-06 1.3333254842e+00 5.0003572120e-01 0.0000000000e+00 1.2500966621e-03
1.5588625095e-01 4.0003604257e+00 1.1411866357e-07 1.3333431717e+00 4.9995863989e-01 0.0000000000e+00 1.2498873771e-03
