0.254883 1 1 0 1
0.256836 1 1 0 1
0.258789 1 1 0 1
0.260742 1 1 0 1
0.262695 1 1 0 1
0.264648 0.99546 0.99365 0.00538179 1
0.266602 0.988626 0.984112 0.0135198 1
0.268555 0.981829 0.974654 0.0216578 1
0.270508 0.97507 0.965273 0.0297958 1
0.272461 0.968349 0.95597 0.0379339 1
0.274414 0.961664 0.946744 0.0460719 1
0.276367 0.955016 0.937595 0.0542099 1
0.27832 0.948405 0.928521 0.0623479 1
0.280273 0.941831 0.919522 0.070486 1
0.282227 0.935294 0.910599 0.078624 1
0.28418 0.928792 0.90175 0.086762 1
0.286133 0.922327 0.892974 0.0949 1
0.288086 0.915898 0.884272 0.103038 1
0.290039 0.909505 0.875643 0.111176 1
0.291992 0.903147 0.867086 0.119314 1
0.293945 0.896826 0.858601 0.127452 1
0.295898 0.890539 0.850187 0.13559 1
0.297852 0.884288 0.841843 0.143728 1
0.299805 0.878072 0.83357 0.151866 1
0.301758 0.871891 0.825367 0.160004 1
0.303711 0.865745 0.817233 0.168142 1
0.305664 0.859634 0.809168 0.17628 1
0.307617 0.853557 0.801172 0.184418 1
0.30957 0.847515 0.793243 0.192556 1
0.311523 0.841507 0.785381 0.200694 1
0.313477 0.835533 0.777587 0.208832 1
0.31543 0.829593 0.769858 0.21697 1
0.317383 0.823686 0.762196 0.225108 1
0.319336 0.817814 0.754599 0.233246 1
0.321289 0.811975 0.747067 0.241384 1
0.323242 0.806169 0.7396 0.249522 1
0.325195 0.800397 0.732197 0.25766 1
0.327148 0.794658 0.724857 0.265798 1
0.329102 0.788952 0.717581 0.273936 1
0.331055 0.783278 0.710367 0.282074 1
0.333008 0.777638 0.703215 0.290213 1
0.334961 0.77203 0.696125 0.298351 1
0.336914 0.766454 0.689097 0.306489 1
0.338867 0.76091 0.682129 0.314627 1
0.34082 0.755399 0.675222 0.322765 1
0.342773 0.74992 0.668375 0.330903 1
0.344727 0.744472 0.661588 0.339041 1
0.34668 0.739056 0.65486 0.347179 1
0.348633 0.733672 0.64819 0.355317 1
0.350586 0.728319 0.641579 0.363455 1
0.352539 0.722997 0.635026 0.371593 1
0.354492 0.717707 0.62853 0.379731 1
0.356445 0.712448 0.622091 0.387869 1
0.358398 0.707219 0.615709 0.396007 1
0.360352 0.702021 0.609383 0.404145 1
0.362305 0.696854 0.603113 0.412283 1
0.364258 0.691717 0.596898 0.420421 1
0.366211 0.686611 0.590738 0.428559 1
0.368164 0.681535 0.584633 0.436697 1
0.370117 0.676489 0.578582 0.444835 1
0.37207 0.671473 0.572585 0.452973 1
0.374023 0.666486 0.566641 0.461111 1
0.375977 0.66153 0.56075 0.469249 1
0.37793 0.656602 0.554911 0.477387 1
0.379883 0.651705 0.549125 0.485525 1
0.381836 0.646836 0.543391 0.493663 1
0.383789 0.641997 0.537708 0.501801 1
0.385742 0.637187 0.532075 0.509939 1
0.387695 0.632405 0.526494 0.518077 1
0.389648 0.627652 0.520963 0.526215 1
0.391602 0.622928 0.515482 0.534353 1
0.393555 0.618233 0.51005 0.542491 1
0.395508 0.613565 0.504667 0.550629 1
0.397461 0.608926 0.499334 0.558767 1
0.399414 0.604316 0.494048 0.566905 1
0.401367 0.599733 0.488811 0.575043 1
0.40332 0.595177 0.483621 0.583181 1
0.405273 0.59065 0.478478 0.591319 1
0.407227 0.58615 0.473383 0.599457 1
0.40918 0.581678 0.468334 0.607595 1
0.411133 0.577233 0.463331 0.615733 1
0.413086 0.572815 0.458374 0.623871 1
0.415039 0.568425 0.453463 0.632009 1
0.416992 0.564061 0.448597 0.640147 1
0.418945 0.559724 0.443776 0.648285 1
0.420898 0.555414 0.438999 0.656423 1
0.422852 0.55113 0.434266 0.664561 1
0.424805 0.546873 0.429577 0.672699 1
0.426758 0.542643 0.424932 0.680838 1
0.428711 0.538438 0.42033 0.688976 1
0.430664 0.53426 0.41577 0.697114 1
0.432617 0.530107 0.411253 0.705252 1
0.43457 0.525981 0.406778 0.71339 1
0.436523 0.52188 0.402345 0.721528 1
0.438477 0.517805 0.397953 0.729666 1
0.44043 0.513755 0.393603 0.737804 1
0.442383 0.50973 0.389293 0.745942 1
0.444336 0.505731 0.385024 0.75408 1
0.446289 0.501757 0.380795 0.762218 1
0.448242 0.497809 0.376606 0.770356 1
0.450195 0.493885 0.372457 0.778494 1
0.452148 0.489985 0.368346 0.786632 1
0.454102 0.486111 0.364275 0.79477 1
0.456055 0.482261 0.360242 0.802908 1
0.458008 0.478435 0.356248 0.811046 1
0.459961 0.474634 0.352292 0.819184 1
0.461914 0.470857 0.348373 0.827322 1
0.463867 0.467104 0.344492 0.83546 1
0.46582 0.463375 0.340648 0.843598 1
0.467773 0.45967 0.33684 0.851736 1
0.469727 0.455988 0.33307 0.859874 1
0.47168 0.45233 0.329335 0.868012 1
0.473633 0.448696 0.325637 0.87615 1
0.475586 0.445085 0.321974 0.884288 1
0.477539 0.441498 0.318346 0.892426 1
0.479492 0.437933 0.314754 0.900564 1
0.481445 0.434392 0.311196 0.908702 1
0.483398 0.430873 0.307673 0.91684 1
0.485352 0.427378 0.304184 0.924978 1
0.487305 0.42639 0.3032 0.927288 1
0.489258 0.42639 0.3032 0.927288 1
0.491211 0.42639 0.3032 0.927288 1
0.493164 0.42639 0.3032 0.927288 1
0.495117 0.42639 0.3032 0.927288 1
0.49707 0.42639 0.3032 0.927288 1
0.499023 0.42639 0.3032 0.927288 1
0.500977 0.42639 0.3032 0.927288 1
0.50293 0.42639 0.3032 0.927288 1
0.504883 0.42639 0.3032 0.927288 1
0.506836 0.42639 0.3032 0.927288 1
0.508789 0.42639 0.3032 0.927288 1
0.510742 0.42639 0.3032 0.927288 1
0.512695 0.42639 0.3032 0.927288 1
0.514648 0.42639 0.3032 0.927288 1
0.516602 0.42639 0.3032 0.927288 1
0.518555 0.42639 0.3032 0.927288 1
0.520508 0.42639 0.3032 0.927288 1
0.522461 0.42639 0.3032 0.927288 1
0.524414 0.42639 0.3032 0.927288 1
0.526367 0.42639 0.3032 0.927288 1
0.52832 0.42639 0.3032 0.927288 1
0.530273 0.42639 0.3032 0.927288 1
0.532227 0.42639 0.3032 0.927288 1
0.53418 0.42639 0.3032 0.927288 1
0.536133 0.42639 0.3032 0.927288 1
0.538086 0.42639 0.3032 0.927288 1
0.540039 0.42639 0.3032 0.927288 1
0.541992 0.42639 0.3032 0.927288 1
0.543945 0.42639 0.3032 0.927288 1
0.545898 0.42639 0.3032 0.927288 1
0.547852 0.42639 0.3032 0.927288 1
0.549805 0.42639 0.3032 0.927288 1
0.551758 0.42639 0.3032 0.927288 1
0.553711 0.42639 0.3032 0.927288 1
0.555664 0.42639 0.3032 0.927288 1
0.557617 0.42639 0.3032 0.927288 1
0.55957 0.42639 0.3032 0.927288 1
0.561523 0.42639 0.3032 0.927288 1
0.563477 0.42639 0.3032 0.927288 1
0.56543 0.42639 0.3032 0.927288 1
0.567383 0.42639 0.3032 0.927288 1
0.569336 0.42639 0.3032 0.927288 1
0.571289 0.42639 0.3032 0.927288 1
0.573242 0.42639 0.3032 0.927288 1
0.575195 0.42639 0.3032 0.927288 1
0.577148 0.42639 0.3032 0.927288 1
0.579102 0.42639 0.3032 0.927288 1
0.581055 0.42639 0.3032 0.927288 1
0.583008 0.42639 0.3032 0.927288 1
0.584961 0.42639 0.3032 0.927288 1
0.586914 0.42639 0.3032 0.927288 1
0.588867 0.42639 0.3032 0.927288 1
0.59082 0.42639 0.3032 0.927288 1
0.592773 0.42639 0.3032 0.927288 1
0.594727 0.42639 0.3032 0.927288 1
0.59668 0.42639 0.3032 0.927288 1
0.598633 0.42639 0.3032 0.927288 1
0.600586 0.42639 0.3032 0.927288 1
0.602539 0.42639 0.3032 0.927288 1
0.604492 0.42639 0.3032 0.927288 1
0.606445 0.42639 0.3032 0.927288 1
0.608398 0.42639 0.3032 0.927288 1
0.610352 0.42639 0.3032 0.927288 1
0.612305 0.42639 0.3032 0.927288 1
0.614258 0.42639 0.3032 0.927288 1
0.616211 0.42639 0.3032 0.927288 1
0.618164 0.42639 0.3032 0.927288 1
0.620117 0.42639 0.3032 0.927288 1
0.62207 0.42639 0.3032 0.927288 1
0.624023 0.42639 0.3032 0.927288 1
0.625977 0.42639 0.3032 0.927288 1
0.62793 0.42639 0.3032 0.927288 1
0.629883 0.42639 0.3032 0.927288 1
0.631836 0.42639 0.3032 0.927288 1
0.633789 0.42639 0.3032 0.927288 1
0.635742 0.42639 0.3032 0.927288 1
0.637695 0.42639 0.3032 0.927288 1
0.639648 0.42639 0.3032 0.927288 1
0.641602 0.42639 0.3032 0.927288 1
0.643555 0.42639 0.3032 0.927288 1
0.645508 0.42639 0.3032 0.927288 1
0.647461 0.42639 0.3032 0.927288 1
0.649414 0.42639 0.3032 0.927288 1
0.651367 0.42639 0.3032 0.927288 1
0.65332 0.42639 0.3032 0.927288 1
0.655273 0.42639 0.3032 0.927288 1
0.657227 0.42639 0.3032 0.927288 1
0.65918 0.42639 0.3032 0.927288 1
0.661133 0.42639 0.3032 0.927288 1
0.663086 0.42639 0.3032 0.927288 1
0.665039 0.42639 0.3032 0.927288 1
0.666992 0.42639 0.3032 0.927288 1
0.668945 0.42639 0.3032 0.927288 1
0.670898 0.42639 0.3032 0.927288 1
0.672852 0.42639 0.3032 0.927288 1
0.674805 0.42639 0.3032 0.927288 1
0.676758 0.42639 0.3032 0.927288 1
0.678711 0.42639 0.3032 0.927288 1
0.680664 0.42639 0.3032 0.927288 1
0.682617 0.42639 0.3032 0.927288 1
0.68457 0.42639 0.3032 0.927288 1
0.686523 0.265611 0.3032 0.927288 1.93992
0.688477 0.265611 0.3032 0.927288 1.93992
0.69043 0.265611 0.3032 0.927288 1.93992
0.692383 0.265611 0.3032 0.927288 1.93992
0.694336 0.265611 0.3032 0.927288 1.93992
0.696289 0.265611 0.3032 0.927288 1.93992
0.698242 0.265611 0.3032 0.927288 1.93992
0.700195 0.265611 0.3032 0.927288 1.93992
0.702148 0.265611 0.3032 0.927288 1.93992
0.704102 0.265611 0.3032 0.927288 1.93992
0.706055 0.265611 0.3032 0.927288 1.93992
0.708008 0.265611 0.3032 0.927288 1.93992
0.709961 0.265611 0.3032 0.927288 1.93992
0.711914 0.265611 0.3032 0.927288 1.93992
0.713867 0.265611 0.3032 0.927288 1.93992
0.71582 0.265611 0.3032 0.927288 1.93992
0.717773 0.265611 0.3032 0.927288 1.93992
0.719727 0.265611 0.3032 0.927288 1.93992
0.72168 0.265611 0.3032 0.927288 1.93992
0.723633 0.265611 0.3032 0.927288 1.93992
0.725586 0.265611 0.3032 0.927288 1.93992
0.727539 0.265611 0.3032 0.927288 1.93992
0.729492 0.265611 0.3032 0.927288 1.93992
0.731445 0.265611 0.3032 0.927288 1.93992
0.733398 0.265611 0.3032 0.927288 1.93992
0.735352 0.265611 0.3032 0.927288 1.93992
0.737305 0.265611 0.3032 0.927288 1.93992
0.739258 0.265611 0.3032 0.927288 1.93992
0.741211 0.265611 0.3032 0.927288 1.93992
0.743164 0.265611 0.3032 0.927288 1.93992
0.745117 0.265611 0.3032 0.927288 1.93992
0.74707 0.265611 0.3032 0.927288 1.93992
0.749023 0.265611 0.3032 0.927288 1.93992
0.750977 0.265611 0.3032 0.927288 1.93992
0.75293 0.265611 0.3032 0.927288 1.93992
0.754883 0.265611 0.3032 0.927288 1.93992
0.756836 0.265611 0.3032 0.927288 1.93992
0.758789 0.265611 0.3032 0.927288 1.93992
0.760742 0.265611 0.3032 0.927288 1.93992
0.762695 0.265611 0.3032 0.927288 1.93992
0.764648 0.265611 0.3032 0.927288 1.93992
0.766602 0.265611 0.3032 0.927288 1.93992
0.768555 0.265611 0.3032 0.927288 1.93992
0.770508 0.265611 0.3032 0.927288 1.93992
0.772461 0.265611 0.3032 0.927288 1.93992
0.774414 0.265611 0.3032 0.927288 1.93992
0.776367 0.265611 0.3032 0.927288 1.93992
0.77832 0.265611 0.3032 0.927288 1.93992
0.780273 0.265611 0.3032 0.927288 1.93992
0.782227 0.265611 0.3032 0.927288 1.93992
0.78418 0.265611 0.3032 0.927288 1.93992
0.786133 0.265611 0.3032 0.927288 1.93992
0.788086 0.265611 0.3032 0.927288 1.93992
0.790039 0.265611 0.3032 0.927288 1.93992
0.791992 0.265611 0.3032 0.927288 1.93992
0.793945 0.265611 0.3032 0.927288 1.93992
0.795898 0.265611 0.3032 0.927288 1.93992
0.797852 0.265611 0.3032 0.927288 1.93992
0.799805 0.265611 0.3032 0.927288 1.93992
0.801758 0.265611 0.3032 0.927288 1.93992
0.803711 0.265611 0.3032 0.927288 1.93992
0.805664 0.265611 0.3032 0.927288 1.93992
0.807617 0.265611 0.3032 0.927288 1.93992
0.80957 0.265611 0.3032 0.927288 1.93992
0.811523 0.265611 0.3032 0.927288 1.93992
0.813477 0.265611 0.3032 0.927288 1.93992
0.81543 0.265611 0.3032 0.927288 1.93992
0.817383 0.265611 0.3032 0.927288 1.93992
0.819336 0.265611 0.3032 0.927288 1.93992
0.821289 0.265611 0.3032 0.927288 1.93992
0.823242 0.265611 0.3032 0.927288 1.93992
0.825195 0.265611 0.3032 0.927288 1.93992
0.827148 0.265611 0.3032 0.927288 1.93992
0.829102 0.265611 0.3032 0.927288 1.93992
0.831055 0.265611 0.3032 0.927288 1.93992
0.833008 0.265611 0.3032 0.927288 1.93992
0.834961 0.265611 0.3032 0.927288 1.93992
0.836914 0.265611 0.3032 0.927288 1.93992
0.838867 0.265611 0.3032 0.927288 1.93992
0.84082 0.265611 0.3032 0.927288 1.93992
0.842773 0.265611 0.3032 0.927288 1.93992
0.844727 0.265611 0.3032 0.927288 1.93992
0.84668 0.265611 0.3032 0.927288 1.93992
0.848633 0.265611 0.3032 0.927288 1.93992
0.850586 0.125 0.1 0 1.83792
0.852539 0.125 0.1 0 1.83792
0.854492 0.125 0.1 0 1.83792
0.856445 0.125 0.1 0 1.83792
0.858398 0.125 0.1 0 1.83792
0.860352 0.125 0.1 0 1.83792
0.862305 0.125 0.1 0 1.83792
0.864258 0.125 0.1 0 1.83792
0.866211 0.125 0.1 0 1.83792
0.868164 0.125 0.1 0 1.83792
0.870117 0.125 0.1 0 1.83792
0.87207 0.125 0.1 0 1.83792
0.874023 0.125 0.1 0 1.83792
0.875977 0.125 0.1 0 1.83792
0.87793 0.125 0.1 0 1.83792
0.879883 0.125 0.1 0 1.83792
0.881836 0.125 0.1 0 1.83792
0.883789 0.125 0.1 0 1.83792
0.885742 0.125 0.1 0 1.83792
0.887695 0.125 0.1 0 1.83792
0.889648 0.125 0.1 0 1.83792
0.891602 0.125 0.1 0 1.83792
0.893555 0.125 0.1 0 1.83792
0.895508 0.125 0.1 0 1.83792
0.897461 0.125 0.1 0 1.83792
0.899414 0.125 0.1 0 1.83792
0.901367 0.125 0.1 0 1.83792
0.90332 0.125 0.1 0 1.83792
0.905273 0.125 0.1 0 1.83792
0.907227 0.125 0.1 0 1.83792
0.90918 0.125 0.1 0 1.83792
0.911133 0.125 0.1 0 1.83792
0.913086 0.125 0.1 0 1.83792
0.915039 0.125 0.1 0 1.83792
0.916992 0.125 0.1 0 1.83792
0.918945 0.125 0.1 0 1.83792
0.920898 0.125 0.1 0 1.83792
0.922852 0.125 0.1 0 1.83792
0.924805 0.125 0.1 0 1.83792
0.926758 0.125 0.1 0 1.83792
0.928711 0.125 0.1 0 1.83792
0.930664 0.125 0.1 0 1.83792
0.932617 0.125 0.1 0 1.83792
0.93457 0.125 0.1 0 1.83792
0.936523 0.125 0.1 0 1.83792
0.938477 0.125 0.1 0 1.83792
0.94043 0.125 0.1 0 1.83792
0.942383 0.125 0.1 0 1.83792
0.944336 0.125 0.1 0 1.83792
0.946289 0.125 0.1 0 1.83792
0.948242 0.125 0.1 0 1.83792
0.950195 0.125 0.1 0 1.83792
0.952148 0.125 0.1 0 1.83792
0.954102 0.125 0.1 0 1.83792
0.956055 0.125 0.1 0 1.83792
0.958008 0.125 0.1 0 1.83792
0.959961 0.125 0.1 0 1.83792
0.961914 0.125 0.1 0 1.83792
0.963867 0.125 0.1 0 1.83792
0.96582 0.125 0.1 0 1.83792
0.967773 0.125 0.1 0 1.83792
0.969727 0.125 0.1 0 1.83792
0.97168 0.125 0.1 0 1.83792
0.973633 0.125 0.1 0 1.83792
0.975586 0.125 0.1 0 1.83792
0.977539 0.125 0.1 0 1.83792
0.979492 0.125 0.1 0 1.83792
0.981445 0.125 0.1 0 1.83792
0.983398 0.125 0.1 0 1.83792
0.985352 0.125 0.1 0 1.83792
0.987305 0.125 0.1 0 1.83792
0.989258 0.125 0.1 0 1.83792
0.991211 0.125 0.1 0 1.83792
0.993164 0.125 0.1 0 1.83792
0.995117 0.125 0.1 0 1.83792
0.99707 0.125 0.1 0 1.83792
0.999023 0.125 0.1 0 1.83792
