# x  rho  v  p  e  w  vol
3.2425910624e-01 3.4483796792e-01 1.5280185228e+00 2.4684109337e+00 1.7895440492e+01 0.0000000000e+00 6.8510437359e-03
3.3107455718e-01 3.4445812523e-01 1.5293811408e+00 2.4649681848e+00 1.7890187546e+01 0.0000000000e+00 6.8585985551e-03
3.3797630335e-01 3.4441642060e-01 1.5306716127e+00 2.4643599171e+00 1.7887938624e+01 0.0000000000e+00 6.8594290478e-03
3.4479341528e-01 3.4433831390e-01 1.5307624968e+00 2.4639247192e+00 1.7888836500e+01 0.0000000000e+00 6.8609849808e-03
3.5169827332e-01 3.4436571162e-01 1.5307171331e+00 2.4639267466e+00 1.7887427983e+01 0.0000000000e+00 6.8604391211e-03
3.5851429352e-01 3.4436821559e-01 1.5304605327e+00 2.4642328868e+00 1.7889520397e+01 0.0000000000e+00 6.8603892376e-03
3.6541905179e-01 3.4444379024e-01 1.5299962690e+00 2.4647523324e+00 1.7889365422e+01 0.0000000000e+00 6.8588839948e-03
3.7223206151e-01 3.4446118874e-01 1.5296118142e+00 2.4651724704e+00 1.7891511083e+01 0.0000000000e+00 6.8585375573e-03
3.7913612691e-01 3.4450856480e-01 1.5293594848e+00 2.4653978793e+00 1.7890686410e+01 0.0000000000e+00 6.8575943863e-03
3.8594725028e-01 3.4450757044e-01 1.5292452558e+00 2.4656056115e+00 1.7892245506e+01 0.0000000000e+00 6.8576141796e-03
3.9285135526e-01 3.4454323873e-01 1.5291075158e+00 2.4657419669e+00 1.7891382631e+01 0.0000000000e+00 6.8569042558e-03
3.9966105879e-01 3.4453111043e-01 1.5289712874e+00 2.4658516082e+00 1.7892808034e+01 0.0000000000e+00 6.8571456351e-03
4.0656564653e-01 3.4456752159e-01 1.5288785047e+00 2.4659726308e+00 1.7891795340e+01 0.0000000000e+00 6.8564210264e-03
4.1337390084e-01 3.4455064038e-01 1.5288128005e+00 2.4660668148e+00 1.7893355328e+01 0.0000000000e+00 6.8567569556e-03
4.2027916045e-01 3.4458299937e-01 1.5287538679e+00 2.4661116409e+00 1.7892000225e+01 0.0000000000e+00 6.8561130535e-03
4.2708612695e-01 3.4455648856e-01 1.5287273559e+00 2.4661433877e+00 1.7893607214e+01 0.0000000000e+00 6.8566405755e-03
4.3399244160e-01 3.4459004759e-01 1.5287212938e+00 2.4661642186e+00 1.7892015714e+01 0.0000000000e+00 6.8559728190e-03
4.4079807259e-01 3.4455650931e-01 1.5287149528e+00 2.4661654270e+00 1.7893766047e+01 0.0000000000e+00 6.8566401625e-03
4.4770572192e-01 3.4459210798e-01 1.5287153207e+00 2.4661653890e+00 1.7891917225e+01 0.0000000000e+00 6.8559318257e-03
4.5450993624e-01 3.4455372404e-01 1.5287200248e+00 2.4661636268e+00 1.7893897633e+01 0.0000000000e+00 6.8566955896e-03
4.6141911310e-01 3.4459387186e-01 1.5287260155e+00 2.4661619610e+00 1.7891800772e+01 0.0000000000e+00 6.8558967322e-03
4.6822172971e-01 3.4455016081e-01 1.5287283546e+00 2.4661596148e+00 1.7894053575e+01 0.0000000000e+00 6.8567664994e-03
4.7513264610e-01 3.4459581182e-01 1.5287280238e+00 2.4661572035e+00 1.7891665532e+01 0.0000000000e+00 6.8558581357e-03
4.8193344598e-01 3.4454623619e-01 1.5287300234e+00 2.4661569850e+00 1.7894238320e+01 0.0000000000e+00 6.8568446027e-03
4.8884633531e-01 3.4459862189e-01 1.5287345047e+00 2.4661553611e+00 1.7891506266e+01 0.0000000000e+00 6.8558022288e-03
4.9564505043e-01 3.4454098028e-01 1.5287420723e+00 2.4661494079e+00 1.7894456313e+01 0.0000000000e+00 6.8569492025e-03
5.0256023371e-01 3.4460074667e-01 1.5287529925e+00 2.4661386803e+00 1.7891274933e+01 0.0000000000e+00 6.8557599565e-03
5.0935657035e-01 3.4453357725e-01 1.5287596843e+00 2.4661299949e+00 1.7894699949e+01 0.0000000000e+00 6.8570965386e-03
5.1627442679e-01 3.4460430449e-01 1.5287632359e+00 2.4661287698e+00 1.7891018319e+01 0.0000000000e+00 6.8556891751e-03
5.2306794870e-01 3.4452660120e-01 1.5287623668e+00 2.4661314432e+00 1.7895072794e+01 0.0000000000e+00 6.8572353826e-03
5.2998889755e-01 3.4461107383e-01 1.5287558231e+00 2.4661388587e+00 1.7890740069e+01 0.0000000000e+00 6.8555545061e-03
5.3677905771e-01 3.4451900495e-01 1.5287503486e+00 2.4661457303e+00 1.7895571034e+01 0.0000000000e+00 6.8573865768e-03
5.4370367071e-01 3.4461918410e-01 1.5287502159e+00 2.4661486912e+00 1.7890390357e+01 0.0000000000e+00 6.8553931674e-03
5.5048984404e-01 3.4450831260e-01 1.5287529841e+00 2.4661474180e+00 1.7896138698e+01 0.0000000000e+00 6.8575994064e-03
5.5741886952e-01 3.4462705927e-01 1.5287589276e+00 2.4661432177e+00 1.7889941832e+01 0.0000000000e+00 6.8552365127e-03
5.6420031707e-01 3.4449415713e-01 1.5287612402e+00 2.4661415372e+00 1.7896831384e+01 0.0000000000e+00 6.8578811893e-03
5.7113463190e-01 3.4463853906e-01 1.5287585349e+00 2.4661464213e+00 1.7889369163e+01 0.0000000000e+00 6.8550081673e-03
5.7791033340e-01 3.4447797130e-01 1.5287454395e+00 2.4661610390e+00 1.7897813826e+01 0.0000000000e+00 6.8582034175e-03
5.8485103873e-01 3.4465732418e-01 1.5287334114e+00 2.4661758224e+00 1.7888607389e+01 0.0000000000e+00 6.8546345436e-03
5.9161960249e-01 3.4445605800e-01 1.5287316789e+00 2.4661812651e+00 1.7899099231e+01 0.0000000000e+00 6.8586397166e-03
5.9856831817e-01 3.4467906726e-01 1.5287386151e+00 2.4661754871e+00 1.7887476507e+01 0.0000000000e+00 6.8542021389e-03
6.0532800677e-01 3.4442083281e-01 1.5287634155e+00 2.4661537148e+00 1.7900729862e+01 0.0000000000e+00 6.8593411749e-03
6.1228700052e-01 3.4470403398e-01 1.5287846734e+00 2.4661324555e+00 1.7885868835e+01 0.0000000000e+00 6.8537056928e-03
6.1903541815e-01 3.4436859859e-01 1.5287897402e+00 2.4661264346e+00 1.7903247020e+01 0.0000000000e+00 6.8603816076e-03
6.2600776373e-01 3.4474242716e-01 1.5287813978e+00 2.4661375186e+00 1.7883913644e+01 0.0000000000e+00 6.8529424111e-03
6.3274130298e-01 3.4430167333e-01 1.5287533035e+00 2.4661668160e+00 1.7907020260e+01 0.0000000000e+00 6.8617151266e-03
6.3973119398e-01 3.4479429722e-01 1.5287374165e+00 2.4661886156e+00 1.7881593718e+01 0.0000000000e+00 6.8519114702e-03
6.4644512592e-01 3.4420551748e-01 1.5287395394e+00 2.4661909927e+00 1.7912198291e+01 0.0000000000e+00 6.8636319873e-03
6.5345845796e-01 3.4488568351e-01 1.5287664952e+00 2.4661661564e+00 1.7876692730e+01 0.0000000000e+00 6.8500958809e-03
6.6014531768e-01 3.4392758856e-01 1.5288082402e+00 2.4661268546e+00 1.7926206973e+01 0.0000000000e+00 6.8691785090e-03
6.6719681498e-01 3.4542022596e-01 1.5288211150e+00 2.4661098631e+00 1.7848620881e+01 0.0000000000e+00 6.8394952653e-03
6.7382430821e-01 3.4302403468e-01 1.5288068077e+00 2.4661287575e+00 1.7973439965e+01 0.0000000000e+00 6.8872724974e-03
6.8097135997e-01 3.5104611240e-01 1.5287409673e+00 2.4661959914e+00 1.7563191161e+01 0.0000000000e+00 6.7298850963e-03
6.8728407840e-01 3.3638945423e-01 1.5286911461e+00 2.4662559090e+00 1.8328873557e+01 0.0000000000e+00 7.0231095842e-03
6.9501757914e-01 3.8048622470e-01 1.5286821967e+00 2.4662684387e+00 1.6204715694e+01 0.0000000000e+00 6.2091604022e-03
6.9970239921e-01 8.1234229639e-01 1.5287148441e+00 2.4662240700e+00 7.5898549199e+00 0.0000000000e+00 2.9082567909e-03
7.0083409272e-01 1.4835617937e+00 1.5287479029e+00 2.4661376056e+00 4.1557716302e+00 0.0000000000e+00 1.5924513627e-03
7.0288730193e-01 1.2609883509e+00 1.5287781263e+00 2.4660985347e+00 4.8892175193e+00 0.0000000000e+00 1.8735303926e-03
7.0458115351e-01 1.3270308239e+00 1.5288054586e+00 2.4660381861e+00 4.6457816610e+00 0.0000000000e+00 1.7802902220e-03
7.0644788238e-01 1.2852718804e+00 1.5288245238e+00 2.4660254168e+00 4.7966999324e+00 0.0000000000e+00 1.8381324885e-03
7.0825741848e-01 1.2989002863e+00 1.5288408201e+00 2.4660387766e+00 4.7463973997e+00 0.0000000000e+00 1.8188463155e-03
7.1008557501e-01 1.2956019822e+00 1.5288468643e+00 2.4660662952e+00 4.7585337340e+00 0.0000000000e+00 1.8234766792e-03
7.1190437184e-01 1.2991870682e+00 1.5288452657e+00 2.4661002775e+00 4.7454680274e+00 0.0000000000e+00 1.8184448243e-03
7.1372246466e-01 1.3005000979e+00 1.5288304198e+00 2.4661544521e+00 4.7407809815e+00 0.0000000000e+00 1.8166088598e-03
7.1553758956e-01 1.3021328025e+00 1.5287963646e+00 2.4662323898e+00 4.7349862952e+00 0.0000000000e+00 1.8143310694e-03
7.1735112679e-01 1.3029993405e+00 1.5287609393e+00 2.4663021926e+00 4.7319712988e+00 0.0000000000e+00 1.8131244788e-03
7.1916383852e-01 1.3036745957e+00 1.5287346524e+00 2.4663382440e+00 4.7295894469e+00 0.0000000000e+00 1.8121853473e-03
7.2097549749e-01 1.3043904182e+00 1.5287177697e+00 2.4663431252e+00 4.7270033013e+00 0.0000000000e+00 1.8111908574e-03
7.2278622023e-01 1.3044185242e+00 1.5287114882e+00 2.4663252823e+00 4.7268672525e+00 0.0000000000e+00 1.8111518321e-03
7.2459780115e-01 1.3040885658e+00 1.5287142047e+00 2.4662964288e+00 4.7280079235e+00 0.0000000000e+00 1.8116100869e-03
7.2640944041e-01 1.3039383413e+00 1.5287313355e+00 2.4662447644e+00 4.7284535747e+00 0.0000000000e+00 1.8118187994e-03
7.2822143875e-01 1.3039369835e+00 1.5287695770e+00 2.4661660676e+00 4.7283076155e+00 0.0000000000e+00 1.8118206861e-03
7.3003308178e-01 1.3042251624e+00 1.5288129091e+00 2.4660879334e+00 4.7271130871e+00 0.0000000000e+00 1.8114203499e-03
7.3184427945e-01 1.3041290684e+00 1.5288457673e+00 2.4660436239e+00 4.7273764607e+00 0.0000000000e+00 1.8115538233e-03
7.3365618943e-01 1.3037698243e+00 1.5288668315e+00 2.4660339138e+00 4.7286604350e+00 0.0000000000e+00 1.8120529836e-03
7.3546838542e-01 1.3037318230e+00 1.5288763444e+00 2.4660514269e+00 4.7288318489e+00 0.0000000000e+00 1.8121058014e-03
7.3728040103e-01 1.3036717684e+00 1.5288743875e+00 2.4660837589e+00 4.7291116881e+00 0.0000000000e+00 1.8121892775e-03
7.3909276397e-01 1.3037979649e+00 1.5288572846e+00 2.4661424616e+00 4.7287665113e+00 0.0000000000e+00 1.8120138730e-03
7.4090442878e-01 1.3042770967e+00 1.5288129871e+00 2.4662417993e+00 4.7272197861e+00 0.0000000000e+00 1.8113482219e-03
