# x  rho  v  p  e  w  vol
3.2423432478e-01 3.4484088924e-01 1.5280320613e+00 2.4684284355e+00 1.7895415774e+01 0.0000000000e+00 6.8509856973e-03
3.3105019619e-01 3.4443481650e-01 1.5295875022e+00 2.4647228943e+00 1.7889617833e+01 0.0000000000e+00 6.8590626929e-03
3.3795245016e-01 3.4438028482e-01 1.5310503260e+00 2.4639894364e+00 1.7887126129e+01 0.0000000000e+00 6.8601488069e-03
3.4477049380e-01 3.4429246752e-01 1.5311951286e+00 2.4634561857e+00 1.7887816450e+01 0.0000000000e+00 6.8618985974e-03
3.5167624736e-01 3.4431462433e-01 1.5311693092e+00 2.4634165763e+00 1.7886377765e+01 0.0000000000e+00 6.8614570311e-03
3.5849340786e-01 3.4431090258e-01 1.5309818842e+00 2.4636534400e+00 1.7888290942e+01 0.0000000000e+00 6.8615311983e-03
3.6539930975e-01 3.4438329192e-01 1.5305611963e+00 2.4641328559e+00 1.7888011074e+01 0.0000000000e+00 6.8600889050e-03
3.7221358567e-01 3.4441629633e-01 1.5300301534e+00 2.4647190979e+00 1.7890552248e+01 0.0000000000e+00 6.8594315227e-03
3.7911817280e-01 3.4447804624e-01 1.5295999946e+00 2.4651072291e+00 1.7890162059e+01 0.0000000000e+00 6.8582019255e-03
3.8592998952e-01 3.4449327500e-01 1.5293768874e+00 2.4654598459e+00 1.7891930154e+01 0.0000000000e+00 6.8578987499e-03
3.9283397030e-01 3.4453164087e-01 1.5291724600e+00 2.4656366179e+00 1.7891220467e+01 0.0000000000e+00 6.8571350778e-03
3.9964425968e-01 3.4452647956e-01 1.5290364667e+00 2.4657957294e+00 1.7892643060e+01 0.0000000000e+00 6.8572378037e-03
4.0654844591e-01 3.4456039094e-01 1.5289386285e+00 2.4659123704e+00 1.7891728382e+01 0.0000000000e+00 6.8565629194e-03
4.1335738552e-01 3.4454513512e-01 1.5288626957e+00 2.4659954521e+00 1.7893123430e+01 0.0000000000e+00 6.8568665152e-03
4.2026217894e-01 3.4457618875e-01 1.5288093886e+00 2.4660566857e+00 1.7891955148e+01 0.0000000000e+00 6.8562485661e-03
4.2706988265e-01 3.4455383530e-01 1.5287725534e+00 2.4660988199e+00 1.7893421631e+01 0.0000000000e+00 6.8566933754e-03
4.3397556569e-01 3.4458469795e-01 1.5287481784e+00 2.4661263289e+00 1.7892018592e+01 0.0000000000e+00 6.8560792573e-03
4.4078204116e-01 3.4455646843e-01 1.5287343281e+00 2.4661445088e+00 1.7893616394e+01 0.0000000000e+00 6.8566409760e-03
4.4768884764e-01 3.4458919641e-01 1.5287264598e+00 2.4661540219e+00 1.7891985933e+01 0.0000000000e+00 6.8559897541e-03
4.5449402067e-01 3.4455564977e-01 1.5287236077e+00 2.4661594645e+00 1.7893767423e+01 0.0000000000e+00 6.8566572673e-03
4.6140216217e-01 3.4459198390e-01 1.5287231981e+00 2.4661617702e+00 1.7891897414e+01 0.0000000000e+00 6.8559342945e-03
4.6820588926e-01 3.4455312227e-01 1.5287239368e+00 2.4661622592e+00 1.7893918962e+01 0.0000000000e+00 6.8567075649e-03
4.7511557730e-01 3.4459423796e-01 1.5287262509e+00 2.4661607742e+00 1.7891773154e+01 0.0000000000e+00 6.8558894484e-03
4.8191766816e-01 3.4454920073e-01 1.5287314313e+00 2.4661568053e+00 1.7894083052e+01 0.0000000000e+00 6.8567856057e-03
4.8882914852e-01 3.4459624516e-01 1.5287369308e+00 2.4661524124e+00 1.7891608274e+01 0.0000000000e+00 6.8558495142e-03
4.9562936719e-01 3.4454435783e-01 1.5287400439e+00 2.4661498447e+00 1.7894284064e+01 0.0000000000e+00 6.8568819843e-03
5.0254291248e-01 3.4459936595e-01 1.5287418786e+00 2.4661494882e+00 1.7891425028e+01 0.0000000000e+00 6.8557874257e-03
5.0934094204e-01 3.4453925319e-01 1.5287424848e+00 2.4661503237e+00 1.7894552659e+01 0.0000000000e+00 6.8569835748e-03
5.1625687963e-01 3.4460382501e-01 1.5287424618e+00 2.4661514865e+00 1.7891208015e+01 0.0000000000e+00 6.8556987140e-03
5.2305233947e-01 3.4453298935e-01 1.5287431465e+00 2.4661522488e+00 1.7894891962e+01 0.0000000000e+00 6.8571082394e-03
