# x  rho  v  p  e  w  vol
9.4218749997e-02 1.0000000005e+00 -7.1753563042e-10 1.0000000007e+00 2.5000000005e+00 5.6249999974e-03 2.8124999987e-03
9.7031249996e-02 1.0000000008e+00 -1.1841518809e-09 1.0000000011e+00 2.5000000009e+00 5.6249999957e-03 2.8124999979e-03
9.9843749993e-02 1.0000000013e+00 -1.9429934531e-09 1.0000000018e+00 2.5000000015e+00 5.6249999930e-03 2.8124999965e-03
1.0265624999e-01 1.0000000021e+00 -3.1695878182e-09 1.0000000030e+00 2.5000000024e+00 5.6249999885e-03 2.8124999942e-03
1.0546874998e-01 1.0000000033e+00 -5.1400773942e-09 1.0000000049e+00 2.5000000039e+00 5.6249999812e-03 2.8124999906e-03
1.0828124997e-01 1.0000000054e+00 -8.2858862348e-09 1.0000000079e+00 2.5000000063e+00 5.6249999696e-03 2.8124999848e-03
1.1109374995e-01 1.0000000087e+00 -1.3276288553e-08 1.0000000127e+00 2.5000000101e+00 5.6249999511e-03 2.8124999755e-03
1.1390624992e-01 1.0000000139e+00 -2.1142110540e-08 1.0000000204e+00 2.5000000161e+00 5.6249999218e-03 2.8124999609e-03
1.1671874987e-01 1.0000000221e+00 -3.3459450555e-08 1.0000000323e+00 2.5000000255e+00 5.6249998756e-03 2.8124999378e-03
1.1953124979e-01 1.0000000349e+00 -5.2620173308e-08 1.0000000510e+00 2.5000000401e+00 5.6249998036e-03 2.8124999018e-03
1.2234374966e-01 1.0000000548e+00 -8.2226588346e-08 1.0000000799e+00 2.5000000627e+00 5.6249996918e-03 2.8124998459e-03
1.2515624947e-01 1.0000000854e+00 -1.2766198078e-07 1.0000001243e+00 2.5000000973e+00 5.6249995195e-03 2.8124997597e-03
1.2796874916e-01 1.0000001323e+00 -1.9690750502e-07 1.0000001924e+00 2.5000001500e+00 5.6249992556e-03 2.8124996278e-03
1.3078124870e-01 1.0000002036e+00 -3.0170026271e-07 1.0000002956e+00 2.5000002299e+00 5.6249988546e-03 2.8124994273e-03
1.3359374798e-01 1.0000003112e+00 -4.5915828704e-07 1.0000004512e+00 2.5000003499e+00 5.6249982493e-03 2.8124991246e-03
1.3640624688e-01 1.0000004725e+00 -6.9403653120e-07 1.0000006841e+00 2.5000005289e+00 5.6249973422e-03 2.8124986711e-03
1.3921874523e-01 1.0000007123e+00 -1.0418242301e-06 1.0000010300e+00 2.5000007941e+00 5.6249959931e-03 2.8124979965e-03
1.4203124275e-01 1.0000010664e+00 -1.5529484882e-06 1.0000015400e+00 2.5000011838e+00 5.6249940013e-03 2.8124970006e-03
1.4484373905e-01 1.0000015853e+00 -2.2984103364e-06 1.0000022862e+00 2.5000017525e+00 5.6249910829e-03 2.8124955414e-03
1.4765623358e-01 1.0000023396e+00 -3.3772453097e-06 1.0000033699e+00 2.5000025757e+00 5.6249868398e-03 2.8124934199e-03
1.5046872554e-01 1.0000034277e+00 -4.9262666076e-06 1.0000049310e+00 2.5000037583e+00 5.6249807191e-03 2.8124903596e-03
1.5328121380e-01 1.0000049849e+00 -7.1326074577e-06 1.0000071623e+00 2.5000054436e+00 5.6249719601e-03 2.8124859800e-03
1.5609369681e-01 1.0000071952e+00 -1.0249619669e-05 1.0000103256e+00 2.5000078259e+00 5.6249595271e-03 2.8124797635e-03
1.5890617239e-01 1.0000103068e+00 -1.4616692892e-05 1.0000147732e+00 2.5000111659e+00 5.6249420247e-03 2.8124710123e-03
1.6171863756e-01 1.0000146504e+00 -2.0683514405e-05 1.0000209742e+00 2.5000158093e+00 5.6249175927e-03 2.8124587963e-03
1.6453108826e-01 1.0000206619e+00 -2.9039168434e-05 1.0000295461e+00 2.5000222101e+00 5.6248837793e-03 2.8124418896e-03
1.6734351905e-01 1.0000289092e+00 -4.0446249772e-05 1.0000412922e+00 2.5000309565e+00 5.6248373904e-03 2.8124186952e-03
1.7015592264e-01 1.0000401234e+00 -5.5879809109e-05 1.0000572451e+00 2.5000428025e+00 5.6247743150e-03 2.8123871575e-03
1.7296828945e-01 1.0000552334e+00 -7.6570427885e-05 1.0000787154e+00 2.5000587018e+00 5.6246893290e-03 2.8123446645e-03
1.7578060692e-01 1.0000754043e+00 -1.0405001505e-04 1.0001073445e+00 2.5000798445e+00 5.6245758829e-03 2.8122879414e-03
1.7859285889e-01 1.0001020761e+00 -1.4019801423e-04 1.0001451586e+00 2.5001076951e+00 5.6244258803e-03 2.8122129401e-03
1.8140502469e-01 1.0001370030e+00 -1.8728461355e-04 1.0001946222e+00 2.5001440284e+00 5.6242294638e-03 2.8121147319e-03
1.8421707825e-01 1.0001822865e+00 -2.4800629706e-04 1.0002586847e+00 2.5001909605e+00 5.6239748250e-03 2.8119874125e-03
1.8702898709e-01 1.0002404016e+00 -3.2550773908e-04 1.0003408139e+00 2.5002509704e+00 5.6236480662e-03 2.8118240331e-03
1.8984071125e-01 1.0003142064e+00 -4.2338274260e-04 1.0004450098e+00 2.5003269058e+00 5.6232331440e-03 2.8116165720e-03
1.9265220221e-01 1.0004069326e+00 -5.4564583704e-04 1.0005757885e+00 2.5004219678e+00 5.6227119350e-03 2.8113559675e-03
1.9546340194e-01 1.0005221456e+00 -6.9666551410e-04 1.0007381251e+00 2.5005396669e+00 5.6220644636e-03 2.8110322318e-03
1.9827424202e-01 1.0006636693e+00 -8.8105017946e-04 1.0009373477e+00 2.5006837422e+00 5.6212693359e-03 2.8106346680e-03
2.0108464315e-01 1.0008354671e+00 -1.1034790504e-03 1.0011789693e+00 2.5008580387e+00 5.6203044208e-03 2.8101522104e-03
2.0389451495e-01 1.0010414733e+00 -1.3684727456e-03 1.0014684525e+00 2.5010663375e+00 5.6191478075e-03 2.8095739038e-03
2.0670375639e-01 1.0012853733e+00 -1.6801024359e-03 1.0018109022e+00 2.5013121355e+00 5.6177790566e-03 2.8088895283e-03
2.0951225692e-01 1.0015703319e+00 -2.0416422396e-03 1.0022106876e+00 2.5015983792e+00 5.6161807324e-03 2.8080903662e-03
2.1231989835e-01 1.0018986778e+00 -2.4551769240e-03 1.0026710045e+00 2.5019271578e+00 5.6143401770e-03 2.8071700885e-03
2.1512655776e-01 1.0022715580e+00 -2.9211855430e-03 1.0031933962e+00 2.5022993722e+00 5.6122514452e-03 2.8061257226e-03
2.1793211131e-01 1.0026885822e+00 -3.4381309266e-03 1.0037772612e+00 2.5027143995e+00 5.6099172760e-03 2.8049586380e-03
2.2073643908e-01 1.0031474883e+00 -4.0020942381e-03 1.0044193926e+00 2.5031697839e+00 5.6073509286e-03 2.8036754643e-03
2.2353943070e-01 1.0036438685e+00 -4.6065006956e-03 1.0051135971e+00 2.5036609812e+00 5.6045776559e-03 2.8022888279e-03
