# x  rho  v  p  e  w  vol
5.8139334637e-02 4.8881703639e-01 -7.8969827333e-01 3.6702693950e-01 1.8771181862e+00 1.1507373069e-02 5.7536865343e-03
6.3844504528e-02 4.9783609757e-01 -7.6996395323e-01 3.7654958251e-01 1.8909314951e+00 1.1298899432e-02 5.6494497160e-03
6.9457635020e-02 5.0685117119e-01 -7.5222914591e-01 3.8612522070e-01 1.9045295870e+00 1.1097932331e-02 5.5489661657e-03
7.4934191331e-02 5.1577337195e-01 -7.3386487203e-01 3.9569598759e-01 1.9179741002e+00 1.0905952703e-02 5.4529763516e-03
8.0368838664e-02 5.2476291984e-01 -7.1598762641e-01 4.0537498675e-01 1.9312291867e+00 1.0719126271e-02 5.3595631355e-03
8.5659480036e-02 5.3366464989e-01 -6.9910018362e-01 4.1505623815e-01 1.9443682387e+00 1.0540327153e-02 5.2701635767e-03
9.0901872524e-02 5.4263968787e-01 -6.8141775200e-01 4.2486398600e-01 1.9573945451e+00 1.0365994463e-02 5.1829972316e-03
9.6038457071e-02 5.5163623140e-01 -6.6552907915e-01 4.3477223532e-01 1.9703756324e+00 1.0196937184e-02 5.0984685920e-03
1.0108998982e-01 5.6071390410e-01 -6.4894718034e-01 4.4484575756e-01 1.9833900778e+00 1.0031853961e-02 5.0159269807e-03
1.0607831845e-01 5.7000072684e-01 -6.3376538016e-01 4.5520951538e-01 1.9965304163e+00 9.8684084688e-03 4.9342042344e-03
1.1095697602e-01 5.7951888956e-01 -6.1920743645e-01 4.6592891327e-01 2.0099815626e+00 9.7063272678e-03 4.8531636339e-03
1.1578312917e-01 5.8952286951e-01 -6.0529536282e-01 4.7725830505e-01 2.0239176873e+00 9.5416145683e-03 4.7708072841e-03
1.2050391195e-01 6.0011035298e-01 -5.9362484845e-01 4.8934922748e-01 2.0385801755e+00 9.3732760517e-03 4.6866380258e-03
1.2514935796e-01 6.1160457062e-01 -5.8291285252e-01 5.0255435967e-01 2.0542454382e+00 9.1971189723e-03 4.5985594862e-03
1.2970699162e-01 6.2428490554e-01 -5.7502890222e-01 5.1719972566e-01 2.0711686326e+00 9.0103091555e-03 4.5051545777e-03
1.3415711250e-01 6.3819897976e-01 -5.6890895791e-01 5.3338104719e-01 2.0893994824e+00 8.8138655472e-03 4.4069327736e-03
1.3852187573e-01 6.5329401531e-01 -5.6539255745e-01 5.5104462169e-01 2.1087160175e+00 8.6102120457e-03 4.3051060229e-03
1.4277015132e-01 6.6922260639e-01 -5.6400685104e-01 5.6983318440e-01 2.1287131478e+00 8.4052749359e-03 4.2026374679e-03
1.4692779953e-01 6.8561817646e-01 -5.6205962628e-01 5.8932832131e-01 2.1488940256e+00 8.2042749056e-03 4.1021374528e-03
1.5098248197e-01 7.0161754625e-01 -5.5979147021e-01 6.0854977372e-01 2.1683813959e+00 8.0171883244e-03 4.0085941622e-03
1.5494434887e-01 7.1640847484e-01 -5.5625311570e-01 6.2653824386e-01 2.1863862093e+00 7.8516659106e-03 3.9258329553e-03
1.5883860362e-01 7.2982892756e-01 -5.5132962869e-01 6.4300762048e-01 2.2025970615e+00 7.7072856222e-03 3.8536428111e-03
1.6265765867e-01 7.4194366171e-01 -5.4366010408e-01 6.5794173844e-01 2.2169531610e+00 7.5814381743e-03 3.7907190871e-03
1.6642429771e-01 7.5247520090e-01 -5.3270265891e-01 6.7094808143e-01 2.2291368561e+00 7.4753294106e-03 3.7376647053e-03
1.7013923727e-01 7.6055708926e-01 -5.1943876949e-01 6.8098410155e-01 2.2384384787e+00 7.3958945087e-03 3.6979472544e-03
1.7382138080e-01 7.6553858756e-01 -5.0263349846e-01 6.8726421028e-01 2.2443813462e+00 7.3477680831e-03 3.6738840415e-03
1.7749151020e-01 7.6756196980e-01 -4.8173385203e-01 6.8994065042e-01 2.2471822392e+00 7.3283985154e-03 3.6641992577e-03
1.8115350625e-01 7.6736895564e-01 -4.5628903469e-01 6.8989676212e-01 2.2476044836e+00 7.3302418069e-03 3.6651209035e-03
1.8482377734e-01 7.6583358286e-01 -4.2801816037e-01 6.8819774430e-01 2.2465642657e+00 7.3449377592e-03 3.6724688796e-03
1.8849962841e-01 7.6389457853e-01 -4.0048297811e-01 6.8602137853e-01 2.2451441528e+00 7.3635815177e-03 3.6817907589e-03
1.9218437769e-01 7.6271987060e-01 -3.7533891219e-01 6.8477378479e-01 2.2445127339e+00 7.3749225854e-03 3.6874612927e-03
1.9587346896e-01 7.6353923942e-01 -3.5330992201e-01 6.8591219997e-01 2.2458315321e+00 7.3670084124e-03 3.6835042062e-03
1.9954975554e-01 7.6693906897e-01 -3.3383090378e-01 6.9014769890e-01 2.2496822982e+00 7.3343505730e-03 3.6671752865e-03
2.0320536510e-01 7.7250061231e-01 -3.1674930462e-01 6.9703105130e-01 2.2557621321e+00 7.2815476265e-03 3.6407738132e-03
2.0682906808e-01 7.7931764705e-01 -3.0260543429e-01 7.0556219382e-01 2.2633973338e+00 7.2178527219e-03 3.6089263610e-03
2.1041981826e-01 7.8687938427e-01 -2.9085920748e-01 7.1514540252e-01 2.2720934644e+00 7.1484907502e-03 3.5742453751e-03
2.1397668657e-01 7.9535843109e-01 -2.8081568862e-01 7.2594146295e-01 2.2818060216e+00 7.0722831118e-03 3.5361415559e-03
2.1749298412e-01 8.0495973130e-01 -2.7134881785e-01 7.3816584617e-01 2.2925551971e+00 6.9879271985e-03 3.4939635992e-03
2.2096562522e-01 8.1521186421e-01 -2.6182397179e-01 7.5125701350e-01 2.3038704614e+00 6.9000467817e-03 3.4500233908e-03
2.2439314191e-01 8.2518661060e-01 -2.5261119957e-01 7.6411909570e-01 2.3149887731e+00 6.8166399306e-03 3.4083199653e-03
2.2778148196e-01 8.3442331818e-01 -2.4344679363e-01 7.7618671714e-01 2.3255184156e+00 6.7411826557e-03 3.3705913278e-03
2.3113527914e-01 8.4329488421e-01 -2.3429978087e-01 7.8785451104e-01 2.3356435743e+00 6.6702645839e-03 3.3351322920e-03
2.3445332025e-01 8.5238201834e-01 -2.2546651479e-01 7.9976538519e-01 2.3456776656e+00 6.5991537585e-03 3.2995768792e-03
2.3773604254e-01 8.6168185322e-01 -2.1632963093e-01 8.1188170970e-01 2.3555147026e+00 6.5279313693e-03 3.2639656847e-03
2.4098292056e-01 8.7041469654e-01 -2.0579195565e-01 8.2324492200e-01 2.3645192495e+00 6.4624368388e-03 3.2312184194e-03
2.4420011041e-01 8.7751795292e-01 -1.9311194225e-01 8.3254173634e-01 2.3718652524e+00 6.4101252644e-03 3.2050626322e-03
2.4739446489e-01 8.8230047018e-01 -1.7855557732e-01 8.3890457729e-01 2.3770376579e+00 6.3753791255e-03 3.1876895627e-03
2.5057813324e-01 8.8475232935e-01 -1.6212511716e-01 8.4232336643e-01 2.3801106210e+00 6.3577114334e-03 3.1788557167e-03
2.5375273424e-01 8.8549919630e-01 -1.4350289024e-01 8.4360430211e-01 2.3817195590e+00 6.3523490744e-03 3.1761745372e-03
2.5693060075e-01 8.8581232131e-01 -1.2276944651e-01 8.4436673016e-01 2.3830294235e+00 6.3501035882e-03 3.1750517941e-03
2.6010154466e-01 8.8741026365e-01 -1.0275614107e-01 8.4675746413e-01 2.3854734918e+00 6.3386690806e-03 3.1693345403e-03
2.6326861557e-01 8.9173371122e-01 -8.6693516845e-02 8.5257761038e-01 2.3902247937e+00 6.3079369202e-03 3.1539684601e-03
2.6640915446e-01 8.9894844729e-01 -7.6043028838e-02 8.6206971413e-01 2.3974392434e+00 6.2573109915e-03 3.1286554957e-03
2.6952414382e-01 9.0785838449e-01 -6.8654851689e-02 8.7380371155e-01 2.4062225080e+00 6.1959002594e-03 3.0979501297e-03
2.7260315737e-01 9.1692703269e-01 -6.1493097550e-02 8.8590806742e-01 2.4154268438e+00 6.1346211852e-03 3.0673105926e-03
2.7565732840e-01 9.2557537648e-01 -5.2749482650e-02 8.9763971883e-01 2.4245451576e+00 6.0773008260e-03 3.0386504130e-03
2.7868149872e-01 9.3420002422e-01 -4.3295845460e-02 9.0943950381e-01 2.4337387076e+00 6.0211944489e-03 3.0105972245e-03
2.8167861415e-01 9.4343885597e-01 -3.4178421225e-02 9.2205031403e-01 2.4433229250e+00 5.9622305828e-03 2.9811152914e-03
2.8464608231e-01 9.5327914806e-01 -2.5689651765e-02 9.3543934672e-01 2.4532146450e+00 5.9006850317e-03 2.9503425159e-03
2.8757850350e-01 9.6298408580e-01 -1.8255787545e-02 9.4867948636e-01 2.4628638738e+00 5.8412180253e-03 2.9206090126e-03
2.9048818319e-01 9.7186274925e-01 -1.0989543852e-02 9.6088055583e-01 2.4717496287e+00 5.7878543080e-03 2.8939271540e-03
2.9336678564e-01 9.7968397272e-01 -4.4417358088e-03 9.7170502681e-01 2.4796389802e+00 5.7416474665e-03 2.8708237333e-03
2.9623157747e-01 9.8658403411e-01 1.1608739470e-03 9.8127899549e-01 2.4865570533e+00 5.7014910089e-03 2.8507455044e-03
2.9907117881e-01 9.9232401369e-01 3.8038974016e-03 9.8928145816e-01 2.4923347730e+00 5.6685114161e-03 2.8342557080e-03
3.0189914789e-01 9.9657697117e-01 5.5291784083e-03 9.9528400898e-01 2.4967564919e+00 5.6443206724e-03 2.8221603362e-03
3.0471652316e-01 9.9956783989e-01 5.8630629465e-03 9.9957555175e-01 2.5000192880e+00 5.6274319516e-03 2.8137159758e-03
3.0752799709e-01 1.0019146775e+00 5.4306854458e-03 1.0029593873e+00 2.5026067835e+00 5.6142505210e-03 2.8071252605e-03
3.1033139545e-01 1.0039561156e+00 4.7051417965e-03 1.0058719754e+00 2.5047707757e+00 5.6028345390e-03 2.8014172695e-03
3.1313067743e-01 1.0057659565e+00 3.6936532611e-03 1.0084369986e+00 2.5066393234e+00 5.5927524330e-03 2.7963762165e-03
3.1592496987e-01 1.0073592694e+00 2.4606472270e-03 1.0106886481e+00 2.5082626398e+00 5.5839065277e-03 2.7919532638e-03
3.1871416389e-01 1.0087423008e+00 1.0440035132e-03 1.0126458876e+00 2.5096743904e+00 5.5762507385e-03 2.7881253693e-03
3.2150188699e-01 1.0099325424e+00 -5.0808922397e-04 1.0143343520e+00 2.5108962959e+00 5.5696789277e-03 2.7848394638e-03
3.2428383487e-01 1.0109374135e+00 -2.1048645865e-03 1.0157581489e+00 2.5119214488e+00 5.5641426709e-03 2.7820713355e-03
3.2706598241e-01 1.0117720633e+00 -3.7306044787e-03 1.0169484068e+00 2.5127902908e+00 5.5595525951e-03 2.7797762975e-03
3.2984413645e-01 1.0124436062e+00 -5.2804164249e-03 1.0179024053e+00 2.5134792669e+00 5.5558650036e-03 2.7779325018e-03
3.3262112491e-01 1.0129562437e+00 -6.7464306537e-03 1.0186384251e+00 2.5140237584e+00 5.5530532885e-03 2.7765266443e-03
3.3539826156e-01 1.0133204263e+00 -8.0696206750e-03 1.0191637013e+00 2.5144161582e+00 5.5510575471e-03 2.7755287736e-03
3.3817157216e-01 1.0135367607e+00 -9.2095302523e-03 1.0194793779e+00 2.5146581195e+00 5.5498727012e-03 2.7749363506e-03
3.4094857029e-01 1.0136224960e+00 -1.0187141786e-02 1.0196152075e+00 2.5147804322e+00 5.5494032760e-03 2.7747016380e-03
3.4372136972e-01 1.0135882674e+00 -1.0922202603e-02 1.0195571171e+00 2.5147220767e+00 5.5495906777e-03 2.7747953388e-03
3.4649751399e-01 1.0134237117e+00 -1.1457406480e-02 1.0193007079e+00 2.5144978752e+00 5.5504917984e-03 2.7752458992e-03
3.4927376071e-01 1.0129765899e+00 -1.1596639910e-02 1.0186170570e+00 2.5139205269e+00 5.5529417522e-03 2.7764708761e-03
3.5204989013e-01 1.0118741343e+00 -1.1040789476e-02 1.0170292444e+00 2.5127365399e+00 5.5589917852e-03 2.7794958926e-03
3.5483336402e-01 1.0098742297e+00 -9.7237050050e-03 1.0142154707e+00 2.5107469843e+00 5.5700005353e-03 2.7850002677e-03
3.5762071792e-01 1.0070127529e+00 -6.4147150920e-03 1.0102096631e+00 2.5079366179e+00 5.5858279686e-03 2.7929139843e-03
3.6042072462e-01 1.0033145619e+00 -2.3003660502e-03 1.0050582536e+00 2.5043448281e+00 5.6064171833e-03 2.8032085917e-03
3.6322623029e-01 9.9890831826e-01 1.6103631481e-03 9.9887860214e-01 2.4999256285e+00 5.6311474208e-03 2.8155737104e-03
3.6605452877e-01 9.9384037756e-01 7.7501329806e-03 9.9178890430e-01 2.4948395303e+00 5.6598626168e-03 2.8299313084e-03
3.6888765390e-01 9.8782984805e-01 1.4707201055e-02 9.8340208695e-01 2.4887942212e+00 5.6943005024e-03 2.8471502512e-03
3.7174550101e-01 9.8074177036e-01 2.2552861607e-02 9.7358961176e-01 2.4817684970e+00 5.7354547038e-03 2.8677273519e-03
3.7462981461e-01 9.7289080659e-01 3.2380789587e-02 9.6279546070e-01 2.4740583788e+00 5.7817382608e-03 2.8908691304e-03
3.7752271581e-01 9.6465905824e-01 4.1686010602e-02 9.5143444678e-01 2.4657272397e+00 5.8310757070e-03 2.9155378535e-03
3.8046436532e-01 9.5621896114e-01 5.2010847598e-02 9.3985175249e-01 2.4572085231e+00 5.8825438823e-03 2.9412719411e-03
3.8340898675e-01 9.4749466936e-01 6.3418837941e-02 9.2784870333e-01 2.4481633864e+00 5.9367088617e-03 2.9683544308e-03
3.8639270038e-01 9.3822805938e-01 7.3084145601e-02 9.1518676618e-01 2.4386042312e+00 5.9953440358e-03 2.9976720179e-03
3.8941597333e-01 9.2863125316e-01 8.6341091677e-02 9.0216992528e-01 2.4287625530e+00 6.0573020571e-03 3.0286510285e-03
