# x  rho  v  p  e  w  vol
4.7378910547e-01 9.9982040111e-01 1.7609889072e-04 9.9972468107e-01 2.4997606569e+00 0.0000000000e+00 2.8130052126e-03
4.7660151592e-01 9.9930414209e-01 1.9602863229e-04 9.9969853475e-01 2.5009866682e+00 0.0000000000e+00 2.8144584632e-03
4.7941802240e-01 1.0000978783e+00 2.2036626229e-04 9.9967030747e-01 2.4989311775e+00 0.0000000000e+00 2.8122247442e-03
4.8222596541e-01 9.9856404187e-01 2.4491117608e-04 9.9963729443e-01 2.5026869898e+00 0.0000000000e+00 2.8165444399e-03
4.8505111128e-01 1.0010844633e+00 2.7608241741e-04 9.9960271360e-01 2.4962996388e+00 0.0000000000e+00 2.8094532512e-03
4.8784487191e-01 9.9664505125e-01 3.0526762785e-04 9.9956169104e-01 2.5073161448e+00 0.0000000000e+00 2.8219675565e-03
4.9069504639e-01 1.0034526196e+00 3.4502780136e-04 9.9952014571e-01 2.4902026418e+00 0.0000000000e+00 2.8028229186e-03
4.9345051775e-01 9.9576017074e-01 3.7843844850e-04 9.9946967427e-01 2.5093132454e+00 0.0000000000e+00 2.8244752930e-03
4.9634399698e-01 1.2223987800e+00 4.2981486661e-04 9.9942057262e-01 2.0439740879e+00 0.0000000000e+00 2.3008039978e-03
4.9805212574e-01 4.8629735445e-01 4.4927679476e-04 9.9935867531e-01 5.1375905409e+00 0.0000000000e+00 5.7834984589e-03
5.0791099389e-01 1.4868139731e-01 6.3103983659e-04 9.9930513428e-01 1.6802793631e+01 0.0000000000e+00 1.8916287114e-02
5.3588469997e-01 1.1712364490e-01 1.1353998211e-03 9.9920384984e-01 2.1327970340e+01 0.0000000000e+00 2.4013084653e-02
5.5593716320e-01 1.2880928720e-01 1.6423200851e-03 9.9903896847e-01 1.9389886207e+01 0.0000000000e+00 2.1834605728e-02
5.7955391143e-01 1.2382147015e-01 2.2649317206e-03 9.9882064383e-01 2.0166547905e+01 0.0000000000e+00 2.2714154472e-02
6.0136547214e-01 1.2549084295e-01 3.0913952108e-03 9.9849511264e-01 1.9891792284e+01 0.0000000000e+00 2.2411993846e-02
6.2437789912e-01 1.2447477356e-01 4.1831336170e-03 9.9805011721e-01 2.0045228616e+01 0.0000000000e+00 2.2594939677e-02
6.4655535150e-01 1.2503589724e-01 5.6896368871e-03 9.9741177560e-01 1.9942508463e+01 0.0000000000e+00 2.2493540351e-02
6.6936497982e-01 1.2452366039e-01 7.7447016183e-03 9.9654770822e-01 2.0007195923e+01 0.0000000000e+00 2.2586069115e-02
6.9172748973e-01 1.2473843135e-01 1.0446467661e-02 9.9538422594e-01 1.9949429682e+01 0.0000000000e+00 2.2547181086e-02
7.1445934199e-01 1.2438066997e-01 1.3910635164e-02 9.9394856492e-01 1.9977954878e+01 0.0000000000e+00 2.2612034496e-02
7.3695155872e-01 1.2440039568e-01 1.7844934623e-02 9.9222993043e-01 1.9940248683e+01 0.0000000000e+00 2.2608448990e-02
7.5967623997e-01 1.2411909620e-01 2.2267386465e-02 9.9049068030e-01 1.9950408734e+01 0.0000000000e+00 2.2659688043e-02
7.8227093481e-01 1.2405272064e-01 2.5999318940e-02 9.8879326764e-01 1.9926875899e+01 0.0000000000e+00 2.2671812319e-02
8.0501986461e-01 1.2388140648e-01 2.9351264897e-02 9.8762314164e-01 1.9930818710e+01 0.0000000000e+00 2.2703164905e-02
8.2767726462e-01 1.2384276309e-01 3.0790808096e-02 9.8688590868e-01 1.9922155402e+01 0.0000000000e+00 2.2710249108e-02
8.5044036283e-01 1.2379723515e-01 3.1586491141e-02 9.8662254734e-01 1.9924163617e+01 0.0000000000e+00 2.2718601079e-02
8.7311446678e-01 1.2379834241e-01 3.1650944683e-02 9.8660875746e-01 1.9923706939e+01 0.0000000000e+00 2.2718397883e-02
8.9587715859e-01 1.2378631421e-01 3.2029909782e-02 9.8639983616e-01 1.9921423513e+01 0.0000000000e+00 2.2720605408e-02
9.1855567759e-01 1.2376611231e-01 3.2393992007e-02 9.8616737356e-01 1.9919979613e+01 0.0000000000e+00 2.2724314011e-02
