# x  rho  v  p  e  w  vol
6.2716207645e-01 1.3361415950e+01 7.8370892034e+00 1.5409134550e+03 2.8831402689e+02 0.0000000000e+00 2.2434553427e-03
6.2941129908e-01 1.3361021258e+01 7.8370908443e+00 1.5409132327e+03 2.8832250224e+02 0.0000000000e+00 2.2435216157e-03
6.3164911968e-01 1.3361472240e+01 7.8370953410e+00 1.5409125269e+03 2.8831263861e+02 0.0000000000e+00 2.2434458914e-03
6.3389819086e-01 1.3361140836e+01 7.8371043786e+00 1.5409110076e+03 2.8831950552e+02 0.0000000000e+00 2.2435015369e-03
6.3613612275e-01 1.3361520884e+01 7.8371194262e+00 1.5409085125e+03 2.8831083786e+02 0.0000000000e+00 2.2434377239e-03
6.3838506631e-01 1.3361180875e+01 7.8371339815e+00 1.5409060170e+03 2.8831770774e+02 0.0000000000e+00 2.2434948138e-03
6.4062311238e-01 1.3361522035e+01 7.8371476147e+00 1.5409036247e+03 2.8830989850e+02 0.0000000000e+00 2.2434375306e-03
6.4287194137e-01 1.3361210666e+01 7.8371694921e+00 1.5409002146e+03 2.8831597920e+02 0.0000000000e+00 2.2434898116e-03
6.4511009200e-01 1.3361515247e+01 7.8371984457e+00 1.5408958997e+03 2.8830859960e+02 0.0000000000e+00 2.2434386704e-03
6.4735881871e-01 1.3361159117e+01 7.8372138507e+00 1.5408936037e+03 2.8831585459e+02 0.0000000000e+00 2.2434984672e-03
6.4959708894e-01 1.3361447618e+01 7.8372198813e+00 1.5408925800e+03 2.8830943774e+02 0.0000000000e+00 2.2434500256e-03
6.5184571876e-01 1.3361278080e+01 7.8372323047e+00 1.5408907736e+03 2.8831275802e+02 0.0000000000e+00 2.2434784921e-03
6.5408404592e-01 1.3361747648e+01 7.8372432959e+00 1.5408888791e+03 2.8830227148e+02 0.0000000000e+00 2.2433996502e-03
6.5633251806e-01 1.3361732446e+01 7.8372116481e+00 1.5408957433e+03 2.8830388380e+02 0.0000000000e+00 2.2434022027e-03
6.5857085033e-01 1.3362457010e+01 7.8370724985e+00 1.5409244464e+03 2.8829362093e+02 0.0000000000e+00 2.2432805566e-03
6.6081907917e-01 1.3362825385e+01 7.8368842995e+00 1.5409668756e+03 2.8829361142e+02 0.0000000000e+00 2.2432187158e-03
6.6305728776e-01 1.3363782371e+01 7.8366160169e+00 1.5410321709e+03 2.8828518157e+02 0.0000000000e+00 2.2430580780e-03
6.6530519533e-01 1.3364755504e+01 7.8359785071e+00 1.5411750770e+03 2.8829092243e+02 0.0000000000e+00 2.2428947533e-03
6.6754307727e-01 1.3366899934e+01 7.8348355894e+00 1.5414334986e+03 2.8829300477e+02 0.0000000000e+00 2.2425349293e-03
6.6979026519e-01 1.3369168168e+01 7.8334650619e+00 1.5417660069e+03 2.8830627073e+02 0.0000000000e+00 2.2421544575e-03
6.7202738618e-01 1.3372706097e+01 7.8312560204e+00 1.5422965817e+03 2.8832918531e+02 0.0000000000e+00 2.2415612654e-03
6.7427338772e-01 1.3377622359e+01 7.8285557856e+00 1.5431167003e+03 2.8837648779e+02 0.0000000000e+00 2.2407374940e-03
6.7650886117e-01 1.3384412706e+01 7.8268121082e+00 1.5442069016e+03 2.8843381767e+02 0.0000000000e+00 2.2396006952e-03
6.7875258911e-01 1.3392769096e+01 7.8258866151e+00 1.5457767283e+03 2.8854688625e+02 0.0000000000e+00 2.2382033011e-03
6.8098526777e-01 1.3405674807e+01 7.8272229559e+00 1.5479223099e+03 2.8866922632e+02 0.0000000000e+00 2.2360485714e-03
6.8322468625e-01 1.3415937704e+01 7.8360510067e+00 1.5501899389e+03 2.8887096324e+02 0.0000000000e+00 2.2343380435e-03
6.8545394386e-01 1.3439072338e+01 7.8474747878e+00 1.5541836756e+03 2.8911662139e+02 0.0000000000e+00 2.2304917517e-03
6.8768566976e-01 1.3446509142e+01 7.8749573878e+00 1.5577919336e+03 2.8962757493e+02 0.0000000000e+00 2.2292581431e-03
6.8991246015e-01 1.3480430205e+01 7.9063889526e+00 1.5639431443e+03 2.9003954630e+02 0.0000000000e+00 2.2236486183e-03
6.9213296699e-01 1.3469708014e+01 7.9586596321e+00 1.5702227145e+03 2.9143592288e+02 0.0000000000e+00 2.2254186927e-03
6.9436329753e-01 1.3540727604e+01 8.0181737137e+00 1.5790900841e+03 2.9154454072e+02 0.0000000000e+00 2.2137466226e-03
6.9656046024e-01 1.3440351199e+01 8.0974113781e+00 1.5889555615e+03 2.9555692742e+02 0.0000000000e+00 2.2302795185e-03
6.9882385657e-01 1.3898094926e+01 8.1931956938e+00 1.5993771780e+03 2.8769719636e+02 0.0000000000e+00 2.1568236624e-03
