# x  rho  v  p  e  w  vol
6.5135944620e-01 5.2260536352e+00 9.1780692803e-01 4.1386848823e+02 1.9798327625e+02 7.6541205425e-05 9.5674486888e-04
6.5232133070e-01 5.1576276463e+00 1.1115239508e+00 4.0503997473e+02 1.9633056247e+02 7.7555010486e-05 9.6943795537e-04
6.5329825698e-01 5.1173576106e+00 1.1758853456e+00 4.0195335327e+02 1.9636762948e+02 7.8165354919e-05 9.7706675603e-04
6.5427537573e-01 5.1137567873e+00 1.2132339536e+00 4.0180517514e+02 1.9643345971e+02 7.8220383340e-05 9.7775475213e-04
6.5525379001e-01 5.1005880428e+00 1.2690570771e+00 4.0050032309e+02 1.9630105379e+02 7.8422327658e-05 9.8027912822e-04
6.5623594741e-01 5.0820526309e+00 1.3293785309e+00 3.9868116118e+02 1.9612211351e+02 7.8708354018e-05 9.8385443110e-04
6.5722148873e-01 5.0677150057e+00 1.3817259591e+00 3.9728602961e+02 1.9598873909e+02 7.8931038117e-05 9.8663796096e-04
6.5820922472e-01 5.0529149586e+00 1.4340481118e+00 3.9583628273e+02 1.9584550996e+02 7.9162226982e-05 9.8952783511e-04
6.5920055335e-01 5.0346477643e+00 1.4909057460e+00 3.9410038773e+02 1.9569412111e+02 7.9449450312e-05 9.9311813539e-04
6.6019546233e-01 5.0159872076e+00 1.5493653863e+00 3.9220605940e+02 1.9547800022e+02 7.9745020030e-05 9.9681274952e-04
6.6119418169e-01 4.9963579875e+00 1.6070850419e+00 3.9026536005e+02 1.9527491877e+02 8.0058315229e-05 1.0007289335e-03
6.6219692513e-01 4.9749757443e+00 1.6670871746e+00 3.8814921351e+02 1.9505080701e+02 8.0402402163e-05 1.0050300257e-03
6.6320424881e-01 4.9510674027e+00 1.7318717534e+00 3.8573441916e+02 1.9477336289e+02 8.0790659023e-05 1.0098832420e-03
6.6421669514e-01 4.9260463578e+00 1.7999253935e+00 3.8311876525e+02 1.9443522118e+02 8.1201022296e-05 1.0150127784e-03
6.6523427798e-01 4.8999243176e+00 1.8692971425e+00 3.8042147131e+02 1.9409558528e+02 8.1633914301e-05 1.0204239241e-03
6.6625754887e-01 4.8718944394e+00 1.9421628995e+00 3.7754244093e+02 1.9373492469e+02 8.2103585134e-05 1.0262948145e-03
6.6728687259e-01 4.8423575089e+00 2.0200101511e+00 3.7440987503e+02 1.9329937656e+02 8.2604392092e-05 1.0325549055e-03
6.6832266365e-01 4.8113771594e+00 2.1009713817e+00 3.7111648514e+02 1.9283277575e+02 8.3136280165e-05 1.0392035034e-03
6.6936528032e-01 4.7805257533e+00 2.1833036179e+00 3.6774526931e+02 1.9231423921e+02 8.3672805312e-05 1.0459100647e-03
6.7041448409e-01 4.7499625158e+00 2.2676876148e+00 3.6426145034e+02 1.9171806574e+02 8.4211190858e-05 1.0526398858e-03
6.7147056358e-01 4.7185765034e+00 2.3547884364e+00 3.6063822618e+02 1.9107363520e+02 8.4771328625e-05 1.0596416094e-03
6.7253376769e-01 4.6874690290e+00 2.4438369701e+00 3.5692063972e+02 1.9035893224e+02 8.5333897088e-05 1.0666737143e-03
6.7360390836e-01 4.6576649281e+00 2.5343215959e+00 3.5313606699e+02 1.8954565884e+02 8.5879943355e-05 1.0734992914e-03
6.7468076635e-01 4.6282163436e+00 2.6261941630e+00 3.4928355211e+02 1.8867071360e+02 8.6426383370e-05 1.0803297920e-03
6.7576456935e-01 4.5986723102e+00 2.7199073040e+00 3.4533491063e+02 1.8773620261e+02 8.6981626978e-05 1.0872703386e-03
6.7685530334e-01 4.5707004767e+00 2.8150510695e+00 3.4130259134e+02 1.8667958723e+02 8.7513938241e-05 1.0939242301e-03
6.7795241406e-01 4.5442793950e+00 2.9109390769e+00 3.3721781790e+02 1.8551776233e+02 8.8022756661e-05 1.1002844600e-03
