# x  rho  v  p  e  w  vol
6.5122213399e-01 4.9925627048e+00 1.1513329638e+00 3.9044990454e+02 1.9551577398e+02 0.0000000000e+00 1.0014896749e-03
6.5224593843e-01 5.1203522513e+00 1.0241385488e+00 4.0460848621e+02 1.9754914620e+02 0.0000000000e+00 9.7649531801e-04
6.5317512462e-01 5.1601577385e+00 1.0797303495e+00 4.0352479109e+02 1.9550022090e+02 0.0000000000e+00 9.6896262738e-04
6.5418386368e-01 5.0872282682e+00 1.1673387938e+00 3.9913072709e+02 1.9614351177e+02 0.0000000000e+00 9.8285347863e-04
6.5514083158e-01 5.0892007329e+00 1.2499769879e+00 3.9722368486e+02 1.9513068245e+02 0.0000000000e+00 9.8247254577e-04
6.5614880877e-01 5.0687245614e+00 1.2587835119e+00 3.9777947640e+02 1.9619308151e+02 0.0000000000e+00 9.8644144882e-04
6.5711371448e-01 5.0780283181e+00 1.3231987176e+00 3.9636622902e+02 1.9513785873e+02 0.0000000000e+00 9.8463413096e-04
6.5811807703e-01 5.0330950456e+00 1.3852762245e+00 3.9372926940e+02 1.9557015407e+02 0.0000000000e+00 9.9342451407e-04
6.5910056351e-01 5.0258954584e+00 1.4596671330e+00 3.9173981109e+02 1.9486070410e+02 0.0000000000e+00 9.9484759312e-04
6.6010777222e-01 5.0008139205e+00 1.4942525038e+00 3.9075864092e+02 1.9534752099e+02 0.0000000000e+00 9.9983724240e-04
6.6110023799e-01 4.9955602082e+00 1.5597574583e+00 3.8904067850e+02 1.9469321872e+02 0.0000000000e+00 1.0008887475e-03
6.6210954972e-01 4.9643102855e+00 1.6143608093e+00 3.8691669865e+02 1.9484917159e+02 0.0000000000e+00 1.0071892594e-03
6.6311461651e-01 4.9511808638e+00 1.6838460718e+00 3.8485760163e+02 1.9432616795e+02 0.0000000000e+00 1.0098600996e-03
6.6412926992e-01 4.9274819411e+00 1.7295975567e+00 3.8322320461e+02 1.9443156220e+02 0.0000000000e+00 1.0147170623e-03
6.6514405063e-01 4.9144188698e+00 1.7945990936e+00 3.8125022095e+02 1.9394471200e+02 0.0000000000e+00 1.0174142930e-03
6.6616409850e-01 4.8892304910e+00 1.8493711582e+00 3.7910887752e+02 1.9384894935e+02 0.0000000000e+00 1.0226558165e-03
6.6718936227e-01 4.8718532841e+00 1.9180827874e+00 3.7682481097e+02 1.9336830821e+02 0.0000000000e+00 1.0263034842e-03
6.6821670547e-01 4.8495321443e+00 1.9729700814e+00 3.7466127283e+02 1.9314299900e+02 0.0000000000e+00 1.0310272932e-03
6.6925141685e-01 4.8313294671e+00 2.0419648841e+00 3.7222757479e+02 1.9261135952e+02 0.0000000000e+00 1.0349118258e-03
6.7028652912e-01 4.8080474009e+00 2.1044621122e+00 3.6962002961e+02 1.9218822049e+02 0.0000000000e+00 1.0399231919e-03
6.7133126324e-01 4.7880396864e+00 2.1795126092e+00 3.6675594753e+02 1.9149587908e+02 0.0000000000e+00 1.0442687044e-03
6.7237506653e-01 4.7667990833e+00 2.2472813805e+00 3.6382767333e+02 1.9081340905e+02 0.0000000000e+00 1.0489219102e-03
6.7342910706e-01 4.7482450290e+00 2.3261906568e+00 3.6062510181e+02 1.8987283702e+02 0.0000000000e+00 1.0530206359e-03
6.7448110780e-01 4.7273920044e+00 2.4014452578e+00 3.5722905970e+02 1.8891444763e+02 0.0000000000e+00 1.0576656210e-03
6.7554443830e-01 4.7079124999e+00 2.4867571594e+00 3.5357010445e+02 1.8775312012e+02 0.0000000000e+00 1.0620418285e-03
6.7660519146e-01 4.6865833974e+00 2.5678525745e+00 3.4980150772e+02 1.8659729170e+02 0.0000000000e+00 1.0668752855e-03
6.7767818887e-01 4.6671169667e+00 2.6569531928e+00 3.4582483978e+02 1.8524543216e+02 0.0000000000e+00 1.0713251962e-03
6.7874784185e-01 4.6455831127e+00 2.7431873291e+00 3.4171959197e+02 1.8389488665e+02 0.0000000000e+00 1.0762911520e-03
6.7983077117e-01 4.6257939708e+00 2.8363830713e+00 3.3744550655e+02 1.8237166889e+02 0.0000000000e+00 1.0808955244e-03
6.8090963290e-01 4.6048799353e+00 2.9262301567e+00 3.3311402308e+02 1.8084837594e+02 0.0000000000e+00 1.0858046399e-03
6.8200238045e-01 4.5851681065e+00 3.0212846476e+00 3.2867739064e+02 1.7920683768e+02 0.0000000000e+00 1.0904725593e-03
6.8309057802e-01 4.5652678576e+00 3.1134995741e+00 3.2419287386e+02 1.7753223029e+02 0.0000000000e+00 1.0952259880e-03
6.8419283243e-01 4.5453572550e+00 3.2101966254e+00 3.1963171964e+02 1.7580120863e+02 0.0000000000e+00 1.1000235448e-03
6.8529062511e-01 4.5261199987e+00 3.3039772217e+00 3.1506024800e+02 1.7402336222e+02 0.0000000000e+00 1.1046989478e-03
6.8640223033e-01 4.5062217241e+00 3.4011154785e+00 3.1044812724e+02 1.7223305146e+02 0.0000000000e+00 1.1095770040e-03
6.8750977912e-01 4.4873112121e+00 3.4957096605e+00 3.0582736016e+02 1.7038452745e+02 0.0000000000e+00 1.1142530045e-03
6.8863073633e-01 4.4670295190e+00 3.5932745381e+00 3.0117502812e+02 1.6855442013e+02 0.0000000000e+00 1.1193120571e-03
6.8974840323e-01 4.4479806209e+00 3.6885389018e+00 2.9652860506e+02 1.6666473526e+02 0.0000000000e+00 1.1241056170e-03
6.9087894757e-01 4.4272282062e+00 3.7862342766e+00 2.9186870775e+02 1.6481458271e+02 0.0000000000e+00 1.1293748068e-03
6.9200715284e-01 4.4076872322e+00 3.8820744686e+00 2.8721502706e+02 1.6290574395e+02 0.0000000000e+00 1.1343817600e-03
6.9314771109e-01 4.3861720991e+00 3.9802122695e+00 2.8255251840e+02 1.6104732784e+02 0.0000000000e+00 1.1399461505e-03
6.9428704515e-01 4.3658390499e+00 4.0768621219e+00 2.7790518717e+02 1.5913618436e+02 0.0000000000e+00 1.1452552288e-03
6.9543822155e-01 4.3434939875e+00 4.1755805309e+00 2.7326192481e+02 1.5728232017e+02 0.0000000000e+00 1.1511469831e-03
6.9658933911e-01 4.3222141513e+00 4.2732230287e+00 2.6863883423e+02 1.5538264928e+02 0.0000000000e+00 1.1568144994e-03
6.9775185054e-01 4.2989611316e+00 4.3728408890e+00 2.6402759056e+02 1.5354150833e+02 0.0000000000e+00 1.1630716927e-03
6.9891548250e-01 4.2766708572e+00 4.4716795079e+00 2.5944616195e+02 1.5166362494e+02 0.0000000000e+00 1.1691336946e-03
7.0009011793e-01 4.2525769901e+00 4.5723319434e+00 2.5488875689e+02 1.4984370506e+02 0.0000000000e+00 1.1757576669e-03
7.0126699783e-01 4.2293428286e+00 4.6725233969e+00 2.5037029797e+02 1.4799598195e+02 0.0000000000e+00 1.1822167657e-03
7.0245455147e-01 4.2045256312e+00 4.7745091359e+00 2.4588770993e+02 1.4620419252e+02 0.0000000000e+00 1.1891947959e-03
7.0364538742e-01 4.1805636558e+00 4.8764547976e+00 2.4145807200e+02 1.4439325165e+02 0.0000000000e+00 1.1960109716e-03
7.0484657341e-01 4.1553574907e+00 4.9803901937e+00 2.3708288579e+02 1.4263687680e+02 0.0000000000e+00 1.2032659070e-03
