# x  rho  v  p  e  w  vol
1.9750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.0250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.0750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.1250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.1750000000e-01 1.0000000000e+00 -1.1207773033e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.2250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.2750000000e-01 1.0000000000e+00 1.1207773033e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.3250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.3750000000e-01 1.0000000000e+00 -1.1207773033e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.4250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.4750000000e-01 1.0000000000e+00 1.1207773033e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.5250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.5750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.6250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.6750000000e-01 1.0000000000e+00 -2.1637609835e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.7250000000e-01 1.0000000000e+00 -2.2199169968e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.7750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.8250000000e-01 1.0000000000e+00 2.2199169968e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.8750000000e-01 1.0000000000e+00 2.1637609835e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.9250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
2.9750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.0250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.0750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.1250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.1750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.2250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.2750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.3250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.3750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.4250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.4750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.5250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.5750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.6250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.6750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.7250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.7750000000e-01 1.0000000000e+00 -2.1637609835e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.8250000000e-01 1.0000000000e+00 -2.2199169968e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.8750000000e-01 1.0000000000e+00 -2.1957003657e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.9250000000e-01 1.0000000000e+00 2.1957003657e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
3.9750000000e-01 1.0000000000e+00 2.2199169968e-17 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.0250000000e-01 1.0000000000e+00 2.1637609835e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.0750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.1250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.1750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.2250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.2750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.3250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.3750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.4250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.4750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.5250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.5750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.6250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.6750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.7250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.7750000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.8250000000e-01 1.0000000000e+00 0.0000000000e+00 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
4.8750000000e-01 1.0000000000e+00 -2.1637609835e-19 1.0000000000e-02 2.5000000000e-02 0.0000000000e+00 5.0000000000e-03
