# x  rho  v  p  e  w  vol
6.5161288617e-01 5.6006301296e+00 1.7407256832e-01 4.5229281377e+02 2.0189371700e+02 0.0000000000e+00 8.9275668706e-04
6.5253452578e-01 5.0864306487e+00 1.2263488277e+00 3.9303157457e+02 1.9317651302e+02 0.0000000000e+00 9.8300760304e-04
6.5357890138e-01 4.8611143095e+00 1.5578880323e+00 3.7444100538e+02 1.9256953321e+02 0.0000000000e+00 1.0285707518e-03
6.5459166728e-01 5.0624312421e+00 1.1202459150e+00 3.9818158996e+02 1.9663555460e+02 0.0000000000e+00 9.8766773530e-04
6.5555423685e-01 5.1638846161e+00 1.0380541318e+00 4.0683240568e+02 1.9696044544e+02 0.0000000000e+00 9.6826330789e-04
6.5652819389e-01 5.0638830405e+00 1.2791506437e+00 3.9532893993e+02 1.9517084852e+02 0.0000000000e+00 9.8738457426e-04
6.5752900599e-01 5.0006445837e+00 1.4044380619e+00 3.8968838365e+02 1.9481907638e+02 0.0000000000e+00 9.9987109987e-04
6.5852793609e-01 5.0271446412e+00 1.3634427740e+00 3.9310989433e+02 1.9549362630e+02 0.0000000000e+00 9.9460038588e-04
6.5951820677e-01 5.0375227912e+00 1.3814842560e+00 3.9387715542e+02 1.9547164933e+02 0.0000000000e+00 9.9255134066e-04
6.6051303878e-01 5.0038096249e+00 1.4785821553e+00 3.9017294299e+02 1.9493794341e+02 0.0000000000e+00 9.9923865511e-04
6.6151668408e-01 4.9764331102e+00 1.5507954118e+00 3.8760525291e+02 1.9472041738e+02 0.0000000000e+00 1.0047356991e-03
6.6252251017e-01 4.9720366467e+00 1.5792132258e+00 3.8738326864e+02 1.9478098019e+02 0.0000000000e+00 1.0056241245e-03
6.6352793233e-01 4.9663026281e+00 1.6163728987e+00 3.8675755886e+02 1.9469089372e+02 0.0000000000e+00 1.0067852031e-03
6.6453608058e-01 4.9500451756e+00 1.6737659948e+00 3.8501368540e+02 1.9444958164e+02 0.0000000000e+00 1.0100917916e-03
6.6554811591e-01 4.9353601409e+00 1.7253612184e+00 3.8350212110e+02 1.9426248042e+02 0.0000000000e+00 1.0130972933e-03
6.6656227517e-01 4.9272888285e+00 1.7647398110e+00 3.8260781649e+02 1.9412694780e+02 0.0000000000e+00 1.0147568316e-03
6.6757762957e-01 4.9197198218e+00 1.8059408978e+00 3.8160918509e+02 1.9391814926e+02 0.0000000000e+00 1.0163180387e-03
6.6859491124e-01 4.9092092298e+00 1.8547827695e+00 3.8017808430e+02 1.9360454327e+02 0.0000000000e+00 1.0184939704e-03
6.6961461751e-01 4.8979065300e+00 1.9066142063e+00 3.7854927831e+02 1.9321993794e+02 0.0000000000e+00 1.0208443075e-03
6.7063659986e-01 4.8870143245e+00 1.9603625800e+00 3.7679079415e+02 1.9275101787e+02 0.0000000000e+00 1.0231195712e-03
6.7166085665e-01 4.8749142447e+00 2.0204013636e+00 3.7468196326e+02 1.9214797659e+02 0.0000000000e+00 1.0256590678e-03
6.7268791799e-01 4.8602122679e+00 2.0892932976e+00 3.7208659031e+02 1.9139420760e+02 0.0000000000e+00 1.0287616516e-03
6.7371837996e-01 4.8433495251e+00 2.1659689554e+00 3.6905836768e+02 1.9049748824e+02 0.0000000000e+00 1.0323434173e-03
6.7475260483e-01 4.8249413163e+00 2.2491391846e+00 3.6566695264e+02 1.8946704668e+02 0.0000000000e+00 1.0362820338e-03
6.7579094403e-01 4.8050854202e+00 2.3386251537e+00 3.6192440603e+02 1.8830279505e+02 0.0000000000e+00 1.0405642278e-03
6.7683373328e-01 4.7838172035e+00 2.4338640435e+00 3.5785851627e+02 1.8701514974e+02 0.0000000000e+00 1.0451904384e-03
6.7788132490e-01 4.7617183507e+00 2.5332830025e+00 3.5354692505e+02 1.8561940198e+02 0.0000000000e+00 1.0500411053e-03
6.7893381550e-01 4.7394178051e+00 2.6352673736e+00 3.4906885193e+02 1.8413066028e+02 0.0000000000e+00 1.0549818998e-03
6.7999128870e-01 4.7171146854e+00 2.7388557367e+00 3.4447112207e+02 1.8256452569e+02 0.0000000000e+00 1.0599699887e-03
6.8105375547e-01 4.6949830262e+00 2.8434037103e+00 3.3978419985e+02 1.8092940803e+02 0.0000000000e+00 1.0649665765e-03
6.8212122186e-01 4.6731174301e+00 2.9482392620e+00 3.3504030082e+02 1.7923811343e+02 0.0000000000e+00 1.0699495732e-03
6.8319365462e-01 4.6516205436e+00 3.0528194618e+00 3.3026628725e+02 1.7750066034e+02 0.0000000000e+00 1.0748942123e-03
6.8427101028e-01 4.6304555623e+00 3.1569143628e+00 3.2547477621e+02 1.7572502955e+02 0.0000000000e+00 1.0798073608e-03
6.8535326934e-01 4.6094822680e+00 3.2604760965e+00 3.2067017817e+02 1.7391876111e+02 0.0000000000e+00 1.0847205194e-03
6.8644045132e-01 4.5886577591e+00 3.3634599849e+00 3.1585731068e+02 1.7208589486e+02 0.0000000000e+00 1.0896432601e-03
6.8753255586e-01 4.5678222258e+00 3.4658315049e+00 3.1104109423e+02 1.7023489469e+02 0.0000000000e+00 1.0946135276e-03
6.8862967837e-01 4.5469269233e+00 3.5676440799e+00 3.0622356528e+02 1.6836842248e+02 0.0000000000e+00 1.0996437999e-03
6.8973184346e-01 4.5258513936e+00 3.6689925318e+00 3.0140546079e+02 1.6649102820e+02 0.0000000000e+00 1.1047645106e-03
6.9083920739e-01 4.5044763759e+00 3.7699734676e+00 2.9658913130e+02 1.6460799578e+02 0.0000000000e+00 1.1100069315e-03
6.9195185732e-01 4.4828120815e+00 3.8706732662e+00 2.9177840863e+02 1.6272063346e+02 0.0000000000e+00 1.1153713136e-03
6.9306995002e-01 4.4607652964e+00 3.9712086675e+00 2.8697719289e+02 1.6083405751e+02 0.0000000000e+00 1.1208838995e-03
6.9419362512e-01 4.4383265925e+00 4.0717101320e+00 2.8218949601e+02 1.5895038937e+02 0.0000000000e+00 1.1265507159e-03
6.9532305145e-01 4.4154765514e+00 4.1723050421e+00 2.7742013427e+02 1.5707258947e+02 0.0000000000e+00 1.1323806030e-03
6.9645838633e-01 4.3922425421e+00 4.2731173197e+00 2.7267462074e+02 1.5520239270e+02 0.0000000000e+00 1.1383706506e-03
6.9759979275e-01 4.3685915304e+00 4.3742842075e+00 2.6795878203e+02 1.5334392113e+02 0.0000000000e+00 1.1445336478e-03
6.9874745362e-01 4.3445882438e+00 4.4759626450e+00 2.6327890931e+02 1.5149819415e+02 0.0000000000e+00 1.1508570477e-03
6.9990150685e-01 4.3203026884e+00 4.5783223185e+00 2.5864207790e+02 1.4966664176e+02 0.0000000000e+00 1.1573263173e-03
7.0106210626e-01 4.2957483619e+00 4.6815525875e+00 2.5405601337e+02 1.4785317480e+02 0.0000000000e+00 1.1639415484e-03
7.0222938995e-01 4.2710372117e+00 4.7858590369e+00 2.4952862429e+02 1.4605856372e+02 0.0000000000e+00 1.1706758223e-03
7.0340345790e-01 4.2462510892e+00 4.8914518492e+00 2.4506754348e+02 1.4428465153e+02 0.0000000000e+00 1.1775092652e-03
7.0458440848e-01 4.2214494502e+00 4.9985349531e+00 2.4067972516e+02 1.4253381925e+02 0.0000000000e+00 1.1844273061e-03
7.0577231252e-01 4.1967074254e+00 5.1072918478e+00 2.3637100983e+02 1.4080741512e+02 0.0000000000e+00 1.1914101921e-03
7.0696722886e-01 4.1721192404e+00 5.2178784475e+00 2.3214580808e+02 1.3910544900e+02 0.0000000000e+00 1.1984317111e-03
7.0816917594e-01 4.1476909331e+00 5.3304136138e+00 2.2800698734e+02 1.3743007315e+02 0.0000000000e+00 1.2054900138e-03
7.0937820889e-01 4.1234730103e+00 5.4449830752e+00 2.2395594447e+02 1.3578113881e+02 0.0000000000e+00 1.2125700805e-03
7.1059431610e-01 4.0995041651e+00 5.5616301502e+00 2.1999275687e+02 1.3415814939e+02 0.0000000000e+00 1.2196596951e-03
7.1181752828e-01 4.0757535172e+00 5.6803698613e+00 2.1611640183e+02 1.3256223722e+02 0.0000000000e+00 1.2267670209e-03
7.1304785014e-01 4.0522395916e+00 5.8011875285e+00 2.1232499466e+02 1.3099237462e+02 0.0000000000e+00 1.2338855803e-03
7.1428529944e-01 4.0289593775e+00 5.9240482357e+00 2.0861602478e+02 1.2944783332e+02 0.0000000000e+00 1.2410152428e-03
7.1552988063e-01 4.0058831180e+00 6.0488998213e+00 2.0498654915e+02 1.2792843869e+02 0.0000000000e+00 1.2481642256e-03
7.1678162789e-01 3.9829940032e+00 6.1756823981e+00 2.0143332864e+02 1.2643336173e+02 0.0000000000e+00 1.2553370645e-03
7.1804055476e-01 3.9602977346e+00 6.3043274130e+00 1.9795294563e+02 1.2496089871e+02 0.0000000000e+00 1.2625313386e-03
7.1930669057e-01 3.9377143546e+00 6.4347642710e+00 1.9454189128e+02 1.2351193724e+02 0.0000000000e+00 1.2697721444e-03
7.2058009904e-01 3.9152735966e+00 6.5669250226e+00 1.9119664001e+02 1.2208383099e+02 0.0000000000e+00 1.2770499626e-03
7.2186079049e-01 3.8929184349e+00 6.7007368521e+00 1.8791369928e+02 1.2067662245e+02 0.0000000000e+00 1.2843834474e-03
7.2314886594e-01 3.8706306722e+00 6.8361389315e+00 1.8468966165e+02 1.1928912708e+02 0.0000000000e+00 1.2917791501e-03
7.2444434879e-01 3.8483823935e+00 6.9730656636e+00 1.8152121103e+02 1.1792046142e+02 0.0000000000e+00 1.2992471872e-03
7.2574736031e-01 3.8260994057e+00 7.1114666684e+00 1.7840514949e+02 1.1657116724e+02 0.0000000000e+00 1.3068139298e-03
7.2705797665e-01 3.8037905290e+00 7.2512919286e+00 1.7533835536e+02 1.1523922914e+02 0.0000000000e+00 1.3144782716e-03
7.2837631686e-01 3.7813450260e+00 7.3925027972e+00 1.7231781816e+02 1.1392627291e+02 0.0000000000e+00 1.3222808196e-03
7.2970253829e-01 3.7587764487e+00 7.5350705717e+00 1.6934056077e+02 1.1263010921e+02 0.0000000000e+00 1.3302201044e-03
7.3103675707e-01 3.7359889625e+00 7.6789703756e+00 1.6640373990e+02 1.1135186799e+02 0.0000000000e+00 1.3383337184e-03
7.3237920573e-01 3.7128250884e+00 7.8241942995e+00 1.6350451319e+02 1.1009440877e+02 0.0000000000e+00 1.3466834232e-03
7.3373012391e-01 3.6895100245e+00 7.9707443734e+00 1.6064023312e+02 1.0884929981e+02 0.0000000000e+00 1.3551934991e-03
7.3508959273e-01 3.6655857116e+00 8.1186050733e+00 1.5780822292e+02 1.0762824507e+02 0.0000000000e+00 1.3640384903e-03
7.3645820089e-01 3.6413065647e+00 8.2678257144e+00 1.5500617966e+02 1.0642208841e+02 0.0000000000e+00 1.3731334924e-03
7.3783585971e-01 3.6168563084e+00 8.4183730565e+00 1.5223161357e+02 1.0522370851e+02 0.0000000000e+00 1.3824159916e-03
7.3922303288e-01 3.5910561822e+00 8.5702852995e+00 1.4948297142e+02 1.0406616037e+02 0.0000000000e+00 1.3923480297e-03
7.4062055577e-01 3.5660423247e+00 8.7236146182e+00 1.4675800674e+02 1.0288577180e+02 0.0000000000e+00 1.4021145979e-03
7.4202726207e-01 3.5394372015e+00 8.8782132869e+00 1.4405657416e+02 1.0175104541e+02 0.0000000000e+00 1.4126539660e-03
7.4344586370e-01 3.5118545378e+00 9.0342857780e+00 1.4137708645e+02 1.0064275508e+02 0.0000000000e+00 1.4237491748e-03
7.4487476042e-01 3.4871799730e+00 9.1916095353e+00 1.3872170902e+02 9.9451211363e+01 0.0000000000e+00 1.4338233296e-03
7.4631351036e-01 3.4546028802e+00 9.3499060505e+00 1.3609073049e+02 9.8485075713e+01 0.0000000000e+00 1.4473443615e-03
7.4776944914e-01 3.4319905476e+00 9.5098412337e+00 1.3349124311e+02 9.7240392461e+01 0.0000000000e+00 1.4568804694e-03
7.4922727130e-01 3.4007732429e+00 9.6691689172e+00 1.3092764050e+02 9.6248434652e+01 0.0000000000e+00 1.4702538637e-03
7.5070995687e-01 3.3704659917e+00 9.8299173043e+00 1.2842194585e+02 9.5255334255e+01 0.0000000000e+00 1.4834743956e-03
7.5219422009e-01 3.3640753554e+00 9.9880160013e+00 1.2598952740e+02 9.3628645383e+01 0.0000000000e+00 1.4862925089e-03
7.5368254189e-01 3.3151587545e+00 1.0141976033e+01 1.2369972456e+02 9.3283409420e+01 0.0000000000e+00 1.5082233975e-03
7.5521066689e-01 3.3349004525e+00 1.0290784199e+01 1.2161527354e+02 9.1168593542e+01 0.0000000000e+00 1.4992951277e-03
