          32      16       8      16
     -27.8531     -27.6035     -27.3537     -27.1038     -26.8539     -26.6040
     -26.3540     -26.1040
     -36.5669     -36.2435     -35.9047     -35.5647     -35.2354     -34.9112
     -34.5877     -34.2579     -33.9010     -33.4690     -32.9062     -32.3102
     -31.2656     -27.4835     -27.8819     -28.0254     -27.6465     -28.0592
     -28.1973     -28.1137     -27.9275     -27.7032     -27.4658     -27.2229
     -26.9773     -26.7302     -26.4822     -26.2336     -25.9846     -25.7354
     -25.4859     -25.2362
     -36.0487     -35.6093     -35.1344     -34.7332     -34.3860     -34.0551
     -33.7264     -33.3643     -32.8671     -32.1721     -31.3760     -30.6765
     -29.7003     -25.7492     -26.1571     -26.3138     -25.9304     -26.4125
     -26.7175     -26.8348     -26.7988     -26.6634     -26.4794     -26.2709
     -26.0486     -25.8179     -25.5817     -25.3418     -25.0992     -24.8546
     -24.6086     -24.3615
     -35.4121     -34.3092     -33.6856     -33.2944     -32.9637     -32.6179
     -32.2536     -31.8375     -31.2521     -30.4838     -29.6574     -28.9494
     -28.0218     -24.0165     -24.4249     -24.5835     -24.1995     -24.6924
     -25.0337     -25.2270     -25.2955     -25.2628     -25.1701     -25.0402
     -24.8855     -24.7123     -24.5245     -24.3246     -24.1147     -23.8964
     -23.6711     -23.4399
     -34.6623     -32.6178     -31.9885     -31.6343     -31.3338     -30.9866
     -30.5948     -30.1411     -29.5221     -28.7448     -27.9208     -27.2130
     -26.3140     -22.2824     -22.6918     -22.8506     -22.4665     -22.9609
     -23.3075     -23.5139     -23.6054     -23.6034     -23.5474     -23.4596
     -23.3523     -23.2315     -23.1000     -22.9590     -22.8091     -22.6498
     -22.4806     -22.3004
     -33.7756     -30.8850     -30.2602     -29.9192     -29.6328     -29.2895
     -28.8863     -28.4109     -27.7720     -26.9956     -26.1799     -25.4752
     -24.6326     -20.5510     -20.9584     -21.1174     -20.7333     -21.2278
     -21.5752     -21.7834     -21.8783     -21.8812     -21.8315     -21.7519
     -21.6550     -21.5474     -21.4326     -21.3125     -21.1882     -21.0598
     -20.9268     -20.7873
     -32.4954     -29.1574     -28.5342     -28.1876     -27.8961     -27.5546
     -27.1548     -26.6719     -26.0125     -25.2389     -24.4353     -23.7372
     -22.9767     -18.8163     -19.2258     -19.3848     -19.0000     -19.4946
     -19.8420     -20.0505     -20.1459     -20.1494     -20.1006     -20.0222
     -19.9268     -19.8212     -19.7090     -19.5924     -19.4726     -19.3502
     -19.2248     -19.0948
     -30.6228     -27.4717     -26.8705     -26.5041     -26.1817     -25.8255
     -25.4504     -24.9478     -24.2528     -23.4711     -22.6839     -22.0082
     -21.3192     -17.0859     -17.4958     -17.6551     -17.2668     -17.7613
     -18.1087     -18.3172     -18.4126     -18.4163     -18.3676     -18.2893
     -18.1942     -18.0889     -17.9770     -17.8609     -17.7418     -17.6202
     -17.4959     -17.3673
     -28.6845     -25.9854     -25.3975     -24.9524     -24.5634     -24.1688
     -23.8066     -23.2545     -22.5262     -21.6990     -20.9332     -20.2833
     -19.6144     -15.3498     -15.7708     -15.9286     -15.5339     -16.0280
     -16.3753     -16.5839     -16.6793     -16.6830     -16.6343     -16.5560
     -16.4609     -16.3557     -16.2439     -16.1278     -16.0088     -15.8873
     -15.7631     -15.6347
     -25.6984     -24.8521     -24.1066     -23.5808     -23.1117     -22.6110
     -22.1500     -21.5812     -20.8460     -19.9614     -19.2436     -18.5520
     -17.8865     -13.6187     -14.0416     -14.1984     -13.8009     -14.2947
     -14.6420     -14.8505     -14.9460     -14.9497     -14.9010     -14.8228
     -14.7276     -14.6224     -14.5106     -14.3945     -14.2755     -14.1541
     -14.0299     -13.9015
     -24.6061     -23.9631     -22.6177     -22.0213     -21.6184     -21.0274
     -20.5265     -19.9248     -19.1696     -18.3236     -17.5306     -16.8190
     -16.1546     -11.8841     -12.3103     -12.4661     -12.0677     -12.5614
     -12.9087     -13.1172     -13.2127     -13.2163     -13.1676     -13.0894
     -12.9943     -12.8890     -12.7772     -12.6612     -12.5422     -12.4207
     -12.2966     -12.1682
     -39.3607     -39.0567     -38.7479     -38.4397     -38.1320     -37.8250
     -37.5189     -37.2141     -36.9082     -36.6061     -36.3044     -36.0049
     -35.7053     -35.1085     -34.7376     -34.4738     -34.1912     -33.9381
     -33.6882     -33.4382     -33.1881     -32.9381     -32.6880     -32.4379
     -32.1879     -31.9378     -31.6878     -31.4377     -31.1877     -30.9376
     -30.6876     -30.4375
     -38.8621     -38.5524     -38.2384     -37.9226     -37.6083     -37.2949
     -36.9808     -36.6673     -36.3540     -36.0410     -35.7288     -35.4170
     -35.1022     -34.2436     -33.8704     -33.6070     -33.3241     -33.0714
     -32.8216     -32.5715     -32.3214     -32.0714     -31.8213     -31.5713
     -31.3212     -31.0712     -30.8211     -30.5711     -30.3210     -30.0709
     -29.8209     -29.5708
     -38.3917     -38.0731     -37.7544     -37.4365     -37.1178     -36.7997
     -36.4807     -36.1613     -35.8394     -35.5210     -35.2012     -34.8809
     -34.5555     -33.3424     -32.9983     -32.7381     -32.4547     -32.2043
     -31.9548     -31.7048     -31.4548     -31.2047     -30.9547     -30.7046
     -30.4546     -30.2045     -29.9544     -29.7044     -29.4543     -29.2043
     -28.9542     -28.7042
     -37.9281     -37.6088     -37.2880     -36.9675     -36.6461     -36.3238
     -36.0019     -35.6798     -35.3563     -35.0318     -34.7074     -34.3815
     -34.0323     -32.2911     -32.0921     -31.8561     -31.5687     -31.3340
     -31.0872     -30.8378     -30.5879     -30.3380     -30.0879     -29.8379
     -29.5879     -29.3378     -29.0878     -28.8377     -28.5877     -28.3376
     -28.0876     -27.8375
     -37.4801     -37.1569     -36.8349     -36.5120     -36.1885     -35.8643
     -35.5393     -35.2135     -34.8867     -34.5585     -34.2314     -33.8991
     -33.4561     -30.8698     -31.0117     -30.8901     -30.5812     -30.4420
     -30.2139     -29.9688     -29.7202     -29.4707     -29.2209     -28.9710
     -28.7210     -28.4710     -28.2210     -27.9710     -27.7209     -27.4709
     -27.2209     -26.9708
     -37.0331     -36.7078     -36.3798     -36.0509     -35.7254     -35.4011
     -35.0770     -34.7522     -34.4243     -34.0890     -33.7359     -33.3648
     -32.5795     -29.2071     -29.5580     -29.6249     -29.2693     -29.4238
     -29.3014     -29.0855     -28.8459     -28.5998     -28.3516     -28.1025
     -27.8531     -27.6035     -27.3537     -27.1038     -26.8539     -26.6040
     -26.3540     -26.1040
     -36.5664     -36.2145     -35.8249     -35.4489     -35.1090     -34.7903
     -34.4841     -34.1802     -33.8508     -33.4429     -32.8963     -32.3067
     -31.2649     -27.4834     -27.8817     -28.0244     -27.6455     -28.0565
     -28.1951     -28.1128     -27.9270     -27.7030     -27.4657     -27.2228
     -26.9773     -26.7302     -26.4822     -26.2336     -25.9846     -25.7354
     -25.4859     -25.2362
     -36.0444     -35.3216     -34.7161     -34.2796     -33.9243     -33.6013
     -33.3092     -33.0352     -32.6823     -32.1117     -31.3618     -30.6726
     -29.7020     -25.7509     -26.1567     -26.3128     -25.9294     -26.4092
     -26.7135     -26.8322     -26.7968     -26.6624     -26.4792     -26.2708
     -26.0485     -25.8179     -25.5817     -25.3418     -25.0992     -24.8546
     -24.6086     -24.3615
     -35.3944     -33.7398     -33.0927     -32.7014     -32.3734     -32.0423
     -31.7274     -31.4340     -31.0464     -30.4239     -29.6441     -28.9456
     -28.0208     -24.0163     -24.4247     -24.5824     -24.1985     -24.6890
     -25.0292     -25.2236     -25.2920     -25.2608     -25.1694     -25.0399
     -24.8853     -24.7122     -24.5245     -24.3246     -24.1147     -23.8964
     -23.6711     -23.4399
     -34.6008     -32.0075     -31.3767     -31.0241     -30.7273     -30.3995
     -30.0680     -29.7531     -29.3351     -28.6914     -27.9088     -27.2096
     -26.3131     -22.2822     -22.6916     -22.8495     -22.4655     -22.9575
     -23.3030     -23.5104     -23.6016     -23.6010     -23.5466     -23.4592
     -23.3520     -23.2314     -23.0999     -22.9590     -22.8091     -22.6498
     -22.4806     -22.3004
     -33.5749     -30.2709     -29.6463     -29.3064     -29.0239     -28.7028
     -28.3675     -28.0429     -27.6039     -26.9480     -26.1689     -25.4720
     -24.6315     -20.5507     -20.9582     -21.1164     -20.7322     -21.2244
     -21.5707     -21.7798     -21.8745     -21.8787     -21.8306     -21.7515
     -21.6547     -21.5473     -21.4325     -21.3124     -21.1881     -21.0598
     -20.9268     -20.7872
     -32.0239     -28.5426     -27.9200     -27.5753     -27.2892     -26.9715
     -26.6443     -26.3254     -25.8624     -25.1967     -24.4254     -23.7343
     -22.9761     -18.8165     -19.2256     -19.3837     -18.9989     -19.4911
     -19.8375     -20.0469     -20.1420     -20.1469     -20.0998     -20.0217
     -19.9265     -19.8211     -19.7090     -19.5924     -19.4726     -19.3502
     -19.2248     -19.0947
     -30.0775     -26.8558     -26.2595     -25.9025     -25.5899     -25.2539
     -24.9530     -24.6262     -24.1232     -23.4361     -22.6759     -22.0065
     -21.3194     -17.0829     -17.4959     -17.6540     -17.2658     -17.7578
     -18.1042     -18.3136     -18.4088     -18.4138     -18.3667     -18.2889
     -18.1938     -18.0887     -17.9770     -17.8608     -17.7417     -17.6202
     -17.4959     -17.3673
     -28.1263     -25.3732     -24.8079     -24.3895     -24.0051     -23.6115
     -23.3235     -22.9478     -22.4101     -21.6717     -20.9406     -20.2815
     -19.6142     -15.3506     -15.7705     -15.9276     -15.5329     -16.0245
     -16.3708     -16.5803     -16.6754     -16.6805     -16.6335     -16.5556
     -16.4606     -16.3555     -16.2438     -16.1278     -16.0087     -15.8873
     -15.7631     -15.6347
     -24.9615     -24.2445     -23.6128     -23.0984     -22.5818     -22.0599
     -21.6702     -21.2925     -20.7422     -19.9611     -19.2455     -18.5503
     -17.8847     -13.6172     -14.0415     -14.1974     -13.7999     -14.2912
     -14.6375     -14.8469     -14.9421     -14.9472     -14.9001     -14.8223
     -14.7273     -14.6222     -14.5105     -14.3945     -14.2755     -14.1540
     -14.0299     -13.9015
     -23.9607     -23.3601     -21.9151     -21.3139     -21.0049     -20.4704
     -20.1062     -19.7000     -19.1051     -18.3234     -17.5280     -16.8184
     -16.1539     -11.8835     -12.3102     -12.4651     -12.0667     -12.5580
     -12.9042     -13.1136     -13.2088     -13.2138     -13.1668     -13.0890
     -12.9940     -12.8889     -12.7772     -12.6611     -12.5421     -12.4207
     -12.2966     -12.1682
     -39.3605     -39.0565     -38.7477     -38.4395     -38.1317     -37.8247
     -37.5187     -37.2138     -36.9079     -36.6058     -36.3040     -36.0044
     -35.7048     -35.1081     -34.7374     -34.4738     -34.1911     -33.9381
     -33.6882     -33.4382     -33.1881     -32.9381     -32.6880     -32.4379
     -32.1879     -31.9378     -31.6878     -31.4377     -31.1877     -30.9376
     -30.6875     -30.4375
     -38.8619     -38.5522     -38.2382     -37.9224     -37.6081     -37.2947
     -36.9806     -36.6671     -36.3537     -36.0407     -35.7285     -35.4160
     -35.1018     -34.2432     -33.8704     -33.6069     -33.3241     -33.0714
     -32.8215     -32.5715     -32.3214     -32.0714     -31.8213     -31.5713
     -31.3212     -31.0712     -30.8211     -30.5711     -30.3210     -30.0709
     -29.8209     -29.5708
     -38.3913     -38.0729     -37.7543     -37.4363     -37.1176     -36.7995
     -36.4805     -36.1611     -35.8390     -35.5208     -35.2009     -34.8806
     -34.5552     -33.3422     -32.9983     -32.7381     -32.4547     -32.2042
     -31.9548     -31.7048     -31.4548     -31.2047     -30.9546     -30.7046
     -30.4545     -30.2045     -29.9544     -29.7044     -29.4543     -29.2043
     -28.9542     -28.7042
     -37.9279     -37.6086     -37.2877     -36.9672     -36.6457     -36.3234
     -36.0014     -35.6794     -35.3559     -35.0314     -34.7071     -34.3812
     -34.0320     -32.2909     -32.0921     -31.8559     -31.5685     -31.3339
     -31.0872     -30.8378     -30.5879     -30.3380     -30.0879     -29.8379
     -29.5879     -29.3378     -29.0878     -28.8377     -28.5877     -28.3376
     -28.0876     -27.8375
     -37.4796     -37.1560     -36.8331     -36.5094     -36.1856     -35.8613
     -35.5366     -35.2113     -34.8851     -34.5573     -34.2304     -33.8982
     -33.4553     -30.8694     -31.0114     -30.8891     -30.5800     -30.4411
     -30.2136     -29.9687     -29.7202     -29.4707     -29.2209     -28.9710
     -28.7210     -28.4710     -28.2210     -27.9710     -27.7209     -27.4709
     -27.2209     -26.9708
     -37.0323     -36.7007     -36.3561     -36.0127     -35.6833     -35.3614
     -35.0437     -34.7276     -34.4076     -34.0783     -33.7292     -33.3607
     -32.5776     -29.2065     -29.5573     -29.6220     -29.2662     -29.4190
     -29.2993     -29.0849     -28.8456     -28.5997     -28.3515     -28.1025
     -27.8531     -27.6035     -27.3537     -27.1038     -26.8539     -26.6040
     -26.3540     -26.1040
     -36.5641     -36.1122     -35.5967     -35.1559     -34.7998     -34.4893
     -34.2118     -33.9573     -33.6902     -33.3500     -32.8577     -32.2927
     -31.2621     -27.4828     -27.8809     -28.0204     -27.6414     -28.0455
     -28.1861     -28.1091     -27.9249     -27.7022     -27.4656     -27.2228
     -26.9772     -26.7302     -26.4822     -26.2336     -25.9846     -25.7353
     -25.4859     -25.2362
     -36.0292     -34.8452     -34.1667     -33.7160     -33.3577     -33.0381
     -32.7620     -32.5347     -32.3004     -31.9277     -31.3085     -30.6568
     -29.6984     -25.7502     -26.1560     -26.3085     -25.9252     -26.3958
     -26.6976     -26.8219     -26.7885     -26.6585     -26.4782     -26.2704
     -26.0483     -25.8178     -25.5817     -25.3418     -25.0992     -24.8546
     -24.6086     -24.3615
     -35.3308     -33.1367     -32.4839     -32.0934     -31.7670     -31.4405
     -31.1411     -30.8961     -30.6444     -30.2421     -29.5938     -28.9309
     -28.0195     -24.0174     -24.4237     -24.5782     -24.1943     -24.6753
     -25.0115     -25.2098     -25.2781     -25.2524     -25.1669     -25.0387
     -24.8845     -24.7120     -24.5244     -24.3246     -24.1147     -23.8964
     -23.6711     -23.4399
     -34.4167     -31.3938     -30.7630     -30.4119     -30.1173     -29.7959
     -29.4833     -29.2244     -28.9539     -28.5256     -27.8632     -27.1961
     -26.3117     -22.2833     -22.6906     -22.8453     -22.4613     -22.9437
     -23.2850     -23.4960     -23.5863     -23.5911     -23.5433     -23.4575
     -23.3507     -23.2308     -23.0997     -22.9589     -22.8090     -22.6498
     -22.4806     -22.3004
     -33.1928     -29.6561     -29.0319     -28.6937     -28.4144     -28.1011
     -27.7872     -27.5256     -27.2445     -26.7968     -26.1272     -25.4594
     -24.6282     -20.5505     -20.9574     -21.1121     -20.7280     -21.2106
     -21.5526     -21.7654     -21.8590     -21.8686     -21.8273     -21.7497
     -21.6533     -21.5467     -21.4323     -21.3123     -21.1880     -21.0597
     -20.9267     -20.7872
     -31.5174     -27.9269     -27.3060     -26.9656     -26.6860     -26.3770
     -26.0702     -25.8177     -25.5220     -25.0574     -24.3870     -23.7231
     -22.9732     -18.8170     -19.2247     -19.3795     -18.9947     -19.4773
     -19.8194     -20.0324     -20.1264     -20.1367     -20.0964     -20.0200
     -19.9251     -19.8205     -19.7087     -19.5922     -19.4725     -19.3501
     -19.2247     -19.0947
     -29.6051     -26.2392     -25.6538     -25.3164     -25.0172     -24.6793
     -24.3883     -24.1294     -23.8105     -23.3153     -22.6443     -21.9972
     -21.3151     -17.0822     -17.4951     -17.6497     -17.2615     -17.7440
     -18.0861     -18.2991     -18.3932     -18.4036     -18.3633     -18.2871
     -18.1924     -18.0881     -17.9767     -17.8607     -17.7416     -17.6201
     -17.4958     -17.3672
     -27.8388     -24.7551     -24.2451     -23.8727     -23.4826     -23.0547
     -22.7545     -22.4611     -22.1191     -21.5751     -20.9250     -20.2715
     -19.6105     -15.3503     -15.7697     -15.9233     -15.5287     -16.0107
     -16.3528     -16.5658     -16.6599     -16.6703     -16.6300     -16.5538
     -16.4592     -16.3549     -16.2436     -16.1276     -16.0086     -15.8872
     -15.7631     -15.6347
     -24.3091     -23.6171     -23.0538     -22.6401     -22.0683     -21.4912
     -21.1064     -20.8172     -20.4703     -19.8832     -19.2192     -18.5431
     -17.8827     -13.6178     -14.0407     -14.1932     -13.7956     -14.2774
     -14.6195     -14.8325     -14.9266     -14.9370     -14.8967     -14.8205
     -14.7259     -14.6216     -14.5103     -14.3943     -14.2753     -14.1539
     -14.0298     -13.9015
     -23.3668     -22.7643     -21.1937     -20.5895     -20.3671     -19.8827
     -19.5577     -19.2740     -18.9012     -18.2376     -17.5169     -16.8157
     -16.1536     -11.8845     -12.3094     -12.4609     -12.0624     -12.5441
     -12.8862     -13.0992     -13.1932     -13.2036     -13.1634     -13.0872
     -12.9926     -12.8883     -12.7769     -12.6610     -12.5420     -12.4206
     -12.2965     -12.1681
     -39.3597     -39.0556     -38.7467     -38.4385     -38.1307     -37.8237
     -37.5176     -37.2126     -36.9068     -36.6043     -36.3025     -36.0026
     -35.7025     -35.1064     -34.7368     -34.4738     -34.1911     -33.9381
     -33.6882     -33.4381     -33.1881     -32.9380     -32.6880     -32.4379
     -32.1879     -31.9378     -31.6878     -31.4377     -31.1876     -30.9376
     -30.6875     -30.4375
     -38.8611     -38.5515     -38.2374     -37.9216     -37.6073     -37.2938
     -36.9796     -36.6661     -36.3526     -36.0396     -35.7273     -35.4146
     -35.1000     -34.2419     -33.8705     -33.6069     -33.3241     -33.0714
     -32.8215     -32.5715     -32.3214     -32.0714     -31.8213     -31.5712
     -31.3212     -31.0711     -30.8211     -30.5710     -30.3210     -30.0709
     -29.8209     -29.5708
     -38.3905     -38.0722     -37.7535     -37.4355     -37.1168     -36.7986
     -36.4796     -36.1601     -35.8405     -35.5199     -35.1999     -34.8796
     -34.5541     -33.3414     -32.9983     -32.7380     -32.4546     -32.2042
     -31.9547     -31.7048     -31.4547     -31.2047     -30.9546     -30.7046
     -30.4545     -30.2045     -29.9544     -29.7044     -29.4543     -29.2043
     -28.9542     -28.7041
     -37.9268     -37.6074     -37.2864     -36.9657     -36.6440     -36.3215
     -35.9996     -35.6777     -35.3544     -35.0301     -34.7058     -34.3799
     -34.0307     -32.2901     -32.0918     -31.8552     -31.5676     -31.3334
     -31.0870     -30.8377     -30.5879     -30.3379     -30.0879     -29.8379
     -29.5878     -29.3378     -29.0877     -28.8377     -28.5876     -28.3376
     -28.0875     -27.8375
     -37.4776     -37.1526     -36.8258     -36.4988     -36.1739     -35.8492
     -35.5254     -35.2024     -34.8783     -34.5522     -34.2255     -33.8953
     -33.4523     -30.8723     -31.0095     -30.8850     -30.5751     -30.4373
     -30.2123     -29.9683     -29.7200     -29.4706     -29.2209     -28.9709
     -28.7210     -28.4710     -28.2210     -27.9709     -27.7209     -27.4709
     -27.2208     -26.9708
     -37.0237     -36.6706     -36.2691     -35.8828     -35.5429     -35.2276
     -34.9284     -34.6390     -34.3453     -34.0370     -33.7027     -33.3439
     -32.5699     -29.2042     -29.5546     -29.6100     -29.2534     -29.3999
     -29.2906     -29.0822     -28.8443     -28.5992     -28.3514     -28.1025
     -27.8531     -27.6034     -27.3537     -27.1038     -26.8539     -26.6040
     -26.3540     -26.1040
     -36.5544     -35.8410     -35.1683     -34.6766     -34.3096     -34.0047
     -33.7481     -33.5358     -33.3364     -33.0989     -32.7288     -32.2394
     -31.2508     -27.4807     -27.8777     -28.0043     -27.6251     -28.0030
     -28.1510     -28.0943     -27.9165     -27.6989     -27.4648     -27.2225
     -26.9771     -26.7301     -26.4822     -26.2336     -25.9846     -25.7353
     -25.4858     -25.2362
     -35.9743     -34.2712     -33.5703     -33.1172     -32.7589     -32.4404
     -32.1695     -31.9578     -31.7729     -31.5477     -31.1413     -30.5976
     -29.6854     -25.7485     -26.1526     -26.2916     -25.9083     -26.3448
     -26.6378     -26.7816     -26.7561     -26.6428     -26.4743     -26.2689
     -26.0474     -25.8175     -25.5816     -25.3417     -25.0991     -24.8546
     -24.6086     -24.3615
     -35.1463     -32.5240     -31.8716     -31.4843     -31.1604     -30.8360
     -30.5411     -30.3098     -30.1087     -29.8651     -29.4346     -28.8757
     -28.0073     -24.0167     -24.4203     -24.5612     -24.1772     -24.6228
     -24.9453     -25.1574     -25.2252     -25.2197     -25.1566     -25.0339
     -24.8811     -24.7107     -24.5240     -24.3243     -24.1145     -23.8963
     -23.6710     -23.4399
     -34.0618     -30.7785     -30.1491     -29.8012     -29.5106     -29.1929
     -28.8858     -28.6429     -28.4299     -28.1683     -27.7163     -27.1455
     -26.2998     -22.2830     -22.6872     -22.8282     -22.4442     -22.8910
     -23.2178     -23.4413     -23.5284     -23.5527     -23.5301     -23.4507
     -23.3455     -23.2287     -23.0989     -22.9584     -22.8086     -22.6495
     -22.4804     -22.3002
     -32.7347     -29.0400     -28.4168     -28.0820     -27.8082     -27.5002
     -27.1920     -26.9479     -26.7312     -26.4574     -25.9908     -25.4121
     -24.6169     -20.5514     -20.9538     -21.0951     -20.7109     -21.1579
     -21.4852     -21.7104     -21.8003     -21.8292     -21.8136     -21.7425
     -21.6476     -21.5443     -21.4313     -21.3116     -21.1875     -21.0593
     -20.9264     -20.7869
     -31.0815     -27.3099     -26.6914     -26.3579     -26.0883     -25.7848
     -25.4792     -25.2365     -25.0138     -24.7305     -24.2567     -23.6785
     -22.9598     -18.8174     -19.2211     -19.3624     -18.9777     -19.4246
     -19.7520     -19.9774     -20.0677     -20.0973     -20.0826     -20.0127
     -19.9194     -19.8181     -19.7077     -19.5915     -19.4719     -19.3497
     -19.2244     -19.0944
     -29.3038     -25.6213     -25.0508     -24.7409     -24.4599     -24.1117
     -23.8033     -23.5523     -23.3219     -23.0181     -22.5252     -21.9552
     -21.3011     -17.0834     -17.4915     -17.6325     -17.2445     -17.6913
     -18.0187     -18.2441     -18.3345     -18.3641     -18.3496     -18.2798
     -18.1867     -18.0857     -17.9758     -17.8600     -17.7411     -17.6197
     -17.4955     -17.3669
     -27.8270     -24.1257     -23.6642     -23.3852     -22.9967     -22.5203
     -22.1503     -21.8865     -21.6423     -21.3094     -20.8140     -20.2327
     -19.5960     -15.3500     -15.7663     -15.9060     -15.5116     -15.9580
     -16.2854     -16.5107     -16.6011     -16.6308     -16.6163     -16.5466
     -16.4535     -16.3525     -16.2426     -16.1269     -16.0081     -15.8868
     -15.7627     -15.6344
     -23.6922     -22.9981     -22.3822     -21.9292     -21.4509     -20.8904
     -20.5122     -20.2440     -19.9998     -19.6317     -19.1045     -18.5169
     -17.8728     -13.6179     -14.0376     -14.1762     -13.7785     -14.2246
     -14.5521     -14.7775     -14.8678     -14.8975     -14.8830     -14.8132
     -14.7202     -14.6192     -14.5093     -14.3937     -14.2748     -14.1535
     -14.0295     -13.9012
     -22.7840     -22.1708     -20.4953     -19.9498     -19.7545     -19.2875
     -18.9133     -18.6647     -18.4428     -17.9151     -17.4650     -16.8056
     -16.1482     -11.8833     -12.3067     -12.4442     -12.0453     -12.4913
     -12.8188     -13.0442     -13.1345     -13.1641     -13.1496     -13.0799
     -12.9868     -12.8859     -12.7760     -12.6603     -12.5415     -12.4202
     -12.2962     -12.1679
     -39.3600     -39.0522     -38.7430     -38.4345     -38.1266     -37.8194
     -37.5130     -37.2079     -36.9019     -36.5988     -36.2955     -35.9951
     -35.6935     -35.1039     -34.7368     -34.4738     -34.1911     -33.9381
     -33.6882     -33.4381     -33.1880     -32.9379     -32.6879     -32.4378
     -32.1878     -31.9377     -31.6877     -31.4376     -31.1875     -30.9375
     -30.6874     -30.4374
     -38.8624     -38.5490     -38.2345     -37.9176     -37.6040     -37.2902
     -36.9758     -36.6620     -36.3483     -36.0349     -35.7221     -35.4089
     -35.0952     -34.2418     -33.8703     -33.6068     -33.3240     -33.0713
     -32.8215     -32.5714     -32.3213     -32.0713     -31.8212     -31.5712
     -31.3211     -31.0710     -30.8210     -30.5709     -30.3209     -30.0708
     -29.8208     -29.5707
     -38.3866     -38.0688     -37.7503     -37.4323     -37.1134     -36.7950
     -36.4758     -36.1564     -35.8367     -35.5158     -35.1957     -34.8752
     -34.5494     -33.3422     -32.9979     -32.7376     -32.4541     -32.2038
     -31.9546     -31.7047     -31.4547     -31.2046     -30.9546     -30.7045
     -30.4544     -30.2044     -29.9543     -29.7043     -29.4542     -29.2042
     -28.9541     -28.7041
     -37.9277     -37.6035     -37.2812     -36.9586     -36.6369     -36.3139
     -35.9921     -35.6699     -35.3480     -35.0245     -34.7006     -34.3747
     -34.0255     -32.2911     -32.0902     -31.8523     -31.5640     -31.3311
     -31.0862     -30.8375     -30.5878     -30.3378     -30.0878     -29.8378
     -29.5877     -29.3377     -29.0876     -28.8376     -28.5875     -28.3375
     -28.0874     -27.8374
     -37.4687     -37.1381     -36.7963     -36.4571     -36.1281     -35.8021
     -35.4820     -35.1672     -34.8517     -34.5320     -34.2095     -33.8802
     -33.4391     -30.8704     -31.0033     -30.8684     -30.5555     -30.4221
