          32      16       8      16
     -24.0911     -23.6925     -23.1670     -22.8006     -23.2125     -23.2532
     -21.6358     -18.8147     -19.2073     -19.2991     -18.9146     -19.2575
     -19.5504     -19.8043     -19.8858     -19.9647     -20.0304     -19.9846
     -19.8974     -19.8094     -19.7053     -19.5909     -19.4726     -19.3519
     -19.2282     -19.1001
     -25.1107     -24.6252     -24.2773     -24.0218     -23.6499     -23.1387
     -22.6387     -22.0017     -21.2882     -20.9055     -21.5892     -21.8829
     -20.3397     -17.0815     -17.4774     -17.5689     -17.1814     -17.5242
     -17.8171     -18.0710     -18.1524     -18.2313     -18.2971     -18.2512
     -18.1640     -18.0761     -17.9720     -17.8576     -17.7393     -17.6185
     -17.4949     -17.3667
     -23.9484     -23.4574     -23.1278     -22.8578     -22.3299     -21.7204
     -21.1879     -20.5088     -19.7518     -19.2943     -19.9497     -20.3961
     -19.0642     -15.3493     -15.7525     -15.8421     -15.4485     -15.7909
     -16.0838     -16.3377     -16.4191     -16.4980     -16.5638     -16.5179
     -16.4307     -16.3427     -16.2386     -16.1242     -16.0059     -15.8852
     -15.7615     -15.6334
     -23.0070     -22.5084     -22.1521     -21.6657     -20.8524     -20.1891
     -19.7182     -19.2328     -18.6172     -18.0339     -18.3529     -18.8996
     -17.7495     -13.6147     -14.0255     -14.1131     -13.7154     -14.0573
     -14.3505     -14.6045     -14.6858     -14.7646     -14.8304     -14.7845
     -14.6974     -14.6094     -14.5053     -14.3909     -14.2726     -14.1519
     -14.0282     -13.9001
     -22.1181     -21.6071     -21.1288     -20.2181     -19.2760     -18.6328
     -18.2288     -17.9261     -17.5884     -17.0267     -17.3390     -17.5997
     -16.3002     -11.8830     -12.2954     -12.3820     -11.9820     -12.3240
     -12.6173     -12.8713     -12.9524     -13.0313     -13.0971     -13.0512
     -12.9640     -12.8761     -12.7720     -12.6576     -12.5393     -12.4186
     -12.2949     -12.1667
     -40.9574     -40.8159     -40.6689     -40.5129     -40.3455     -40.1654
     -39.9723     -39.7670     -39.5510     -39.3262     -39.0947     -38.8582
     -38.6179     -38.3747     -38.1293     -37.8824     -37.6345     -37.3858
     -37.1367     -36.8875     -36.6379     -36.3882     -36.1383     -35.8884
     -35.6384     -35.3884     -35.1384     -34.8884     -34.6383     -34.3883
     -34.1382     -33.8882
     -39.3250     -39.2073     -39.0938     -38.9811     -38.8654     -38.7392
     -38.5877     -38.4113     -38.2546     -38.1305     -37.9934     -37.8193
     -37.6194     -37.4090     -37.1905     -36.9643     -36.7290     -36.4861
     -36.2465     -36.0073     -35.7641     -35.5173     -35.2689     -35.0198
     -34.7704     -34.5208     -34.2711     -34.0212     -33.7713     -33.5213
     -33.2714     -33.0214
     -37.6628     -37.5420     -37.4222     -37.2928     -37.1581     -36.9793
     -36.7371     -36.5064     -36.3526     -36.2890     -36.2793     -36.2705
     -36.2260     -36.1262     -35.9192     -35.6453     -35.3751     -35.1491
     -35.0694     -34.9755     -34.8133     -34.6040     -34.3768     -34.1381
     -33.8937     -33.6474     -33.3996     -33.1510     -32.9021     -32.6528
     -32.4033     -32.1536
     -35.9983     -35.8811     -35.7480     -35.5503     -35.3293     -35.1437
     -34.9831     -34.8278     -34.6928     -34.5954     -34.5436     -34.5231
     -34.4892     -34.3646     -33.9865     -33.5157     -33.0755     -32.9271
     -33.1854     -33.4142     -33.4475     -33.3730     -33.3374     -33.1706
     -32.9580     -32.7329     -32.4989     -32.2593     -32.0168     -31.7722
     -31.5262     -31.2791
     -34.3126     -34.1864     -34.0426     -33.8569     -33.6255     -33.3951
     -33.2241     -33.1138     -33.0407     -32.9860     -32.9397     -32.8898
     -32.7792     -32.5011     -31.9489     -31.4493     -31.0136     -31.0503
     -31.3140     -31.5760     -31.6376     -31.7664     -31.9299     -31.8992
     -31.7728     -31.6192     -31.4408     -31.2427     -31.0333     -30.8153
     -30.5900     -30.3586
     -32.7390     -32.5685     -32.3631     -32.1565     -31.9690     -31.7752
     -31.6019     -31.4737     -31.3888     -31.3398     -31.3102     -31.2582
     -31.0822     -30.5710     -29.8843     -29.5651     -29.1495     -29.2961
     -29.5512     -29.8337     -29.9031     -30.0446     -30.2596     -30.2861
     -30.2164     -30.1283     -30.0148     -29.8780     -29.7297     -29.5720
     -29.4034     -29.2232
     -31.4445     -31.2143     -30.9232     -30.6346     -30.3982     -30.1904
     -30.0206     -29.8975     -29.8048     -29.7331     -29.6775     -29.6040
     -29.3566     -28.3739     -27.9214     -27.7823     -27.3907     -27.5594
     -27.8142     -28.0991     -28.1701     -28.3116     -28.5320     -28.5634
     -28.4927     -28.4322     -28.3448     -28.2312     -28.1096     -27.9838
     -27.8524     -27.7135
     -30.3926     -30.1186     -29.7457     -29.3756     -29.0719     -28.8048
     -28.5896     -28.4337     -28.3142     -28.2130     -28.1217     -28.0003
     -27.5574     -26.0796     -26.1165     -26.0395     -25.6537     -25.8256
     -26.0804     -26.3657     -26.4369     -26.5787     -26.7965     -26.8158
     -26.7470     -26.7035     -26.6211     -26.5111     -26.3942     -26.2746
     -26.1510     -26.0219
     -29.4509     -29.1452     -28.7018     -28.2655     -27.9005     -27.5706
     -27.3124     -27.1312     -26.9946     -26.8758     -26.7617     -26.5977
     -25.8309     -24.0760     -24.3609     -24.3044     -23.9200     -24.0923
     -24.3470     -24.6324     -24.7036     -24.8454     -25.0633     -25.0829
     -25.0142     -24.9711     -24.8891     -24.7796     -24.6634     -24.5446
     -24.4222     -24.2946
     -28.5256     -28.1817     -27.6978     -27.2248     -26.7977     -26.3911
     -26.0848     -25.8817     -25.7357     -25.6116     -25.5003     -25.3235
     -24.2962     -22.2845     -22.6211     -22.5711     -22.1870     -22.3590
     -22.6137     -22.8991     -22.9703     -23.1121     -23.3300     -23.3496
     -23.2810     -23.2379     -23.1558     -23.0464     -22.9303     -22.8117
     -22.6895     -22.5621
     -27.4571     -27.0260     -26.5649     -26.1313     -25.6705     -25.1940
     -24.8446     -24.6164     -24.4414     -24.2828     -24.2145     -24.0480
     -22.8961     -20.5416     -20.8875     -20.8377     -20.4537     -20.6257
     -20.8804     -21.1658     -21.2369     -21.3787     -21.5967     -21.6163
     -21.5476     -21.5046     -21.4225     -21.3131     -21.1970     -21.0785
     -20.9562     -20.8289
     -26.0441     -25.5366     -25.1343     -24.8078     -24.4004     -23.9118
     -23.5386     -23.2679     -22.9875     -22.7417     -22.8399     -22.7203
     -21.5612     -18.8080     -19.1540     -19.1047     -18.7204     -18.8924
     -19.1470     -19.4324     -19.5036     -19.6454     -19.8633     -19.8829
     -19.8143     -19.7712     -19.6892     -19.5797     -19.4637     -19.3451
     -19.2229     -19.0955
     -24.5484     -24.0409     -23.6872     -23.4326     -23.0578     -22.5563
     -22.1568     -21.8154     -21.4025     -21.1013     -21.3600     -21.3134
     -20.2556     -17.0752     -17.4238     -17.3737     -16.9872     -17.1591
     -17.4137     -17.6991     -17.7702     -17.9121     -18.1300     -18.1496
     -18.0810     -18.0379     -17.9558     -17.8464     -17.7304     -17.6118
     -17.4896     -17.3622
     -23.3611     -22.8587     -22.5266     -22.2571     -21.7269     -21.1310
     -20.7026     -20.3562     -19.9400     -19.6081     -19.8064     -19.8064
     -18.9540     -15.3440     -15.7002     -15.6464     -15.2542     -15.4256
     -15.6805     -15.9658     -16.0369     -16.1787     -16.3967     -16.4163
     -16.3476     -16.3046     -16.2225     -16.1131     -15.9970     -15.8785
     -15.7562     -15.6289
     -22.4187     -21.9067     -21.5373     -21.0475     -20.2403     -19.5840
     -19.1519     -18.8527     -18.5728     -18.2612     -18.2463     -18.2966
     -17.6119     -13.6115     -13.9781     -13.9192     -13.5210     -13.6918
     -13.9472     -14.2327     -14.3036     -14.4454     -14.6633     -14.6829
     -14.6143     -14.5712     -14.4892     -14.3798     -14.2637     -14.1452
     -14.0229     -13.8955
     -21.5353     -20.9830     -20.4201     -19.5643     -18.6624     -18.0286
     -17.6312     -17.3864     -17.2205     -17.0011     -16.9984     -16.9926
     -16.1946     -11.8786     -12.2518     -12.1901     -11.7873     -11.9585
     -12.2141     -12.4995     -12.5703     -12.7120     -12.9300     -12.9496
     -12.8810     -12.8379     -12.7558     -12.6464     -12.5304     -12.4118
     -12.2896     -12.1622
     -40.9520     -40.8107     -40.6640     -40.5081     -40.3409     -40.1610
     -39.9681     -39.7625     -39.5462     -39.3210     -39.0898     -38.8541
     -38.6148     -38.3722     -38.1272     -37.8803     -37.6324     -37.3838
     -37.1349     -36.8857     -36.6362     -36.3865     -36.1367     -35.8867
     -35.6368     -35.3868     -35.1368     -34.8867     -34.6367     -34.3867
     -34.1366     -33.8866
     -39.3193     -39.2021     -39.0886     -38.9753     -38.8533     -38.7012
     -38.4801     -38.2191     -38.0412     -37.9735     -37.9097     -37.7652
     -37.5636     -37.3554     -37.1448     -36.9288     -36.7026     -36.4656
     -36.2337     -35.9999     -35.7603     -35.5147     -35.2666     -35.0177
     -34.7686     -34.5191     -34.2694     -34.0196     -33.7697     -33.5197
     -33.2697     -33.0197
     -37.6598     -37.5380     -37.4020     -37.2213     -37.0243     -36.7250
     -36.3506     -36.0489     -35.8745     -35.8277     -35.8686     -35.9395
     -35.9843     -35.9390     -35.6601     -35.2969     -35.0333     -34.8691
     -34.8344     -34.8063     -34.7148     -34.5495     -34.3532     -34.1283
     -33.8879     -33.6442     -33.3973     -33.1490     -32.9002     -32.6510
     -32.4016     -32.1520
     -35.9964     -35.8732     -35.6767     -35.3134     -34.9719     -34.7315
     -34.5414     -34.3636     -34.2162     -34.1207     -34.0888     -34.1074
     -34.1145     -33.9776     -33.5096     -32.9906     -32.5827     -32.4212
     -32.6920     -32.9740     -33.0518     -33.0261     -33.1814     -33.1096
     -32.9256     -32.7186     -32.4926     -32.2551     -32.0135     -31.7697
     -31.5241     -31.2771
     -34.3095     -34.1578     -33.9271     -33.6048     -33.2466     -32.9413
     -32.7415     -32.6272     -32.5636     -32.5278     -32.5081     -32.4878
     -32.3713     -32.0474     -31.4904     -30.9551     -30.5831     -30.5280
     -30.7776     -31.0554     -31.1157     -31.2951     -31.6262     -31.7348
     -31.6685     -31.5660     -31.4171     -31.2275     -31.0225     -30.8081
     -30.5850     -30.3547
     -32.7348     -32.5081     -32.1632     -31.8523     -31.6009     -31.3519
     -31.1446     -31.0046     -30.9245     -30.8964     -30.9022     -30.8769
     -30.6544     -30.1705     -29.5690     -29.1321     -28.7477     -28.7722
     -29.0085     -29.3065     -29.3710     -29.5503     -29.9080     -30.0614
     -30.0540     -30.0348     -29.9682     -29.8449     -29.7037     -29.5534
     -29.3899     -29.2126
     -31.4397     -31.1329     -30.6642     -30.2662     -29.9826     -29.7466
     -29.5646     -29.4461     -29.3685     -29.3212     -29.2999     -29.2472
     -28.9376     -28.1768     -27.7112     -27.3791     -26.9946     -27.0352
     -27.2708     -27.5710     -27.6368     -27.8136     -28.1704     -28.3166
     -28.2837     -28.3085     -28.2857     -28.1897     -28.0762     -27.9586
     -27.8328     -27.6970
     -30.3856     -30.0063     -29.4217     -28.9442     -28.5990     -28.3100
     -28.0895     -27.9445     -27.8473     -27.7780     -27.7264     -27.6221
     -27.1731     -26.0135     -25.9360     -25.6433     -25.2585     -25.3013
     -25.5368     -25.8375     -25.9033     -26.0804     -26.4312     -26.5460
     -26.5118     -26.5742     -26.5607     -26.4684     -26.3596     -26.2481
     -26.1300     -26.0039
     -29.4315     -28.9866     -28.3147     -27.7803     -27.3776     -27.0272
     -26.7638     -26.5903     -26.4716     -26.3801     -26.3027     -26.1579
     -25.5363     -24.0418     -24.1903     -23.9091     -23.5247     -23.5680
     -23.8034     -24.1042     -24.1700     -24.3471     -24.6979     -24.8128
     -24.7788     -24.8415     -24.8286     -24.7368     -24.6285     -24.5179
     -24.4010     -24.2764
     -28.4241     -27.9233     -27.2540     -26.7036     -26.2421     -25.8160
     -25.5039     -25.3040     -25.1687     -25.0630     -24.9725     -24.8085
     -24.0614     -22.2562     -22.4529     -22.1758     -21.7915     -21.8346
     -22.0701     -22.3708     -22.4367     -22.6137     -22.9645     -23.0795
     -23.0456     -23.1083     -23.0948     -23.0031     -22.8953     -22.7850
     -22.6683     -22.5438
     -27.0993     -26.5643     -26.0394     -25.5751     -25.0921     -24.6011
     -24.2480     -24.0250     -23.8720     -23.7499     -23.6542     -23.4786
     -22.6806     -20.5146     -20.7192     -20.4423     -20.0582     -20.1013
     -20.3367     -20.6375     -20.7033     -20.8804     -21.2312     -21.3462
     -21.3122     -21.3749     -21.3615     -21.2698     -21.1620     -21.0517
     -20.9350     -20.8106
     -25.4892     -24.9545     -24.5438     -24.2163     -23.8047     -23.3107
     -22.9421     -22.7050     -22.5310     -22.3876     -22.3033     -22.1267
     -21.3425     -18.7814     -18.9849     -18.7091     -18.3249     -18.3680
     -18.6034     -18.9042     -18.9700     -19.1471     -19.4979     -19.6129
     -19.5789     -19.6416     -19.6282     -19.5365     -19.4287     -19.3184
     -19.2017     -19.0773
     -23.9473     -23.4338     -23.0794     -22.8274     -22.4539     -21.9528
     -21.5704     -21.3156     -21.1147     -20.9459     -20.8757     -20.7098
     -20.0175     -17.0459     -17.2544     -16.9772     -16.5917     -16.6347
     -16.8701     -17.1708     -17.2367     -17.4137     -17.7645     -17.8796
     -17.8456     -17.9082     -17.8949     -17.8031     -17.6954     -17.5851
     -17.4684     -17.3440
     -22.7532     -22.2468     -21.9102     -21.6394     -21.1155     -20.5234
     -20.1070     -19.8316     -19.6161     -19.4399     -19.3455     -19.1996
     -18.6714     -15.3150     -15.5343     -15.2493     -14.8587     -14.9012
     -15.1368     -15.4375     -15.5033     -15.6804     -16.0312     -16.1462
     -16.1122     -16.1749     -16.1615     -16.0698     -15.9620     -15.8517
     -15.7350     -15.6106
     -21.8096     -21.2731     -20.8050     -20.2915     -19.5975     -18.9865
     -18.5573     -18.2749     -18.0784     -17.9148     -17.7964     -17.6893
     -17.2897     -13.5876     -13.8242     -13.5241     -13.1253     -13.1673
     -13.4036     -13.7045     -13.7700     -13.9470     -14.2979     -14.4129
     -14.3789     -14.4415     -14.4282     -14.3365     -14.2287     -14.1184
     -14.0017     -13.8773
     -20.9087     -20.3101     -19.6219     -18.8297     -18.0448     -17.4684
     -17.0825     -16.8381     -16.6340     -16.3032     -16.1701     -16.4187
     -15.9237     -11.8592     -12.1080     -11.7972     -11.3913     -11.4340
     -11.6705     -11.9714     -12.0367     -12.2137     -12.5645     -12.6795
     -12.6456     -12.7082     -12.6949     -12.6031     -12.4954     -12.3851
     -12.2684     -12.1440
     -40.9302     -40.7899     -40.6440     -40.4889     -40.3223     -40.1432
     -39.9507     -39.7442     -39.5267     -39.3000     -39.0696     -38.8370
     -38.6020     -38.3623     -38.1185     -37.8718     -37.6238     -37.3755
     -37.1272     -36.8786     -36.6294     -36.3798     -36.1300     -35.8801
     -35.6301     -35.3802     -35.1301     -34.8801     -34.6301     -34.3801
     -34.1300     -33.8800
     -39.2964     -39.1811     -39.0677     -38.9518     -38.8055     -38.5689
     -38.1937     -37.8179     -37.6177     -37.6127     -37.6676     -37.5912
     -37.3869     -37.1840     -36.9931     -36.8042     -36.6052     -36.3874
     -36.1831     -35.9699     -35.7446     -35.5040     -35.2571     -35.0092
     -34.7609     -34.5120     -34.2625     -34.0128     -33.7630     -33.5131
     -33.2631     -33.0131
     -37.6480     -37.5216     -37.3265     -37.0076     -36.6997     -36.2704
     -35.8125     -35.4795     -35.2969     -35.2561     -35.3180     -35.4302
     -35.5388     -35.5460     -35.1984     -34.7739     -34.5132     -34.3894
     -34.3919     -34.4332     -34.4474     -34.3739     -34.2658     -34.0892
     -33.8646     -33.6314     -33.3881     -33.1410     -32.8927     -32.6439
     -32.3947     -32.1452
     -35.9882     -35.8417     -35.4653     -34.8753     -34.4500     -34.1822
     -33.9796     -33.7932     -33.6414     -33.5465     -33.5219     -33.5565
     -33.5827     -33.4388     -32.9322     -32.3968     -31.9997     -31.8327
     -32.1072     -32.4077     -32.5076     -32.5065     -32.8265     -32.9195
     -32.8114     -32.6635     -32.4671     -32.2378     -32.0002     -31.7593
     -31.5152     -31.2691
     -34.2979     -34.0559     -33.6336     -33.1546     -32.7147     -32.3757
     -32.1647     -32.0489     -31.9887     -31.9601     -31.9513     -31.9442
     -31.8245     -31.4807     -30.9220     -30.3736     -30.0258     -29.9364
     -30.1804     -30.4631     -30.5227     -30.7190     -31.1339     -31.3692
     -31.3911     -31.3948     -31.3299     -31.1689     -30.9800     -30.7794
     -30.5646     -30.3389
     -32.7179     -32.3217     -31.7614     -31.3638     -31.0746     -30.7992
     -30.5778     -30.4333     -30.3549     -30.3350     -30.3560     -30.3435
     -30.0992     -29.6276     -29.0729     -28.5746     -28.2038     -28.1803
     -28.4097     -28.7121     -28.7748     -28.9660     -29.3865     -29.6313
     -29.6909     -29.7760     -29.8141     -29.7284     -29.6092     -29.4832
     -29.3374     -29.1709
     -31.4213     -30.9013     -30.2091     -29.7402     -29.4336     -29.1854
     -28.9985     -28.8817     -28.8103     -28.7737     -28.7688     -28.7269
     -28.3868     -27.7778     -27.2989     -26.8351     -26.4535     -26.4433
     -26.6718     -26.9765     -27.0402     -27.2281     -27.6434     -27.8669
     -27.8686     -27.9990     -28.1002     -28.0494     -27.9591     -27.8665
     -27.7590     -27.6340
     -30.3578     -29.7190     -28.9213     -28.3886     -28.0269     -27.7299
     -27.5075     -27.3661     -27.2772     -27.2205     -27.1866     -27.0908
     -26.6387     -25.8140     -25.5551     -25.1026     -24.7180     -24.7094
     -24.9379     -25.2429     -25.3067     -25.4947     -25.9021     -26.0778
     -26.0722     -26.2562     -26.3721     -26.3248     -26.2386     -26.1518
     -26.0517     -25.9358
     -29.3592     -28.6328     -27.7801     -27.2045     -26.7889     -26.4318
     -26.1667     -25.9953     -25.8821     -25.7996     -25.7355     -25.5984
     -25.0547     -23.9239     -23.8211     -23.3689     -22.9843     -22.9760
     -23.2045     -23.5096     -23.5734     -23.7614     -24.1687     -24.3446
     -24.3390     -24.5232     -24.6396     -24.5927     -24.5071     -24.4209
     -24.3221     -24.2075
     -28.1547     -27.4704     -26.6969     -26.1191     -25.6466     -25.2135
     -24.8989     -24.6993     -24.5665     -24.4656     -24.3812     -24.2212
     -23.6266     -22.1560     -22.0868     -21.6355     -21.2509     -21.2426
     -21.4711     -21.7762     -21.8400     -22.0280     -22.4354     -22.6112
     -22.6057     -22.7899     -22.9048     -22.8578     -22.7733     -22.6880
     -22.5892     -22.4748
     -26.5782     -25.9974     -25.4555     -24.9862     -24.4961     -23.9974
     -23.6410     -23.4178     -23.2682     -23.1526     -23.0527     -22.8761
     -22.2620     -20.4175     -20.3528     -19.9021     -19.5176     -19.5093
     -19.7378     -20.0429     -20.1067     -20.2947     -20.7020     -20.8779
     -20.8723     -21.0564     -21.1715     -21.1245     -21.0400     -20.9547
     -20.8560     -20.7416
     -24.8893     -24.3478     -23.9385     -23.6169     -23.2063     -22.7069
     -22.3358     -22.1018     -21.9420     -21.8163     -21.7052     -21.5153
     -20.9218     -18.6825     -18.6178     -18.1687     -17.7843     -17.7760
     -18.0044     -18.3096     -18.3734     -18.5614     -18.9687     -19.1446
     -19.1390     -19.3230     -19.4382     -19.3912     -19.3067     -19.2214
     -19.1227     -19.0083
     -23.3352     -22.8201     -22.4654     -22.2168     -21.8509     -21.3493
     -20.9651     -20.7177     -20.5450     -20.4052     -20.2831     -20.0985
     -19.5844     -16.9496     -16.8863     -16.4364     -16.0511     -16.0427
     -16.2711     -16.5762     -16.6400     -16.8280     -17.2354     -17.4112
     -17.4057     -17.5897     -17.7048     -17.6578     -17.5733     -17.4880
     -17.3893     -17.2749
     -22.1396     -21.6269     -21.2564     -20.9407     -20.4789     -19.9445
     -19.5289     -19.2472     -19.0569     -18.8923     -18.7522     -18.5917
     -18.2134     -15.2234     -15.1702     -14.7083     -14.3181     -14.3092
     -14.5379     -14.8429     -14.9067     -15.0947     -15.5020     -15.6779
     -15.6723     -15.8564     -15.9715     -15.9245     -15.8400     -15.7547
     -15.6560     -15.5416
     -21.1841     -20.6328     -20.0915     -19.5407     -18.9416     -18.4100
     -18.0161     -17.7388     -17.5288     -17.2655     -17.0721     -17.0943
     -16.8086     -13.5041     -13.4759     -12.9840     -12.5847     -12.5752
     -12.8046     -13.1098     -13.1734     -13.3614     -13.7687     -13.9445
     -13.9390     -14.1230     -14.2382     -14.1912     -14.1067     -14.0214
     -13.9227     -13.8082
     -19.7484     -19.2813     -18.7348     -18.0801     -17.3858     -16.8453
     -16.4707     -16.2358     -15.9395     -15.6148     -15.4546     -15.7109
     -15.4829     -11.7869     -11.7728     -11.2581     -10.8505     -10.8419
     -11.0715     -11.3768     -11.4400     -11.6280     -12.0354     -12.2112
     -12.2057     -12.3897     -12.5048     -12.4578     -12.3733     -12.2880
     -12.1893     -12.0749
     -40.8894     -40.7292     -40.5612     -40.3824     -40.1918     -39.9896
     -39.7765     -39.5544     -39.3249     -39.0897     -38.8502     -38.6077
     -38.3629     -38.1165     -37.8689     -37.6206     -37.3717     -37.1224
     -36.8729     -36.6232     -36.3734     -36.1235     -35.8736     -35.6236
     -35.3736     -35.1235     -34.8735     -34.6235     -34.3734     -34.1234
     -33.8733     -33.6233
     -39.3080     -39.1866     -39.0680     -38.9480     -38.8239     -38.6927
     -38.5517     -38.3984     -38.2316     -38.0501     -37.8550     -37.6476
     -37.4297     -37.2033     -36.9701     -36.7318     -36.4892     -36.2433
     -35.9972     -35.7509     -35.5034     -35.2548     -35.0055     -34.7560
     -34.5062     -34.2564     -34.0065     -33.7565     -33.5066     -33.2566
     -33.0065     -32.7565
     -37.6396     -37.5181     -37.4051     -37.2963     -37.1905     -37.0862
     -36.9818     -36.8759     -36.7669     -36.6519     -36.5295     -36.3975
     -36.2530     -36.0940     -35.9159     -35.7169     -35.4777     -35.2168
     -35.0232     -34.8314     -34.6099     -34.3724     -34.1288     -33.8825
     -33.6348     -33.3863     -33.1373     -32.8880     -32.6385     -32.3889
     -32.1391     -31.8893
     -35.9830     -35.8631     -35.7493     -35.6379     -35.5286     -35.4212
     -35.3156     -35.2121     -35.1109     -35.0107     -34.9118     -34.8141
     -34.7152     -34.6072     -34.4381     -34.1887     -33.7359     -33.5142
     -33.6418     -33.6764     -33.5790     -33.4035     -33.1940     -32.9683
     -32.7341     -32.4949     -32.2525     -32.0079     -31.7619     -31.5148
     -31.2669     -31.0184
     -34.2988     -34.1826     -34.0743     -33.9698     -33.8674     -33.7658
     -33.6638     -33.5612     -33.4584     -33.3544     -33.2511     -33.1502
     -33.0512     -32.8986     -32.4656     -32.0665     -31.4871     -31.6583
     -31.9671     -32.1426     -32.1885     -32.1303     -32.0113     -31.8556
     -31.6762     -31.4801     -31.2716     -31.0535     -30.8281     -30.5969
     -30.3611     -30.1218
     -32.6796     -32.5387     -32.4122     -32.2957     -32.1865     -32.0825
     -31.9819     -31.8838     -31.7876     -31.6912     -31.5950     -31.4993
     -31.3980     -30.9698     -30.1882     -29.9772     -29.4733     -29.8990
     -30.2409     -30.4447     -30.5325     -30.5255     -30.4631     -30.3675
     -30.2508     -30.1184     -29.9733     -29.8166     -29.6490     -29.4707
     -29.2816     -29.0820
     -31.3089     -31.1171     -30.9403     -30.7765     -30.6248     -30.4846
     -30.3544     -30.2318     -30.1194     -30.0125     -29.9113     -29.8156
     -29.6849     -28.6384     -28.0654     -28.0936     -27.6779     -28.1618
     -28.5085     -28.7164     -28.8108     -28.8129     -28.7623     -28.6815
     -28.5830     -28.4733     -28.3558     -28.2323     -28.1035     -27.9695
     -27.8294     -27.6814
     -30.2113     -29.9822     -29.7628     -29.5515     -29.3484     -29.1536
     -28.9672     -28.7904     -28.6245     -28.4688     -28.3250     -28.1941
     -27.8589     -26.2310     -26.2103     -26.3245     -25.9348     -26.4280
     -26.7753     -26.9838     -27.0791     -27.0825     -27.0336     -26.9550
     -26.8594     -26.7535     -26.6409     -26.5238     -26.4034     -26.2801
     -26.1535     -26.0220
     -29.2549     -29.0097     -28.7710     -28.5369     -28.3068     -28.0806
     -27.8575     -27.6384     -27.4242     -27.2143     -27.0118     -26.8187
     -25.9931     -24.1249     -24.4387     -24.5852     -24.2003     -24.6947
     -25.0421     -25.2505     -25.3460     -25.3496     -25.3009     -25.2226
     -25.1274     -25.0221     -24.9102     -24.7940     -24.6748     -24.5531
     -24.4286     -24.2998
     -28.3546     -28.1031     -27.8569     -27.6136     -27.3725     -27.1326
     -26.8933     -26.6542     -26.4131     -26.1702     -25.9415     -25.7101
     -24.3498     -22.2993     -22.6935     -22.8514     -22.4672     -22.9616
     -23.3089     -23.5173     -23.6127     -23.6163     -23.5676     -23.4894
     -23.3943     -23.2890     -23.1772     -23.0611     -22.9421     -22.8206
     -22.6964     -22.5680
     -27.4745     -27.2203     -26.9708     -26.7237     -26.4774     -26.2292
     -25.9724     -25.6806     -25.3120     -24.9757     -24.9323     -24.7243
     -22.9065     -20.5514     -20.9590     -21.1182     -20.7342     -21.2285
     -21.5757     -21.7840     -21.8794     -21.8830     -21.8343     -21.7561
     -21.6610     -21.5557     -21.4439     -21.3278     -21.2088     -21.0874
     -20.9632     -20.8348
     -26.5997     -26.3429     -26.0909     -25.8412     -25.5884     -25.3022
     -24.8567     -24.1601     -23.4130     -23.0544     -23.6414     -23.7430
     -21.5582     -18.8179     -19.2258     -19.3856     -19.0009     -19.4952
     -19.8424     -20.0507     -20.1461     -20.1497     -20.1010     -20.0227
     -19.9276     -19.8223     -19.7106     -19.5945     -19.4755     -19.3541
     -19.2299     -19.1015
     -25.7201     -25.4574     -25.2012     -24.9481     -24.6706     -24.1680
     -23.1982     -22.1734     -21.3089     -20.9982     -21.9419     -22.6807
     -20.2586     -17.0820     -17.4962     -17.6558     -17.2678     -17.7619
     -18.1090     -18.3174     -18.4127     -18.4163     -18.3676     -18.2894
     -18.1943     -18.0890     -17.9772     -17.8612     -17.7422     -17.6207
     -17.4966     -17.3682
     -24.8286     -24.5559     -24.2931     -24.0303     -23.6790     -22.8473
     -21.6144     -20.4612     -19.5000     -19.0680     -20.2049     -21.5155
     -18.9872     -15.3496     -15.7708     -15.9294     -15.5349     -16.0286
     -16.3757     -16.5840     -16.6794     -16.6830     -16.6343     -16.5561
     -16.4610     -16.3557     -16.2439     -16.1278     -16.0088     -15.8874
     -15.7632     -15.6349
     -23.9140     -23.6268     -23.3505     -23.0527     -22.5632     -21.5459
     -20.2593     -19.0652     -18.0517     -17.3370     -18.5303     -20.3576
     -17.7077     -13.6186     -14.0416     -14.1993     -13.8019     -14.2953
     -14.6424     -14.8507     -14.9461     -14.9497     -14.9010     -14.8228
     -14.7276     -14.6224     -14.5106     -14.3945     -14.2755     -14.1541
     -14.0299     -13.9015
     -22.9439     -22.6328     -22.3296     -21.9472     -21.3093     -20.2801
     -19.0138     -17.8356     -16.8465     -15.9142     -17.5129     -19.3425
     -16.2927     -11.8849     -12.3103     -12.4670     -12.0687     -12.5620
     -12.9091     -13.1174     -13.2127     -13.2163     -13.1677     -13.0894
     -12.9943     -12.8890     -12.7772     -12.6612     -12.5422     -12.4207
     -12.2966     -12.1682
     -40.8894     -40.7292     -40.5611     -40.3824     -40.1918     -39.9895
     -39.7765     -39.5544     -39.3249     -39.0897     -38.8502     -38.6077
     -38.3629     -38.1165     -37.8689     -37.6206     -37.3717     -37.1224
     -36.8729     -36.6232     -36.3734     -36.1235     -35.8736     -35.6236
     -35.3736     -35.1235     -34.8735     -34.6235     -34.3734     -34.1234
     -33.8733     -33.6233
     -39.3084     -39.1865     -39.0680     -38.9480     -38.8239     -38.6927
     -38.5516     -38.3983     -38.2315     -38.0501     -37.8550     -37.6476
     -37.4297     -37.2032     -36.9700     -36.7318     -36.4892     -36.2433
     -35.9972     -35.7509     -35.5034     -35.2548     -35.0055     -34.7560
