# x  rho  v  p  e  w  vol
-6.7500000000e-02 1.0000000000e+00 -2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
-6.2500000000e-02 1.0000000000e+00 -2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
-5.7500000000e-02 1.0000000000e+00 -2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
-5.2500000000e-02 1.0000000000e+00 -2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
-4.7500000000e-02 9.9999999999e-01 -2.0000000000e+00 3.9999999999e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
-4.2500000000e-02 9.9999999997e-01 -2.0000000000e+00 3.9999999998e-01 9.9999999998e-01 0.0000000000e+00 5.0000000002e-03
-3.7500000000e-02 9.9999999989e-01 -1.9999999999e+00 3.9999999993e-01 9.9999999995e-01 0.0000000000e+00 5.0000000005e-03
-3.2499999999e-02 9.9999999964e-01 -1.9999999997e+00 3.9999999978e-01 9.9999999982e-01 0.0000000000e+00 5.0000000018e-03
-2.7499999996e-02 9.9999999883e-01 -1.9999999990e+00 3.9999999930e-01 9.9999999941e-01 0.0000000000e+00 5.0000000058e-03
-2.2499999987e-02 9.9999999632e-01 -1.9999999970e+00 3.9999999779e-01 9.9999999816e-01 0.0000000000e+00 5.0000000184e-03
-1.7499999959e-02 9.9999998866e-01 -1.9999999906e+00 3.9999999321e-01 9.9999999435e-01 0.0000000000e+00 5.0000000567e-03
-1.2499999874e-02 9.9999996601e-01 -1.9999999720e+00 3.9999997965e-01 9.9999998312e-01 0.0000000000e+00 5.0000001700e-03
-7.4999996193e-03 9.9999990081e-01 -1.9999999183e+00 3.9999994070e-01 9.9999995095e-01 0.0000000000e+00 5.0000004960e-03
-2.4999988818e-03 9.9999971855e-01 -1.9999997688e+00 3.9999983198e-01 9.9999986139e-01 0.0000000000e+00 5.0000014072e-03
2.5000031952e-03 9.9999922429e-01 -1.9999993641e+00 3.9999953757e-01 9.9999961965e-01 0.0000000000e+00 5.0000038786e-03
7.5000088753e-03 9.9999792534e-01 -1.9999983030e+00 3.9999876513e-01 9.9999898747e-01 0.0000000000e+00 5.0000103733e-03
1.2500023942e-02 9.9999462185e-01 -1.9999956115e+00 3.9999680400e-01 9.9999738814e-01 0.0000000000e+00 5.0000268909e-03
1.7500062657e-02 9.9998650366e-01 -1.9999890152e+00 3.9999199345e-01 9.9999347988e-01 0.0000000000e+00 5.0000674826e-03
2.2500158907e-02 9.9996725828e-01 -1.9999734231e+00 3.9998061175e-01 9.9998427058e-01 0.0000000000e+00 5.0001637140e-03
2.7500390085e-02 9.9992332805e-01 -1.9999379423e+00 3.9995468665e-01 9.9996338577e-01 0.0000000000e+00 5.0003833891e-03
3.2500925685e-02 9.9982697776e-01 -1.9998603823e+00 3.9989795778e-01 9.9991790249e-01 0.0000000000e+00 5.0008652609e-03
3.7502120607e-02 9.9962440969e-01 -1.9996978991e+00 3.9977899469e-01 9.9982301055e-01 0.0000000000e+00 5.0018786571e-03
4.2504683000e-02 9.9921725016e-01 -1.9993725377e+00 3.9954056253e-01 9.9963386957e-01 0.0000000000e+00 5.0039168151e-03
4.7509954237e-02 9.9843708523e-01 -1.9987515621e+00 3.9908518603e-01 9.9927474633e-01 0.0000000000e+00 5.0078268065e-03
5.2520336613e-02 9.9701641405e-01 -1.9976252194e+00 3.9825907779e-01 9.9862718450e-01 0.0000000000e+00 5.0149625719e-03
5.7539879381e-02 9.9456520015e-01 -1.9956891310e+00 3.9684007255e-01 9.9752151114e-01 0.0000000000e+00 5.0273224915e-03
6.2574981596e-02 9.9056921806e-01 -1.9925425580e+00 3.9453904321e-01 9.9573819783e-01 0.0000000000e+00 5.0476028417e-03
6.7635085064e-02 9.8442603152e-01 -1.9877147445e+00 3.9102399695e-01 9.9302533768e-01 0.0000000000e+00 5.0791017709e-03
7.2733185137e-02 9.7552855606e-01 -1.9807217117e+00 3.8597089767e-01 9.8913275084e-01 0.0000000000e+00 5.1254265895e-03
7.7885938243e-02 9.6337325587e-01 -1.9711444192e+00 3.7912801847e-01 9.8385546869e-01 0.0000000000e+00 5.1900963303e-03
8.3113377798e-02 9.4767121486e-01 -1.9586951347e+00 3.7037569634e-01 9.7706802353e-01 0.0000000000e+00 5.2760914562e-03
8.8438121156e-02 9.2838273529e-01 -1.9432579057e+00 3.5974544139e-01 9.6874227544e-01 0.0000000000e+00 5.3857098047e-03
9.3884797407e-02 9.0573120682e-01 -1.9248634708e+00 3.4741188792e-01 9.5892657032e-01 0.0000000000e+00 5.5204015963e-03
9.9478924348e-02 8.8006088703e-01 -1.9036623530e+00 3.3362595266e-01 9.4773542824e-01 0.0000000000e+00 5.6814250851e-03
1.0524764758e-01 8.5186537415e-01 -1.8798207279e+00 3.1869079431e-01 9.3527335417e-01 0.0000000000e+00 5.8694720454e-03
1.1121786844e-01 8.2148466084e-01 -1.8535401189e+00 3.0286276033e-01 9.2169329133e-01 0.0000000000e+00 6.0865409159e-03
1.1742072941e-01 7.8945389914e-01 -1.8248949757e+00 2.8641767586e-01 9.0701203760e-01 0.0000000000e+00 6.3334920575e-03
1.2388485255e-01 7.5580060598e-01 -1.7940343931e+00 2.6949586015e-01 8.9142512594e-01 0.0000000000e+00 6.6155014437e-03
1.3065173230e-01 7.2120906872e-01 -1.7608077114e+00 2.5233982691e-01 8.7471108534e-01 0.0000000000e+00 6.9328024519e-03
1.3775045746e-01 6.8508777288e-01 -1.7253848518e+00 2.3493354528e-01 8.5731184595e-01 0.0000000000e+00 7.2983348965e-03
1.4524840209e-01 6.4878225880e-01 -1.6872188659e+00 2.1758098078e-01 8.3842066361e-01 0.0000000000e+00 7.7067458800e-03
1.5316394922e-01 6.1037577541e-01 -1.6467714163e+00 2.0003823581e-01 8.1932411095e-01 0.0000000000e+00 8.1916750327e-03
1.6163175216e-01 5.7308551680e-01 -1.6026237671e+00 1.8284997372e-01 7.9765570916e-01 0.0000000000e+00 8.7247013812e-03
1.7061335198e-01 5.3189582221e-01 -1.5562601753e+00 1.6534540975e-01 7.7715129000e-01 0.0000000000e+00 9.4003370420e-03
1.8043242624e-01 4.9467963891e-01 -1.5040273561e+00 1.4865215914e-01 7.5125468813e-01 0.0000000000e+00 1.0107551649e-02
1.9082845528e-01 4.4914713855e-01 -1.4505121348e+00 1.3121777272e-01 7.3037186179e-01 0.0000000000e+00 1.1132209405e-02
2.0269684505e-01 4.1410914830e-01 -1.3859001623e+00 1.1543728530e-01 6.9690132282e-01 0.0000000000e+00 1.2074111428e-02
2.1497667813e-01 3.6071081755e-01 -1.3240499516e+00 9.7936785472e-02 6.7877632655e-01 0.0000000000e+00 1.3861519413e-02
2.3041988388e-01 3.3222623544e-01 -1.2372113490e+00 8.3710250728e-02 6.2991902653e-01 0.0000000000e+00 1.5049985421e-02
2.4507664898e-01 2.6397310856e-01 -1.1676844243e+00 6.5792385225e-02 6.2309742063e-01 0.0000000000e+00 1.8941323331e-02
2.6830253054e-01 2.5042651558e-01 -1.0318238612e+00 5.4115924917e-02 5.4023757021e-01 0.0000000000e+00 1.9965936868e-02
2.8500852271e-01 1.5586041205e-01 -9.6489943320e-01 3.5343993168e-02 5.6691742152e-01 0.0000000000e+00 3.2079987048e-02
3.3246250463e-01 1.6856703496e-01 -6.8636786627e-01 2.7507773250e-02 4.0796489743e-01 0.0000000000e+00 2.9661790048e-02
3.4433210281e-01 3.0940077828e-02 -6.8065650152e-01 7.7187000947e-03 6.2368137354e-01 0.0000000000e+00 1.6160269628e-01
6.5566789719e-01 3.0940077828e-02 6.8065650152e-01 7.7187000947e-03 6.2368137354e-01 0.0000000000e+00 1.6160269628e-01
6.6753749537e-01 1.6856703496e-01 6.8636786627e-01 2.7507773250e-02 4.0796489743e-01 0.0000000000e+00 2.9661790048e-02
7.1499147729e-01 1.5586041205e-01 9.6489943320e-01 3.5343993168e-02 5.6691742152e-01 0.0000000000e+00 3.2079987048e-02
7.3169746946e-01 2.5042651558e-01 1.0318238612e+00 5.4115924917e-02 5.4023757021e-01 0.0000000000e+00 1.9965936868e-02
7.5492335102e-01 2.6397310856e-01 1.1676844243e+00 6.5792385225e-02 6.2309742063e-01 0.0000000000e+00 1.8941323331e-02
7.6958011612e-01 3.3222623544e-01 1.2372113490e+00 8.3710250728e-02 6.2991902653e-01 0.0000000000e+00 1.5049985421e-02
7.8502332187e-01 3.6071081755e-01 1.3240499516e+00 9.7936785472e-02 6.7877632655e-01 0.0000000000e+00 1.3861519413e-02
7.9730315495e-01 4.1410914830e-01 1.3859001623e+00 1.1543728530e-01 6.9690132282e-01 0.0000000000e+00 1.2074111428e-02
8.0917154472e-01 4.4914713855e-01 1.4505121348e+00 1.3121777272e-01 7.3037186179e-01 0.0000000000e+00 1.1132209405e-02
8.1956757376e-01 4.9467963891e-01 1.5040273561e+00 1.4865215914e-01 7.5125468813e-01 0.0000000000e+00 1.0107551649e-02
8.2938664802e-01 5.3189582221e-01 1.5562601753e+00 1.6534540975e-01 7.7715129000e-01 0.0000000000e+00 9.4003370420e-03
8.3836824784e-01 5.7308551680e-01 1.6026237671e+00 1.8284997372e-01 7.9765570916e-01 0.0000000000e+00 8.7247013812e-03
8.4683605078e-01 6.1037577541e-01 1.6467714163e+00 2.0003823581e-01 8.1932411095e-01 0.0000000000e+00 8.1916750327e-03
8.5475159791e-01 6.4878225880e-01 1.6872188659e+00 2.1758098078e-01 8.3842066361e-01 0.0000000000e+00 7.7067458800e-03
8.6224954254e-01 6.8508777288e-01 1.7253848518e+00 2.3493354528e-01 8.5731184595e-01 0.0000000000e+00 7.2983348965e-03
8.6934826770e-01 7.2120906872e-01 1.7608077114e+00 2.5233982691e-01 8.7471108534e-01 0.0000000000e+00 6.9328024519e-03
8.7611514745e-01 7.5580060598e-01 1.7940343931e+00 2.6949586015e-01 8.9142512594e-01 0.0000000000e+00 6.6155014437e-03
8.8257927059e-01 7.8945389914e-01 1.8248949757e+00 2.8641767586e-01 9.0701203760e-01 0.0000000000e+00 6.3334920575e-03
8.8878213156e-01 8.2148466084e-01 1.8535401189e+00 3.0286276033e-01 9.2169329133e-01 0.0000000000e+00 6.0865409159e-03
8.9475235242e-01 8.5186537415e-01 1.8798207279e+00 3.1869079431e-01 9.3527335417e-01 0.0000000000e+00 5.8694720454e-03
9.0052107565e-01 8.8006088703e-01 1.9036623530e+00 3.3362595266e-01 9.4773542824e-01 0.0000000000e+00 5.6814250851e-03
9.0611520259e-01 9.0573120682e-01 1.9248634708e+00 3.4741188792e-01 9.5892657032e-01 0.0000000000e+00 5.5204015963e-03
9.1156187884e-01 9.2838273529e-01 1.9432579057e+00 3.5974544139e-01 9.6874227544e-01 0.0000000000e+00 5.3857098047e-03
9.1688662220e-01 9.4767121486e-01 1.9586951347e+00 3.7037569634e-01 9.7706802353e-01 0.0000000000e+00 5.2760914562e-03
9.2211406176e-01 9.6337325587e-01 1.9711444192e+00 3.7912801847e-01 9.8385546869e-01 0.0000000000e+00 5.1900963303e-03
9.2726681486e-01 9.7552855606e-01 1.9807217117e+00 3.8597089767e-01 9.8913275084e-01 0.0000000000e+00 5.1254265895e-03
9.3236491494e-01 9.8442603152e-01 1.9877147445e+00 3.9102399695e-01 9.9302533768e-01 0.0000000000e+00 5.0791017709e-03
9.3742501840e-01 9.9056921806e-01 1.9925425580e+00 3.9453904321e-01 9.9573819783e-01 0.0000000000e+00 5.0476028417e-03
9.4246012062e-01 9.9456520015e-01 1.9956891310e+00 3.9684007255e-01 9.9752151114e-01 0.0000000000e+00 5.0273224915e-03
9.4747966339e-01 9.9701641405e-01 1.9976252194e+00 3.9825907779e-01 9.9862718450e-01 0.0000000000e+00 5.0149625719e-03
9.5249004576e-01 9.9843708523e-01 1.9987515621e+00 3.9908518603e-01 9.9927474633e-01 0.0000000000e+00 5.0078268065e-03
9.5749531700e-01 9.9921725016e-01 1.9993725377e+00 3.9954056253e-01 9.9963386957e-01 0.0000000000e+00 5.0039168151e-03
9.6249787939e-01 9.9962440969e-01 1.9996978991e+00 3.9977899469e-01 9.9982301055e-01 0.0000000000e+00 5.0018786571e-03
9.6749907431e-01 9.9982697776e-01 1.9998603823e+00 3.9989795778e-01 9.9991790249e-01 0.0000000000e+00 5.0008652609e-03
9.7249960991e-01 9.9992332805e-01 1.9999379423e+00 3.9995468665e-01 9.9996338577e-01 0.0000000000e+00 5.0003833891e-03
9.7749984109e-01 9.9996725828e-01 1.9999734231e+00 3.9998061175e-01 9.9998427058e-01 0.0000000000e+00 5.0001637140e-03
9.8249993734e-01 9.9998650366e-01 1.9999890152e+00 3.9999199345e-01 9.9999347988e-01 0.0000000000e+00 5.0000674826e-03
9.8749997606e-01 9.9999462185e-01 1.9999956115e+00 3.9999680400e-01 9.9999738814e-01 0.0000000000e+00 5.0000268909e-03
9.9249999112e-01 9.9999792534e-01 1.9999983030e+00 3.9999876513e-01 9.9999898747e-01 0.0000000000e+00 5.0000103733e-03
9.9749999680e-01 9.9999922429e-01 1.9999993641e+00 3.9999953757e-01 9.9999961965e-01 0.0000000000e+00 5.0000038786e-03
1.0024999989e+00 9.9999971855e-01 1.9999997688e+00 3.9999983198e-01 9.9999986139e-01 0.0000000000e+00 5.0000014072e-03
1.0074999996e+00 9.9999990081e-01 1.9999999183e+00 3.9999994070e-01 9.9999995095e-01 0.0000000000e+00 5.0000004960e-03
1.0124999999e+00 9.9999996601e-01 1.9999999720e+00 3.9999997965e-01 9.9999998312e-01 0.0000000000e+00 5.0000001700e-03
1.0175000000e+00 9.9999998866e-01 1.9999999906e+00 3.9999999321e-01 9.9999999435e-01 0.0000000000e+00 5.0000000567e-03
1.0225000000e+00 9.9999999632e-01 1.9999999970e+00 3.9999999779e-01 9.9999999816e-01 0.0000000000e+00 5.0000000184e-03
1.0275000000e+00 9.9999999883e-01 1.9999999990e+00 3.9999999930e-01 9.9999999941e-01 0.0000000000e+00 5.0000000058e-03
1.0325000000e+00 9.9999999964e-01 1.9999999997e+00 3.9999999978e-01 9.9999999982e-01 0.0000000000e+00 5.0000000018e-03
1.0375000000e+00 9.9999999989e-01 1.9999999999e+00 3.9999999993e-01 9.9999999995e-01 0.0000000000e+00 5.0000000005e-03
1.0425000000e+00 9.9999999997e-01 2.0000000000e+00 3.9999999998e-01 9.9999999998e-01 0.0000000000e+00 5.0000000002e-03
1.0475000000e+00 9.9999999999e-01 2.0000000000e+00 3.9999999999e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0525000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0575000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0625000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0675000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0725000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0775000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0825000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0875000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0925000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.0975000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1025000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1075000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1125000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1175000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1225000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1275000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1325000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1375000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1425000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1475000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1525000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1575000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1625000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1675000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1725000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1775000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1825000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1875000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1925000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.1975000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2025000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2075000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2125000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2175000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2225000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2275000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2325000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2375000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2425000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2475000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2525000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2575000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2625000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2675000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2725000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2775000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
1.2825000000e+00 1.0000000000e+00 2.0000000000e+00 4.0000000000e-01 1.0000000000e+00 0.0000000000e+00 5.0000000000e-03
