  0.778237E-01  0.311300E+07  0.309899E+07  0.203446E+07  0.000000E+00  0.000000E+00  0.311061E+07
  0.824598E-01  0.286223E+07  0.284677E+07  0.186983E+07  0.000000E+00  0.000000E+00  0.285960E+07
  0.870959E-01  0.263723E+07  0.262077E+07  0.172223E+07  0.000000E+00  0.000000E+00  0.263443E+07
  0.917319E-01  0.244615E+07  0.242952E+07  0.159709E+07  0.000000E+00  0.000000E+00  0.244332E+07
  0.963680E-01  0.229033E+07  0.227445E+07  0.149531E+07  0.000000E+00  0.000000E+00  0.228762E+07
  0.101004E+00  0.216665E+07  0.215231E+07  0.141480E+07  0.000000E+00  0.000000E+00  0.216421E+07
  0.105640E+00  0.206920E+07  0.205686E+07  0.135158E+07  0.000000E+00  0.000000E+00  0.206709E+07
  0.110276E+00  0.198930E+07  0.197902E+07  0.129985E+07  0.000000E+00  0.000000E+00  0.198755E+07
  0.114912E+00  0.191677E+07  0.190827E+07  0.125285E+07  0.000000E+00  0.000000E+00  0.191532E+07
  0.119548E+00  0.184375E+07  0.183649E+07  0.120536E+07  0.000000E+00  0.000000E+00  0.184251E+07
  0.124184E+00  0.176636E+07  0.175971E+07  0.115483E+07  0.000000E+00  0.000000E+00  0.176523E+07
  0.128820E+00  0.168368E+07  0.167706E+07  0.110067E+07  0.000000E+00  0.000000E+00  0.168255E+07
  0.133457E+00  0.159718E+07  0.159020E+07  0.104391E+07  0.000000E+00  0.000000E+00  0.159599E+07
  0.138093E+00  0.151038E+07  0.150286E+07  0.986908E+06  0.000000E+00  0.000000E+00  0.150910E+07
  0.142729E+00  0.142772E+07  0.141971E+07  0.932641E+06  0.000000E+00  0.000000E+00  0.142635E+07
  0.147365E+00  0.135341E+07  0.134514E+07  0.883915E+06  0.000000E+00  0.000000E+00  0.135200E+07
  0.152001E+00  0.128998E+07  0.128178E+07  0.842413E+06  0.000000E+00  0.000000E+00  0.128858E+07
  0.156637E+00  0.123775E+07  0.122995E+07  0.808334E+06  0.000000E+00  0.000000E+00  0.123642E+07
  0.161273E+00  0.119526E+07  0.118809E+07  0.780701E+06  0.000000E+00  0.000000E+00  0.119403E+07
  0.165909E+00  0.115976E+07  0.115336E+07  0.757681E+06  0.000000E+00  0.000000E+00  0.115867E+07
  0.170545E+00  0.112808E+07  0.112244E+07  0.737148E+06  0.000000E+00  0.000000E+00  0.112712E+07
  0.175181E+00  0.109739E+07  0.109237E+07  0.717222E+06  0.000000E+00  0.000000E+00  0.109653E+07
  0.179817E+00  0.106546E+07  0.106086E+07  0.696428E+06  0.000000E+00  0.000000E+00  0.106468E+07
  0.184453E+00  0.103108E+07  0.102668E+07  0.673962E+06  0.000000E+00  0.000000E+00  0.103033E+07
  0.189089E+00  0.994332E+06  0.989940E+06  0.649892E+06  0.000000E+00  0.000000E+00  0.993583E+06
  0.193725E+00  0.956315E+06  0.951802E+06  0.624957E+06  0.000000E+00  0.000000E+00  0.955546E+06
  0.198362E+00  0.918582E+06  0.913902E+06  0.600198E+06  0.000000E+00  0.000000E+00  0.917784E+06
  0.202998E+00  0.882643E+06  0.877830E+06  0.576627E+06  0.000000E+00  0.000000E+00  0.881822E+06
  0.211116E+00  0.827726E+06  0.822912E+06  0.540671E+06  0.000000E+00  0.000000E+00  0.826905E+06
  0.219560E+00  0.783707E+06  0.779253E+06  0.511956E+06  0.000000E+00  0.000000E+00  0.782948E+06
  0.228341E+00  0.747828E+06  0.743947E+06  0.488625E+06  0.000000E+00  0.000000E+00  0.747166E+06
  0.237474E+00  0.713782E+06  0.710396E+06  0.466468E+06  0.000000E+00  0.000000E+00  0.713205E+06
  0.246971E+00  0.676190E+06  0.673017E+06  0.441906E+06  0.000000E+00  0.000000E+00  0.675649E+06
  0.256849E+00  0.634970E+06  0.631777E+06  0.414904E+06  0.000000E+00  0.000000E+00  0.634425E+06
  0.267122E+00  0.594831E+06  0.591617E+06  0.388614E+06  0.000000E+00  0.000000E+00  0.594283E+06
  0.277805E+00  0.560449E+06  0.557398E+06  0.366149E+06  0.000000E+00  0.000000E+00  0.559929E+06
  0.288916E+00  0.531819E+06  0.529076E+06  0.347489E+06  0.000000E+00  0.000000E+00  0.531351E+06
  0.300471E+00  0.504600E+06  0.502122E+06  0.329738E+06  0.000000E+00  0.000000E+00  0.504177E+06
  0.312488E+00  0.475741E+06  0.473372E+06  0.310869E+06  0.000000E+00  0.000000E+00  0.475337E+06
  0.324986E+00  0.446510E+06  0.444181E+06  0.291738E+06  0.000000E+00  0.000000E+00  0.446113E+06
  0.337984E+00  0.420159E+06  0.417941E+06  0.274515E+06  0.000000E+00  0.000000E+00  0.419780E+06
  0.351501E+00  0.397213E+06  0.395180E+06  0.259542E+06  0.000000E+00  0.000000E+00  0.396866E+06
  0.365560E+00  0.375195E+06  0.373311E+06  0.245164E+06  0.000000E+00  0.000000E+00  0.374873E+06
  0.380180E+00  0.352908E+06  0.351104E+06  0.230592E+06  0.000000E+00  0.000000E+00  0.352601E+06
  0.395385E+00  0.331756E+06  0.330033E+06  0.216763E+06  0.000000E+00  0.000000E+00  0.331462E+06
  0.411199E+00  0.312733E+06  0.311129E+06  0.204340E+06  0.000000E+00  0.000000E+00  0.312459E+06
  0.513525E+00  0.221504E+06  0.220368E+06  0.144731E+06  0.000000E+00  0.000000E+00  0.221310E+06
  0.641315E+00  0.155810E+06  0.155013E+06  0.101807E+06  0.000000E+00  0.000000E+00  0.155674E+06
  0.800906E+00  0.108915E+06  0.108358E+06  0.711659E+05  0.000000E+00  0.000000E+00  0.108820E+06
  0.100021E+01  0.757116E+05  0.753244E+05  0.494704E+05  0.000000E+00  0.000000E+00  0.756455E+05
  0.124911E+01  0.523667E+05  0.520990E+05  0.342167E+05  0.000000E+00  0.000000E+00  0.523210E+05
  0.155995E+01  0.360572E+05  0.358729E+05  0.235600E+05  0.000000E+00  0.000000E+00  0.360258E+05
  0.194814E+01  0.247261E+05  0.245997E+05  0.161562E+05  0.000000E+00  0.000000E+00  0.247045E+05
  0.243294E+01  0.168930E+05  0.168067E+05  0.110380E+05  0.000000E+00  0.000000E+00  0.168783E+05
  0.303837E+01  0.115025E+05  0.114437E+05  0.751583E+04  0.000000E+00  0.000000E+00  0.114925E+05
  0.379446E+01  0.780810E+04  0.776816E+04  0.510184E+04  0.000000E+00  0.000000E+00  0.780129E+04
  0.473871E+01  0.528536E+04  0.525830E+04  0.345346E+04  0.000000E+00  0.000000E+00  0.528074E+04
  0.591794E+01  0.356851E+04  0.355022E+04  0.233165E+04  0.000000E+00  0.000000E+00  0.356539E+04
  0.739061E+01  0.240364E+04  0.239130E+04  0.157052E+04  0.000000E+00  0.000000E+00  0.240154E+04
  0.922975E+01  0.161550E+04  0.160717E+04  0.105553E+04  0.000000E+00  0.000000E+00  0.161408E+04
  0.115266E+02  0.108359E+04  0.107798E+04  0.707974E+03  0.000000E+00  0.000000E+00  0.108263E+04
  0.143949E+02  0.725452E+03  0.721662E+03  0.473961E+03  0.000000E+00  0.000000E+00  0.724806E+03
  0.179771E+02  0.484834E+03  0.482269E+03  0.316737E+03  0.000000E+00  0.000000E+00  0.484396E+03
  0.224507E+02  0.323493E+03  0.321747E+03  0.211313E+03  0.000000E+00  0.000000E+00  0.323195E+03
  0.280375E+02  0.215506E+03  0.214309E+03  0.140751E+03  0.000000E+00  0.000000E+00  0.215302E+03
  0.350146E+02  0.143353E+03  0.142520E+03  0.936027E+02  0.000000E+00  0.000000E+00  0.143211E+03
  0.437280E+02  0.952176E+02  0.946264E+02  0.621483E+02  0.000000E+00  0.000000E+00  0.951168E+02
  0.546096E+02  0.631520E+02  0.627210E+02  0.411941E+02  0.000000E+00  0.000000E+00  0.630785E+02
  0.681992E+02  0.418202E+02  0.414948E+02  0.272535E+02  0.000000E+00  0.000000E+00  0.417647E+02
  0.851704E+02  0.276470E+02  0.273907E+02  0.179906E+02  0.000000E+00  0.000000E+00  0.276033E+02
  0.106365E+03  0.182411E+02  0.180301E+02  0.118429E+02  0.000000E+00  0.000000E+00  0.182051E+02
  0.132834E+03  0.120060E+02  0.118248E+02  0.776750E+01  0.000000E+00  0.000000E+00  0.119751E+02
  0.165889E+03  0.787751E+01  0.771615E+01  0.506914E+01  0.000000E+00  0.000000E+00  0.784999E+01
  0.207171E+03  0.514735E+01  0.500009E+01  0.328536E+01  0.000000E+00  0.000000E+00  0.512223E+01
  0.258725E+03  0.334497E+01  0.320905E+01  0.210909E+01  0.000000E+00  0.000000E+00  0.332179E+01
  0.323108E+03  0.215835E+01  0.203327E+01  0.133688E+01  0.000000E+00  0.000000E+00  0.213702E+01
  0.403514E+03  0.138087E+01  0.126779E+01  0.834101E+00  0.000000E+00  0.000000E+00  0.136159E+01
  0.503927E+03  0.875671E+00  0.776486E+00  0.511346E+00  0.000000E+00  0.000000E+00  0.858756E+00
  0.629329E+03  0.551469E+00  0.467589E+00  0.308324E+00  0.000000E+00  0.000000E+00  0.537164E+00
  0.785937E+03  0.346359E+00  0.277587E+00  0.183321E+00  0.000000E+00  0.000000E+00  0.334631E+00
  0.981517E+03  0.217803E+00  0.162508E+00  0.107485E+00  0.000000E+00  0.000000E+00  0.208372E+00
  0.122577E+04  0.137366E+00  0.937180E-01  0.620676E-01  0.000000E+00  0.000000E+00  0.129922E+00
