    0.23698E-02    0.38948E+02
    0.24501E-02    0.40106E+02
    0.25332E-02    0.41290E+02
    0.26190E-02    0.42501E+02
    0.27078E-02    0.43737E+02
    0.27996E-02    0.44998E+02
    0.28945E-02    0.46286E+02
    0.29926E-02    0.47598E+02
    0.30940E-02    0.48936E+02
    0.31989E-02    0.50298E+02
    0.33073E-02    0.51685E+02
    0.34194E-02    0.53096E+02
    0.35353E-02    0.54530E+02
    0.36552E-02    0.55987E+02
    0.37791E-02    0.57466E+02
    0.39072E-02    0.58966E+02
    0.40396E-02    0.60488E+02
    0.41765E-02    0.62029E+02
    0.43181E-02    0.63588E+02
    0.44644E-02    0.65165E+02
    0.46158E-02    0.66758E+02
    0.47722E-02    0.68366E+02
    0.49340E-02    0.69987E+02
    0.51012E-02    0.71620E+02
    0.52741E-02    0.73262E+02
    0.54529E-02    0.74912E+02
    0.56377E-02    0.76568E+02
    0.58288E-02    0.78227E+02
    0.60264E-02    0.79887E+02
    0.62306E-02    0.81546E+02
    0.64418E-02    0.83200E+02
    0.66602E-02    0.84847E+02
    0.68859E-02    0.86484E+02
    0.71193E-02    0.88108E+02
    0.73606E-02    0.89715E+02
    0.76101E-02    0.91301E+02
    0.78681E-02    0.92863E+02
    0.81347E-02    0.94397E+02
    0.84105E-02    0.95898E+02
    0.86955E-02    0.97363E+02
    0.89903E-02    0.98787E+02
    0.92950E-02    0.10016E+03
    0.96101E-02    0.10149E+03
    0.99358E-02    0.10276E+03
    0.10273E-01    0.10397E+03
    0.10621E-01    0.10511E+03
    0.10981E-01    0.10618E+03
    0.11353E-01    0.10717E+03
    0.11738E-01    0.10808E+03
    0.12136E-01    0.10890E+03
    0.12547E-01    0.10962E+03
    0.12972E-01    0.11024E+03
    0.13412E-01    0.11075E+03
    0.13867E-01    0.11115E+03
    0.14337E-01    0.11143E+03
    0.14822E-01    0.11158E+03
    0.15325E-01    0.11161E+03
    0.15844E-01    0.11149E+03
    0.16381E-01    0.11124E+03
    0.16937E-01    0.11084E+03
    0.17511E-01    0.11030E+03
    0.18104E-01    0.10960E+03
    0.18718E-01    0.10875E+03
    0.19352E-01    0.10774E+03
    0.20008E-01    0.10658E+03
    0.20686E-01    0.10527E+03
    0.21388E-01    0.10381E+03
    0.22113E-01    0.10220E+03
    0.22862E-01    0.10044E+03
    0.23637E-01    0.98554E+02
    0.24438E-01    0.96539E+02
    0.25266E-01    0.94406E+02
    0.26123E-01    0.92167E+02
    0.27008E-01    0.89836E+02
    0.27924E-01    0.87428E+02
    0.28870E-01    0.84959E+02
    0.29849E-01    0.82447E+02
    0.30861E-01    0.79911E+02
    0.31907E-01    0.77332E+02
    0.32988E-01    0.75721E+02
    0.34106E-01    0.73185E+02
    0.35262E-01    0.70705E+02
    0.36457E-01    0.68303E+02
    0.37693E-01    0.65996E+02
    0.38971E-01    0.63801E+02
    0.40292E-01    0.61731E+02
    0.41657E-01    0.59793E+02
    0.43069E-01    0.57432E+02
    0.44529E-01    0.55754E+02
    0.46038E-01    0.54207E+02
    0.47599E-01    0.52785E+02
    0.49212E-01    0.51482E+02
    0.50880E-01    0.50287E+02
    0.52605E-01    0.49483E+02
    0.54388E-01    0.48459E+02
    0.56232E-01    0.47474E+02
    0.58137E-01    0.46489E+02
    0.60108E-01    0.45459E+02
    0.62145E-01    0.44120E+02
    0.64252E-01    0.42887E+02
    0.66430E-01    0.41524E+02
    0.68681E-01    0.40022E+02
    0.71009E-01    0.38490E+02
    0.73416E-01    0.36728E+02
    0.75905E-01    0.34835E+02
    0.78477E-01    0.32850E+02
    0.81137E-01    0.30832E+02
    0.83888E-01    0.28856E+02
    0.86731E-01    0.26992E+02
    0.89671E-01    0.25296E+02
    0.92710E-01    0.23800E+02
    0.95853E-01    0.22522E+02
    0.99101E-01    0.21464E+02
    0.10246E+00    0.20614E+02
    0.10593E+00    0.19945E+02
    0.10952E+00    0.19401E+02
    0.11324E+00    0.18903E+02
    0.11707E+00    0.18367E+02
    0.12104E+00    0.17729E+02
    0.12515E+00    0.16953E+02
    0.12939E+00    0.16030E+02
    0.13377E+00    0.14986E+02
    0.13831E+00    0.13884E+02
    0.14300E+00    0.12810E+02
    0.14784E+00    0.11851E+02
    0.15285E+00    0.11066E+02
    0.15803E+00    0.10471E+02
    0.16339E+00    0.10035E+02
    0.16893E+00    0.96938E+01
    0.17465E+00    0.93668E+01
    0.18057E+00    0.89800E+01
    0.18670E+00    0.84885E+01
    0.19302E+00    0.79073E+01
    0.19957E+00    0.72974E+01
    0.20633E+00    0.67309E+01
    0.21332E+00    0.62692E+01
    0.22055E+00    0.59268E+01
    0.22803E+00    0.56623E+01
    0.23576E+00    0.54141E+01
    0.24375E+00    0.51280E+01
    0.25201E+00    0.47899E+01
    0.26055E+00    0.44325E+01
    0.26939E+00    0.41075E+01
    0.27852E+00    0.38458E+01
    0.28796E+00    0.36380E+01
    0.29772E+00    0.34443E+01
    0.30781E+00    0.32345E+01
    0.31824E+00    0.30086E+01
    0.32903E+00    0.27933E+01
    0.34018E+00    0.26103E+01
    0.35171E+00    0.24545E+01
    0.36363E+00    0.23046E+01
    0.37596E+00    0.21500E+01
    0.38870E+00    0.19996E+01
    0.40188E+00    0.18655E+01
    0.41550E+00    0.17463E+01
    0.42958E+00    0.16318E+01
    0.44414E+00    0.15196E+01
    0.45920E+00    0.14151E+01
    0.47476E+00    0.13206E+01
    0.49085E+00    0.12316E+01
    0.50749E+00    0.11465E+01
    0.52469E+00    0.10673E+01
    0.54248E+00    0.99420E+00
    0.56086E+00    0.92536E+00
    0.57987E+00    0.86071E+00
    0.59953E+00    0.80073E+00
    0.61985E+00    0.74470E+00
    0.64086E+00    0.69221E+00
    0.66258E+00    0.64338E+00
    0.68504E+00    0.59782E+00
    0.70826E+00    0.55530E+00
    0.73227E+00    0.51570E+00
    0.75709E+00    0.47878E+00
    0.78275E+00    0.44439E+00
    0.80928E+00    0.41237E+00
    0.83671E+00    0.38255E+00
    0.86507E+00    0.35482E+00
    0.89439E+00    0.32901E+00
    0.92471E+00    0.30502E+00
    0.95605E+00    0.28271E+00
    0.98846E+00    0.26196E+00
    0.10220E+01    0.24269E+00
    0.10566E+01    0.22478E+00
    0.10924E+01    0.20815E+00
    0.11294E+01    0.19270E+00
    0.11677E+01    0.17837E+00
    0.12073E+01    0.16507E+00
    0.12482E+01    0.15273E+00
    0.12905E+01    0.14128E+00
    0.13343E+01    0.13067E+00
    0.13795E+01    0.12082E+00
    0.14263E+01    0.11170E+00
    0.14746E+01    0.10325E+00
    0.15246E+01    0.95417E-01
    0.15763E+01    0.88163E-01
    0.16297E+01    0.81446E-01
    0.16849E+01    0.75227E-01
    0.17420E+01    0.69471E-01
    0.18011E+01    0.64145E-01
    0.18621E+01    0.59217E-01
    0.19252E+01    0.54657E-01
    0.19905E+01    0.50440E-01
    0.20580E+01    0.46541E-01
    0.21277E+01    0.42936E-01
    0.21998E+01    0.39605E-01
    0.22744E+01    0.36526E-01
    0.23515E+01    0.33681E-01
    0.24312E+01    0.31053E-01
    0.25136E+01    0.28626E-01
    0.25988E+01    0.26384E-01
    0.26869E+01    0.24314E-01
    0.27780E+01    0.22404E-01
    0.28721E+01    0.20640E-01
    0.29695E+01    0.19013E-01
    0.30701E+01    0.17512E-01
    0.31742E+01    0.16127E-01
    0.32818E+01    0.14849E-01
    0.33930E+01    0.13671E-01
    0.35080E+01    0.12584E-01
    0.36269E+01    0.11583E-01
    0.37499E+01    0.10660E-01
    0.38770E+01    0.98089E-02
    0.40084E+01    0.90248E-02
    0.41442E+01    0.83024E-02
    0.42847E+01    0.76369E-02
    0.44300E+01    0.70238E-02
    0.45801E+01    0.64592E-02
    0.47354E+01    0.59393E-02
    0.48959E+01    0.54606E-02
    0.50618E+01    0.50199E-02
    0.52334E+01    0.46143E-02
    0.54108E+01    0.42409E-02
    0.55942E+01    0.38974E-02
    0.57838E+01    0.35812E-02
    0.59798E+01    0.32904E-02
    0.61825E+01    0.30228E-02
    0.63921E+01    0.27768E-02
    0.66087E+01    0.25504E-02
    0.68327E+01    0.23423E-02
    0.70643E+01    0.21510E-02
    0.73038E+01    0.19751E-02
    0.75513E+01    0.18134E-02
    0.78073E+01    0.16647E-02
    0.80719E+01    0.15282E-02
    0.83455E+01    0.14026E-02
    0.86284E+01    0.12873E-02
    0.89208E+01    0.11813E-02
    0.92232E+01    0.10840E-02
    0.95358E+01    0.99459E-03
    0.98590E+01    0.91247E-03
    0.10193E+02    0.83706E-03
    0.10539E+02    0.76782E-03
    0.10896E+02    0.70423E-03
    0.11265E+02    0.64587E-03
    0.11647E+02    0.59228E-03
    0.12042E+02    0.54309E-03
    0.12450E+02    0.49795E-03
    0.12872E+02    0.45653E-03
    0.13308E+02    0.41851E-03
    0.13759E+02    0.38363E-03
    0.14226E+02    0.35163E-03
    0.14708E+02    0.32227E-03
    0.15206E+02    0.29534E-03
    0.15722E+02    0.27064E-03
    0.16255E+02    0.24799E-03
    0.16806E+02    0.22721E-03
    0.17375E+02    0.20816E-03
    0.17964E+02    0.19069E-03
    0.18573E+02    0.17468E-03
    0.19203E+02    0.16000E-03
    0.19854E+02    0.14654E-03
    0.20527E+02    0.13420E-03
    0.21222E+02    0.12290E-03
    0.21942E+02    0.11253E-03
    0.22685E+02    0.10304E-03
    0.23454E+02    0.94339E-04
    0.24249E+02    0.86366E-04
    0.25071E+02    0.79062E-04
    0.25921E+02    0.72371E-04
    0.26800E+02    0.66241E-04
    0.27708E+02    0.60627E-04
    0.28647E+02    0.55485E-04
    0.29618E+02    0.50775E-04
    0.30622E+02    0.46462E-04
    0.31660E+02    0.42513E-04
    0.32733E+02    0.38896E-04
    0.33843E+02    0.35585E-04
    0.34990E+02    0.32554E-04
    0.36176E+02    0.29779E-04
    0.37402E+02    0.27239E-04
    0.38670E+02    0.24914E-04
    0.39980E+02    0.22785E-04
    0.41336E+02    0.20838E-04
    0.42737E+02    0.19055E-04
    0.44185E+02    0.17424E-04
    0.45683E+02    0.15931E-04
    0.47231E+02    0.14566E-04
    0.48832E+02    0.13316E-04
    0.50487E+02    0.12173E-04
    0.52199E+02    0.11127E-04
    0.53968E+02    0.10171E-04
    0.55797E+02    0.92957E-05
    0.57688E+02    0.84954E-05
    0.59644E+02    0.77635E-05
    0.61665E+02    0.70941E-05
    0.63756E+02    0.64820E-05
    0.65917E+02    0.59223E-05
    0.68151E+02    0.54105E-05
    0.70461E+02    0.49426E-05
    0.72849E+02    0.45148E-05
    0.75318E+02    0.41237E-05
    0.77871E+02    0.37662E-05
    0.80511E+02    0.34394E-05
    0.83239E+02    0.31408E-05
    0.86061E+02    0.28678E-05
    0.88978E+02    0.26183E-05
    0.91994E+02    0.23903E-05
    0.95112E+02    0.21820E-05
    0.98336E+02    0.19916E-05
    0.10167E+03    0.18177E-05
    0.10512E+03    0.16588E-05
    0.10868E+03    0.15137E-05
    0.11236E+03    0.13811E-05
    0.11617E+03    0.12599E-05
    0.12011E+03    0.11493E-05
    0.12418E+03    0.10483E-05
    0.12839E+03    0.95600E-06
    0.13274E+03    0.87175E-06
    0.13724E+03    0.79481E-06
    0.14189E+03    0.72457E-06
    0.14670E+03    0.66045E-06
    0.15167E+03    0.60190E-06
    0.15681E+03    0.54847E-06
    0.16213E+03    0.49970E-06
    0.16762E+03    0.45519E-06
    0.17331E+03    0.41457E-06
    0.17918E+03    0.37751E-06
    0.18525E+03    0.34370E-06
    0.19153E+03    0.31285E-06
    0.19802E+03    0.28471E-06
    0.20474E+03    0.25905E-06
    0.21168E+03    0.23565E-06
    0.21885E+03    0.21432E-06
    0.22627E+03    0.19486E-06
    0.23394E+03    0.17713E-06
    0.24187E+03    0.16097E-06
    0.25007E+03    0.14625E-06
    0.25854E+03    0.13283E-06
    0.26730E+03    0.12061E-06
    0.27636E+03    0.10948E-06
    0.28573E+03    0.99347E-07
    0.29542E+03    0.90122E-07
    0.30543E+03    0.81727E-07
    0.31578E+03    0.74088E-07
    0.32649E+03    0.67139E-07
    0.33755E+03    0.60821E-07
    0.34899E+03    0.55077E-07
    0.36082E+03    0.49857E-07
    0.37305E+03    0.45114E-07
    0.38570E+03    0.40808E-07
    0.39877E+03    0.36899E-07
    0.41229E+03    0.33351E-07
    0.42626E+03    0.30134E-07
    0.44071E+03    0.27217E-07
    0.45565E+03    0.24574E-07
    0.47109E+03    0.22180E-07
    0.48706E+03    0.20013E-07
    0.50357E+03    0.18052E-07
    0.52064E+03    0.16278E-07
    0.53829E+03    0.14675E-07
    0.55653E+03    0.13227E-07
    0.57539E+03    0.11919E-07
    0.59490E+03    0.10739E-07
    0.61506E+03    0.96747E-08
    0.63591E+03    0.87150E-08
    0.65746E+03    0.78501E-08
    0.67975E+03    0.70710E-08
    0.70279E+03    0.63693E-08
    0.72661E+03    0.57377E-08
    0.75124E+03    0.51692E-08
    0.77670E+03    0.46575E-08
    0.80303E+03    0.41972E-08
    0.83025E+03    0.37830E-08
    0.85839E+03    0.34102E-08
    0.88748E+03    0.30748E-08
    0.91756E+03    0.27729E-08
    0.94866E+03    0.25011E-08
    0.98082E+03    0.22563E-08
    0.10141E+04    0.20359E-08
    0.10484E+04    0.18373E-08
    0.10840E+04    0.16584E-08
    0.11207E+04    0.14971E-08
    0.11587E+04    0.13518E-08
    0.11980E+04    0.12208E-08
    0.12386E+04    0.11028E-08
    0.12806E+04    0.99635E-09
    0.13240E+04    0.90045E-09
    0.13688E+04    0.81400E-09
    0.14152E+04    0.73607E-09
    0.14632E+04    0.66579E-09
    0.15128E+04    0.60240E-09
    0.15641E+04    0.54519E-09
    0.16171E+04    0.49353E-09
    0.16719E+04    0.44686E-09
    0.17286E+04    0.40469E-09
    0.17872E+04    0.36657E-09
    0.18477E+04    0.33209E-09
    0.19104E+04    0.30092E-09
    0.19751E+04    0.27273E-09
    0.20421E+04    0.24724E-09
    0.21113E+04    0.22418E-09
    0.21829E+04    0.20331E-09
    0.22568E+04    0.18442E-09
    0.23333E+04    0.16732E-09
    0.24124E+04    0.15182E-09
    0.24942E+04    0.13777E-09
    0.25787E+04    0.12504E-09
    0.26661E+04    0.11351E-09
    0.27565E+04    0.10306E-09
    0.28499E+04    0.93579E-10
    0.29465E+04    0.84984E-10
    0.30464E+04    0.77187E-10
    0.31497E+04    0.70113E-10
    0.32564E+04    0.63694E-10
    0.33668E+04    0.57869E-10
    0.34809E+04    0.52583E-10
    0.35989E+04    0.47784E-10
    0.37209E+04    0.43427E-10
    0.38470E+04    0.39470E-10
    0.39774E+04    0.35876E-10
    0.41122E+04    0.32612E-10
    0.42516E+04    0.29648E-10
    0.43957E+04    0.26954E-10
    0.45447E+04    0.24507E-10
    0.46988E+04    0.22283E-10
    0.48580E+04    0.20262E-10
    0.50227E+04    0.18425E-10
    0.51929E+04    0.16756E-10
    0.53690E+04    0.15238E-10
    0.55509E+04    0.13859E-10
    0.57391E+04    0.12605E-10
    0.59336E+04    0.11464E-10
    0.61347E+04    0.10428E-10
    0.63427E+04    0.94848E-11
    0.65577E+04    0.86275E-11
    0.67799E+04    0.78479E-11
    0.70097E+04    0.71388E-11
    0.72473E+04    0.64940E-11
    0.74930E+04    0.59075E-11
    0.77470E+04    0.53741E-11
    0.80095E+04    0.48889E-11
    0.82810E+04    0.44475E-11
    0.85617E+04    0.40460E-11
    0.88519E+04    0.36808E-11
    0.91519E+04    0.33486E-11
    0.94622E+04    0.30464E-11
    0.97829E+04    0.27715E-11
    0.10114E+05    0.25214E-11
